date_obs,date_jd,v_quiet,v_disc,v_phot,v_conv,f_bright,f_spot,f,Bobs,vphot_bright,vphot_dark,rv_model
2016-05-04T00:00:00,2457512.5,-25.545,-21.518,0.108,4.027,2.914,0.002,2.916,9.939,0.115,-0.007,101.2634355
2016-05-04T01:00:00,2457512.542,-24.797,-20.871,0.098,3.925,2.895,0.002,2.897,9.924,0.106,-0.007,101.1422105
2016-05-04T06:00:00,2457512.75,-28.354,-23.881,0.066,4.473,2.952,0.001,2.954,10.219,0.071,-0.005,101.6133885
2016-05-04T07:00:00,2457512.792,-27.011,-22.635,0.069,4.376,2.91,0.001,2.911,9.553,0.074,-0.005,101.524389
2016-05-04T08:00:00,2457512.833,-27.308,-23.08,0.047,4.228,2.893,0.002,2.895,9.498,0.053,-0.005,101.332757
2016-05-04T12:00:00,2457513.0,-22.782,-18.439,0.009,4.343,2.883,0.001,2.885,9.457,0.014,-0.004,101.3659065
2016-05-04T16:00:00,2457513.167,-27.456,-22.929,0.038,4.527,2.86,0.001,2.861,9.557,0.04,-0.002,101.6076155
2016-05-04T17:00:00,2457513.208,-27.224,-22.567,0.058,4.657,2.844,0.001,2.845,9.504,0.061,-0.003,101.7773605
2016-05-04T18:00:00,2457513.25,-29.236,-24.583,0.065,4.653,2.871,0.001,2.872,10.105,0.066,-0.001,101.7881375
2016-05-04T21:00:00,2457513.375,-25.689,-21.444,0.102,4.245,2.787,0.002,2.789,9.597,0.101,0.001,101.4650145
2016-05-05T00:00:00,2457513.5,-23.336,-19.523,0.131,3.813,2.754,0.003,2.757,9.761,0.128,0.003,101.10150349999999
2016-05-05T07:00:00,2457513.792,-25.121,-20.569,0.11,4.552,2.816,0.004,2.821,9.456,0.105,0.006,101.78345
2016-05-05T08:00:00,2457513.833,-27.321,-22.55,0.103,4.771,2.821,0.004,2.826,9.409,0.095,0.008,101.9839105
2016-05-05T09:00:00,2457513.875,-25.183,-20.455,0.082,4.729,2.832,0.004,2.836,9.392,0.074,0.008,101.8985245
2016-05-05T12:00:00,2457514.0,-20.112,-15.227,0.082,4.885,2.794,0.005,2.799,9.35,0.07,0.011,102.0517945
2016-05-05T00:00:00,2457513.5,-23.336,-19.523,0.131,3.813,2.754,0.003,2.757,9.761,0.128,0.003,101.10150349999999
2016-05-05T01:00:00,2457513.542,-22.795,-19.12,0.136,3.676,2.759,0.003,2.762,9.737,0.132,0.003,100.977406
2016-05-05T02:00:00,2457513.583,-23.606,-19.643,0.129,3.962,2.768,0.003,2.771,9.692,0.126,0.003,101.243694
2016-05-05T03:00:00,2457513.625,-25.077,-21.115,0.129,3.962,2.781,0.003,2.784,9.612,0.125,0.004,101.243694
2016-05-05T04:00:00,2457513.667,-25.496,-21.214,0.127,4.282,2.768,0.004,2.772,9.539,0.123,0.005,101.553892
2016-05-05T05:00:00,2457513.708,-25.937,-21.609,0.12,4.328,2.783,0.004,2.786,9.481,0.114,0.005,101.58438
2016-05-05T06:00:00,2457513.75,-26.258,-21.734,0.124,4.525,2.839,0.004,2.843,10.093,0.117,0.007,101.7863365
2016-05-05T07:00:00,2457513.792,-25.121,-20.569,0.11,4.552,2.816,0.004,2.821,9.456,0.105,0.006,101.78345
2016-05-05T08:00:00,2457513.833,-27.321,-22.55,0.103,4.771,2.821,0.004,2.826,9.409,0.095,0.008,101.9839105
2016-05-05T09:00:00,2457513.875,-25.183,-20.455,0.082,4.729,2.832,0.004,2.836,9.392,0.074,0.008,101.8985245
2016-05-05T10:00:00,2457513.917,-24.406,-19.657,0.077,4.748,2.808,0.004,2.813,9.381,0.068,0.009,101.906687
2016-05-05T11:00:00,2457513.958,-21.896,-17.014,0.076,4.881,2.798,0.005,2.803,9.374,0.067,0.009,102.0352585
2016-05-05T12:00:00,2457514.0,-20.112,-15.227,0.082,4.885,2.794,0.005,2.799,9.35,0.07,0.011,102.0517945
2016-05-05T13:00:00,2457514.042,-21.172,-15.994,0.078,5.179,2.798,0.005,2.803,9.379,0.068,0.01,102.3322455
2016-05-05T14:00:00,2457514.083,-21.869,-16.604,0.087,5.265,2.805,0.004,2.809,9.449,0.077,0.01,102.4356495
2016-05-05T15:00:00,2457514.125,-23.421,-17.889,0.105,5.531,2.815,0.004,2.819,9.469,0.094,0.011,102.7348125
2016-05-05T16:00:00,2457514.167,-25.368,-19.592,0.105,5.776,2.809,0.004,2.813,9.44,0.094,0.011,102.975525
2016-05-05T17:00:00,2457514.208,-25.712,-19.86,0.127,5.853,2.802,0.005,2.806,9.419,0.114,0.013,103.0973995
2016-05-05T18:00:00,2457514.25,-27.005,-21.059,0.139,5.946,2.823,0.005,2.827,10.034,0.126,0.014,103.213984
2016-05-05T19:00:00,2457514.292,-27.965,-21.929,0.158,6.035,2.773,0.005,2.778,9.463,0.143,0.015,103.3413455
2016-05-05T20:00:00,2457514.333,-27.087,-21.125,0.161,5.961,2.763,0.005,2.768,9.505,0.146,0.015,103.2749435
2016-05-05T21:00:00,2457514.375,-27.647,-21.89,0.167,5.757,2.752,0.005,2.757,9.553,0.151,0.015,103.0871195
2016-05-05T22:00:00,2457514.417,-26.164,-20.323,0.176,5.84,2.728,0.005,2.733,9.614,0.16,0.016,103.18757599999999
2016-05-05T23:00:00,2457514.458,-23.82,-18.191,0.171,5.629,2.725,0.005,2.73,9.629,0.156,0.016,102.9697635
2016-05-06T00:00:00,2457514.5,-23.004,-17.425,0.179,5.579,2.72,0.005,2.724,9.671,0.164,0.015,102.9374465
2016-05-06T01:00:00,2457514.542,-24.434,-18.956,0.186,5.478,2.726,0.005,2.731,9.657,0.17,0.016,102.852921
2016-05-06T02:00:00,2457514.583,-23.012,-17.443,0.175,5.569,2.744,0.005,2.749,9.616,0.158,0.017,102.9192175
2016-05-06T03:00:00,2457514.625,-25.575,-19.793,0.181,5.782,2.758,0.005,2.763,9.577,0.164,0.017,103.141096
2016-05-06T04:00:00,2457514.667,-26.404,-20.391,0.186,6.013,2.798,0.005,2.803,9.558,0.168,0.018,103.3785585
2016-05-06T05:00:00,2457514.708,-25.799,-19.559,0.174,6.239,2.784,0.005,2.789,9.505,0.155,0.019,103.5753915
2016-05-06T06:00:00,2457514.75,-27.606,-21.346,0.168,6.26,2.866,0.005,2.871,10.126,0.148,0.02,103.583418
2016-05-06T07:00:00,2457514.792,-28.587,-21.804,0.158,6.783,2.85,0.005,2.856,9.498,0.138,0.02,104.0762555
2016-05-06T08:00:00,2457514.833,-27.117,-20.266,0.154,6.851,2.846,0.005,2.851,9.455,0.133,0.02,104.13466149999999
2016-05-06T09:00:00,2457514.875,-25.733,-18.998,0.148,6.735,2.861,0.005,2.866,9.473,0.127,0.021,104.00808549999999
2016-05-06T10:00:00,2457514.917,-25.202,-18.443,0.139,6.759,2.853,0.005,2.858,9.456,0.117,0.022,104.0127565
2016-05-06T11:00:00,2457514.958,-23.108,-16.435,0.132,6.673,2.86,0.005,2.866,9.469,0.11,0.023,103.9135545
2016-05-06T12:00:00,2457515.0,-21.549,-14.899,0.143,6.65,2.866,0.005,2.872,9.467,0.12,0.024,103.914068
2016-05-06T13:00:00,2457515.042,-20.948,-14.02,0.139,6.928,2.875,0.005,2.88,9.502,0.115,0.024,104.178799
2016-05-06T14:00:00,2457515.083,-22.145,-15.137,0.15,7.008,2.886,0.006,2.891,9.573,0.123,0.027,104.28050999999999
2016-05-06T15:00:00,2457515.125,-22.791,-15.835,0.179,6.956,2.887,0.006,2.892,9.559,0.151,0.028,104.29034899999999
2016-05-06T16:00:00,2457515.167,-26.026,-18.675,0.176,7.351,2.894,0.006,2.9,9.555,0.146,0.03,104.6721335
2016-05-06T17:00:00,2457515.208,-26.894,-19.499,0.184,7.394,2.899,0.006,2.905,9.551,0.154,0.03,104.731189
2016-05-06T18:00:00,2457515.25,-26.66,-19.151,0.193,7.509,2.932,0.006,2.938,10.233,0.161,0.032,104.8630855
2016-05-06T19:00:00,2457515.292,-28.896,-21.339,0.208,7.557,2.893,0.006,2.899,9.661,0.174,0.034,104.9417605
2016-05-07T05:00:00,2457515.708,-28.966,-20.867,0.222,8.099,2.94,0.007,2.946,9.736,0.173,0.049,105.5036895
2016-05-06T14:00:00,2457515.083,-22.145,-15.137,0.15,7.008,2.886,0.006,2.891,9.573,0.123,0.027,104.28050999999999
2016-05-06T15:00:00,2457515.125,-22.791,-15.835,0.179,6.956,2.887,0.006,2.892,9.559,0.151,0.028,104.29034899999999
2016-05-06T16:00:00,2457515.167,-26.026,-18.675,0.176,7.351,2.894,0.006,2.9,9.555,0.146,0.03,104.6721335
2016-05-06T17:00:00,2457515.208,-26.894,-19.499,0.184,7.394,2.899,0.006,2.905,9.551,0.154,0.03,104.731189
2016-05-06T18:00:00,2457515.25,-26.66,-19.151,0.193,7.509,2.932,0.006,2.938,10.233,0.161,0.032,104.8630855
2016-05-06T19:00:00,2457515.292,-28.896,-21.339,0.208,7.557,2.893,0.006,2.899,9.661,0.174,0.034,104.9417605
2016-05-06T20:00:00,2457515.333,-27.71,-20.257,0.208,7.453,2.9,0.006,2.906,9.694,0.172,0.036,104.8395805
2016-05-06T21:00:00,2457515.375,-26.35,-18.935,0.218,7.415,2.877,0.006,2.883,9.729,0.182,0.037,104.8232555
2016-05-06T22:00:00,2457515.417,-26.361,-18.982,0.22,7.38,2.877,0.006,2.884,9.783,0.183,0.037,104.79307
2016-05-06T23:00:00,2457515.458,-24.909,-17.843,0.225,7.067,2.854,0.006,2.86,9.829,0.188,0.037,104.4960525
2016-05-07T00:00:00,2457515.5,-23.466,-16.48,0.221,6.986,2.861,0.006,2.867,9.845,0.182,0.039,104.40806599999999
2016-05-07T01:00:00,2457515.542,-23.476,-16.43,0.244,7.046,2.876,0.006,2.882,9.867,0.203,0.041,104.515339
2016-05-07T02:00:00,2457515.583,-22.736,-15.471,0.235,7.265,2.89,0.006,2.896,9.846,0.193,0.042,104.7115975
2016-05-07T03:00:00,2457515.625,-26.059,-18.395,0.233,7.664,2.9,0.007,2.907,9.8,0.186,0.047,105.099413
2016-05-07T04:00:00,2457515.667,-27.307,-19.424,0.23,7.883,2.93,0.007,2.937,9.78,0.182,0.048,105.3082775
2016-05-07T05:00:00,2457515.708,-28.966,-20.867,0.222,8.099,2.94,0.007,2.946,9.736,0.173,0.049,105.5036895
2016-05-07T06:00:00,2457515.75,-29.509,-21.19,0.216,8.319,2.995,0.007,3.002,10.373,0.165,0.05,105.7072335
2016-05-07T07:00:00,2457515.792,-29.738,-21.576,0.203,8.162,2.964,0.007,2.971,9.755,0.155,0.049,105.525668
2016-05-07T08:00:00,2457515.833,-27.786,-19.554,0.183,8.231,2.955,0.007,2.962,9.666,0.133,0.05,105.5514405
2016-05-07T09:00:00,2457515.875,-26.553,-18.249,0.181,8.304,2.962,0.007,2.969,9.644,0.129,0.053,105.618961
2016-05-07T10:00:00,2457515.917,-25.957,-17.678,0.168,8.28,2.983,0.007,2.99,9.677,0.117,0.052,105.568068
2016-05-07T11:00:00,2457515.958,-23.549,-15.042,0.167,8.507,2.987,0.007,2.993,9.659,0.115,0.052,105.7889945
2016-05-07T12:00:00,2457516.0,-23.307,-15.073,0.16,8.234,2.989,0.007,2.995,9.669,0.109,0.051,105.50606499999999
2016-05-07T13:00:00,2457516.042,-24.046,-15.853,0.17,8.193,3.005,0.007,3.012,9.713,0.118,0.052,105.48679249999999
2016-05-08T04:00:00,2457516.667,-24.704,-19.489,0.259,5.215,3.052,0.007,3.059,10.047,0.194,0.064,102.7478965
