date_obs,date_jd,rv_model,v_quiet,v_disc,v_phot,v_conv,f_bright,f_spot,f,Bobs,vphot_bright,vphot_spot,f_small,f_large,f_network,f_plage,quiet_flux,ar_flux,conv_flux
2017-01-02T12:00:00,2457756,100.8607045,-24.112,-20.311,0.022,3.801,2.208,0,2.208,8.63,0.022,0,1.91,0.298,1.91,0.298,6.936,78.029,128.412
2017-01-03T12:00:00,2457757,101.1123885,-24.721,-20.79,0.081,3.931,2.201,0,2.201,8.629,0.081,0,1.957,0.245,1.957,0.245,6.968,76.849,131.614
2017-01-04T12:00:00,2457758,101.0600745,-24.749,-20.852,0.072,3.897,2.117,0,2.117,8.534,0.072,0,1.908,0.209,1.908,0.209,6.945,76.292,134.815
2017-01-06T12:00:00,2457760,100.538958,-26.518,-23.069,0.033,3.45,1.976,0,1.976,8.383,0.033,0,1.783,0.193,1.783,0.193,6.947,74.016,127.593
2017-01-07T12:00:00,2457761,100.44166,-25.677,-22.341,0.04,3.336,1.889,0,1.889,8.283,0.04,0,1.727,0.162,1.727,0.162,6.934,72.896,125.048
2017-01-08T12:00:00,2457762,100.2213525,-24,-20.931,0.06,3.069,1.838,0,1.838,8.185,0.06,0,1.739,0.099,1.739,0.099,6.922,70.6,124.184
2017-01-09T12:00:00,2457763,100.2567225,-23.442,-20.337,0.06,3.105,1.766,0,1.766,8.098,0.06,0,1.707,0.059,1.707,0.059,6.918,68.982,123.225
2017-01-10T12:00:00,2457764,100.053256,-23.146,-20.154,0.016,2.992,1.786,0,1.786,8.114,0.016,0,1.741,0.045,1.741,0.045,6.91,69.501,119.162
2017-01-11T12:00:00,2457765,100.061041,-23.321,-20.289,0.001,3.032,1.756,0,1.756,8.072,0.001,0,1.711,0.046,1.711,0.046,6.904,68.531,115.174
2017-01-12T12:00:00,2457766,100.1366325,-22.319,-19.24,0.015,3.079,1.747,0,1.747,8.083,0.015,0,1.694,0.053,1.694,0.053,6.919,68.659,116.864
2017-01-13T12:00:00,2457767,100.292034,-24.067,-20.817,0.009,3.25,1.816,0.001,1.816,8.175,0.003,0.005,1.717,0.1,1.717,0.099,6.921,70.839,125.935
2017-01-14T12:00:00,2457768,100.632401,-25.658,-22.13,0.041,3.528,1.98,0.005,1.985,8.415,-0.003,0.044,1.79,0.196,1.79,0.191,6.944,76.454,159.152
2017-01-15T12:00:00,2457769,100.9101155,-24.584,-20.798,0.053,3.785,2.199,0.006,2.206,8.703,-0.003,0.055,1.845,0.361,1.845,0.355,6.959,80.976,147.973
2017-01-16T12:00:00,2457770,101.4277545,-24.777,-20.602,0.117,4.175,2.309,0.006,2.315,8.897,0.071,0.046,1.855,0.46,1.855,0.454,6.94,85.626,150.993
2017-01-17T12:00:00,2457771,101.933062,-24.533,-19.833,0.112,4.7,2.388,0.006,2.395,9.128,0.085,0.027,1.841,0.554,1.841,0.548,6.942,91.132,159.434
2017-01-18T12:00:00,2457772,102.093484,-25.729,-20.731,0.049,4.998,2.453,0.006,2.459,9.266,0.039,0.01,1.862,0.597,1.862,0.591,6.953,93.374,163.195
2017-01-19T12:00:00,2457773,101.6993375,-26.851,-22.128,-0.01,4.723,2.497,0.005,2.502,9.258,-0.004,-0.006,1.874,0.628,1.874,0.623,6.959,91.135,151.937
2017-01-20T12:00:00,2457774,101.6090835,-25.595,-20.966,-0.009,4.629,2.541,0.005,2.546,9.336,-0.004,-0.005,1.821,0.725,1.821,0.72,6.975,92.56,151.129
2017-01-21T12:00:00,2457775,101.885372,-24.313,-19.715,0.137,4.598,2.646,0.01,2.656,9.622,0.093,0.044,1.885,0.771,1.885,0.761,6.976,99.823,172.639
2017-01-22T12:00:00,2457776,102.425198,-25.448,-20.57,0.263,4.878,2.759,0.015,2.774,9.814,0.201,0.062,1.954,0.82,1.954,0.805,6.984,102.528,179.629
2017-01-23T12:00:00,2457777,102.358754,-25.692,-20.702,0.179,4.99,2.698,0.012,2.71,9.693,0.153,0.026,1.914,0.796,1.914,0.784,6.994,99.52,168.928
2017-01-24T12:00:00,2457778,101.90158,-25.932,-21.078,0.025,4.854,2.598,0.011,2.608,9.528,0.036,-0.011,1.884,0.724,1.884,0.713,6.999,96.471,167.229
2017-01-25T12:00:00,2457779,101.6708755,-22.913,-18.204,-0.017,4.709,2.632,0.013,2.645,9.482,0.002,-0.019,1.892,0.753,1.892,0.74,6.955,95.621,160.101
2017-01-26T12:00:00,2457780,101.5319185,-23.818,-19.321,0.016,4.497,2.582,0.012,2.593,9.414,0.042,-0.026,1.906,0.687,1.906,0.676,6.973,94.765,165.019
2017-01-27T12:00:00,2457781,101.1829785,-22.5,-18.432,0.051,4.067,2.497,0.01,2.506,9.232,0.083,-0.033,1.917,0.589,1.917,0.579,6.994,90.653,161.268
2017-01-28T12:00:00,2457782,101.0298445,-23.296,-19.387,0.052,3.909,2.369,0.008,2.377,9.037,0.072,-0.02,1.911,0.465,1.911,0.458,7.004,87.247,163.259
2017-01-29T12:00:00,2457783,101.120884,-24.372,-20.396,0.064,3.976,2.241,0.004,2.244,8.816,0.067,-0.003,1.896,0.348,1.896,0.345,6.989,82.573,154.4
2017-01-30T12:00:00,2457784,100.9708665,-23.017,-19.044,-0.006,3.973,2.204,0.003,2.207,8.832,0.004,-0.01,1.834,0.373,1.834,0.37,7.017,83.158,151.821
2017-01-31T12:00:00,2457785,100.8355395,-22.623,-18.73,-0.033,3.893,2.22,0.003,2.222,8.786,-0.018,-0.015,1.83,0.392,1.83,0.39,6.944,83.723,150.931
2017-02-01T12:00:00,2457786,100.6280795,-24.005,-20.398,0.002,3.607,2.179,0.004,2.184,8.757,0.017,-0.016,1.767,0.417,1.767,0.413,6.937,84.395,156.286
2017-02-02T12:00:00,2457787,100.5681,-22.517,-19.062,0.045,3.454,2.123,0.002,2.125,8.646,0.059,-0.014,1.745,0.38,1.745,0.378,6.942,81.838,148.112
2017-02-03T12:00:00,2457788,100.344648,-23.379,-20.223,0.078,3.156,1.955,0.001,1.956,8.375,0.082,-0.004,1.696,0.26,1.696,0.259,6.935,75.738,134.354
2017-02-04T12:00:00,2457789,100.0733115,-23.038,-20.171,0.084,2.867,1.773,0,1.773,8.152,0.084,0,1.625,0.147,1.625,0.147,6.912,72.167,137.191
2017-02-05T12:00:00,2457790,99.8619545,-22.856,-20.125,0.047,2.731,1.693,0,1.693,8.038,0.047,0,1.625,0.068,1.625,0.068,6.921,68.168,129.939
2017-02-06T12:00:00,2457791,99.904521,-23.303,-20.441,0.006,2.862,1.68,0,1.68,7.994,0.006,0,1.639,0.041,1.639,0.041,6.898,67.565,128.49
2017-02-07T12:00:00,2457792,99.960751,-23.762,-20.8,-0.014,2.962,1.697,0,1.697,8.039,-0.014,0,1.635,0.063,1.635,0.063,6.918,68.46,143.07
2017-02-08T12:00:00,2457793,99.99999,-21.039,-18.067,0,2.972,1.699,0,1.699,8.041,0,0,1.615,0.084,1.615,0.084,6.892,69.763,138.459
2017-02-09T12:00:00,2457794,100.663569,-22.163,-18.599,0.039,3.564,1.835,0.003,1.838,8.304,0.029,0.01,1.652,0.185,1.652,0.183,6.906,77.305,171.015
2017-02-10T12:00:00,2457795,100.3991125,-23.225,-19.804,-0.02,3.421,1.931,0.005,1.936,8.505,-0.027,0.008,1.669,0.266,1.669,0.261,6.936,81.918,173.512
2017-02-11T12:00:00,2457796,100.6074495,-23.469,-19.744,-0.063,3.725,2.068,0.005,2.074,8.655,-0.056,-0.007,1.778,0.296,1.778,0.291,6.939,83.338,171.513
2017-02-12T12:00:00,2457797,100.6325865,-24.729,-20.972,-0.066,3.757,2.146,0.004,2.15,8.717,-0.052,-0.014,1.781,0.369,1.781,0.365,6.925,83.939,156.385
2017-02-13T12:00:00,2457798,100.6431805,-22.809,-19.145,-0.017,3.663,2.138,0.002,2.139,8.639,-0.007,-0.01,1.787,0.352,1.787,0.351,6.934,80.619,144.076
2017-02-14T12:00:00,2457799,100.7136625,-25.072,-21.395,0.01,3.677,2.126,0.001,2.127,8.554,0.016,-0.006,1.828,0.299,1.828,0.298,6.93,77.623,127.773
2017-02-15T12:00:00,2457800,100.690868,-22.758,-19.132,0.023,3.626,2.124,0,2.124,8.526,0.023,-0.001,1.919,0.205,1.919,0.205,6.955,75.613,127.753
2017-02-16T12:00:00,2457801,100.6333555,-21.959,-18.306,-0.017,3.653,2.117,0,2.117,8.517,-0.018,0,1.893,0.224,1.893,0.223,6.948,75.693,124.201
2017-02-17T12:00:00,2457802,100.786806,-22.547,-18.786,0.006,3.76,2.139,0,2.139,8.577,0.004,0.002,1.875,0.265,1.875,0.264,6.946,77.629,131.945
2017-02-18T12:00:00,2457803,100.791974,-19.77,-16.086,0.044,3.684,2.104,0,2.104,8.487,0.044,0,1.859,0.245,1.859,0.245,6.901,76.744,123.981
2017-02-19T12:00:00,2457804,100.770148,-21.073,-17.378,0.028,3.696,2.067,0,2.067,8.535,0.028,0,1.843,0.224,1.843,0.224,6.967,77.099,135.144
2017-02-20T12:00:00,2457805,100.7287355,-21.109,-17.253,-0.067,3.857,2.104,0,2.104,8.56,-0.068,0.001,1.803,0.301,1.803,0.301,6.927,78.899,136.01
2017-02-21T12:00:00,2457806,100.808168,-21.433,-17.431,-0.097,4.002,2.356,0.003,2.359,8.948,-0.116,0.019,1.871,0.488,1.871,0.485,6.997,84.832,147.298
2017-02-22T12:00:00,2457807,101.235975,-21.905,-17.675,0,4.23,2.469,0.004,2.472,9.134,-0.03,0.03,1.838,0.634,1.838,0.63,6.943,90.162,151.661
2017-02-23T12:00:00,2457808,101.856896,-21.081,-16.436,0.101,4.646,2.592,0.005,2.597,9.329,0.067,0.034,1.886,0.711,1.886,0.706,6.95,92.248,151.053
2017-02-24T12:00:00,2457809,102.2158415,-22.545,-17.508,0.089,5.037,2.612,0.005,2.617,9.349,0.066,0.023,1.868,0.75,1.868,0.744,6.943,91.919,147.42
2017-02-25T12:00:00,2457810,101.86878,-23.049,-18.207,0.015,4.842,2.612,0.006,2.618,9.411,0.017,-0.002,1.862,0.756,1.862,0.75,6.95,93.609,150.547
2017-02-26T12:00:00,2457811,101.738879,-24.094,-19.35,-0.001,4.744,2.576,0.005,2.58,9.304,0.009,-0.01,1.871,0.709,1.871,0.705,6.949,91.212,148.299
2017-02-27T12:00:00,2457812,101.1687875,-22.719,-18.536,-0.01,4.183,2.553,0.006,2.559,9.255,0.005,-0.015,1.875,0.685,1.875,0.679,6.95,90.903,149.571
2017-02-28T12:00:00,2457813,101.1439645,-21.492,-17.53,0.082,3.961,2.423,0.008,2.431,9.1,0.084,-0.003,1.808,0.623,1.808,0.615,6.931,90.704,157.341
2017-03-01T12:00:00,2457814,101.249045,-22.02,-18.044,0.125,3.976,2.363,0.006,2.369,9.065,0.138,-0.013,1.792,0.577,1.792,0.571,6.934,91.291,162.666
2017-03-02T12:00:00,2457815,100.9827595,-23.137,-19.308,0.067,3.829,2.2,0.002,2.203,8.842,0.079,-0.012,1.713,0.49,1.713,0.487,6.908,88.641,161.905
2017-03-03T12:00:00,2457816,100.839331,-24.12,-20.36,0.031,3.76,2.121,0,2.121,8.653,0.031,0,1.675,0.446,1.675,0.446,6.877,84.245,147.474
2017-03-04T12:00:00,2457817,100.589504,-21.204,-17.694,0.029,3.51,2.017,0,2.017,8.471,0.029,0,1.675,0.342,1.675,0.342,6.875,79.988,144.502
2017-03-05T12:00:00,2457818,100.368622,-18.224,-14.988,0.052,3.236,1.918,0,1.918,8.327,0.052,0,1.658,0.259,1.658,0.259,6.866,77.492,147.096
2017-03-06T12:00:00,2457819,100.258446,-19.35,-16.224,0.051,3.126,1.826,0,1.826,8.205,0.051,0,1.62,0.206,1.62,0.206,6.874,74.642,140.616
2017-03-07T12:00:00,2457820,100.1866625,-20.376,-17.353,0.065,3.023,1.767,0,1.767,8.092,0.065,0,1.606,0.161,1.606,0.161,6.861,71.711,130.761
2017-03-08T12:00:00,2457821,100.0566865,-20.961,-18.004,0.034,2.957,1.709,0,1.709,8.049,0.034,0,1.616,0.093,1.616,0.093,6.864,71.087,151.582
2017-03-09T12:00:00,2457822,100.1557995,-19.188,-16.052,-0.003,3.137,1.779,0,1.779,8.07,-0.003,0,1.668,0.111,1.668,0.111,6.854,70.02,125.398
2017-03-10T12:00:00,2457823,100.08252,-19.508,-16.452,0,3.056,1.785,0,1.785,8.066,0,0,1.702,0.083,1.702,0.083,6.835,70.677,121.423
2017-03-11T12:00:00,2457824,100.1655635,-21.628,-18.512,0.011,3.117,1.799,0,1.799,8.068,0.011,0,1.711,0.088,1.711,0.088,6.842,69.84,117.46
2017-03-12T12:00:00,2457825,100.2314965,-21.684,-18.517,0.019,3.167,1.804,0,1.804,8.054,0.019,0,1.721,0.083,1.721,0.083,6.814,70.322,113.685
2017-03-13T12:00:00,2457826,100.191078,-20.573,-17.445,0.018,3.128,1.812,0,1.812,8.095,0.018,0,1.744,0.068,1.744,0.068,6.864,69.674,105.149
2017-03-14T12:00:00,2457827,100.1321585,-20.511,-17.428,0.011,3.083,1.782,0,1.782,8.033,0.011,0,1.726,0.056,1.726,0.056,6.83,69.235,124.436
2017-03-15T12:00:00,2457828,100.133474,-21.837,-18.727,-0.001,3.11,1.813,0,1.813,8.091,-0.001,0,1.716,0.098,1.716,0.098,6.841,70.725,120.634
2017-03-16T12:00:00,2457829,100.1791825,-21.308,-18.175,0.01,3.133,1.831,0,1.831,8.092,0.01,0,1.76,0.071,1.76,0.071,6.843,70.191,123.412
2017-03-17T12:00:00,2457830,100.0102675,-21.67,-18.741,0.025,2.929,1.804,0,1.804,8.061,0.025,0,1.734,0.071,1.734,0.071,6.834,69.932,124.803
2017-03-18T12:00:00,2457831,100.30396,-20.425,-17.165,0.01,3.26,1.828,0,1.828,8.104,0.01,0,1.732,0.095,1.732,0.095,6.847,70.471,120.333
2017-03-19T12:00:00,2457832,100.2383295,-20.278,-17.057,-0.003,3.221,1.847,0,1.847,8.155,-0.003,0,1.748,0.099,1.748,0.099,6.868,71.298,123.347
2017-03-20T12:00:00,2457833,100.466089,-19.861,-16.359,-0.026,3.502,1.947,0,1.947,8.236,-0.026,0,1.781,0.166,1.781,0.166,6.845,72.965,117.536
2017-03-21T12:00:00,2457834,100.2848095,-21.089,-17.81,-0.008,3.279,1.95,0,1.95,8.234,-0.008,0,1.762,0.188,1.762,0.188,6.83,73.455,119.358
2017-03-22T12:00:00,2457835,100.810114,-20.382,-16.594,0.004,3.788,2.042,0,2.043,8.337,0.001,0.004,1.876,0.166,1.876,0.166,6.839,74.83,132.723
2017-03-23T12:00:00,2457836,100.9168735,-19.989,-16.118,0.016,3.871,2.123,0.001,2.124,8.417,0.009,0.007,1.924,0.2,1.924,0.199,6.827,75.901,124.075
2017-03-24T12:00:00,2457837,100.9289355,-20.259,-16.38,0.018,3.879,2.157,0.001,2.158,8.507,0.012,0.005,1.866,0.291,1.866,0.291,6.855,77.411,122.683
2017-03-25T12:00:00,2457838,100.966437,-19.62,-15.691,0.012,3.93,2.154,0,2.154,8.498,0.012,0,1.87,0.283,1.87,0.283,6.857,77.167,131.379
2017-03-26T12:00:00,2457839,100.883119,-20.099,-16.365,0.064,3.734,2.226,0.002,2.228,8.677,0.05,0.015,1.795,0.433,1.795,0.431,6.845,83.239,140.984
2017-03-27T12:00:00,2457840,101.2619205,-21.766,-17.932,0.198,3.833,2.324,0.008,2.332,8.926,0.156,0.042,1.802,0.53,1.802,0.521,6.84,90.628,167.875
2017-03-28T12:00:00,2457841,101.7710945,-20.784,-16.592,0.272,4.193,2.37,0.018,2.388,9.13,0.205,0.066,1.783,0.605,1.783,0.587,6.848,96.828,182.616
2017-03-29T12:00:00,2457842,101.741805,-20.486,-16.094,0.165,4.392,2.398,0.018,2.416,9.22,0.135,0.03,1.739,0.677,1.739,0.658,6.828,99.255,179.361
2017-03-30T12:00:00,2457843,101.862261,-20.607,-16.009,0.126,4.598,2.429,0.023,2.452,9.444,0.125,0.001,1.711,0.741,1.711,0.718,6.835,105.986,198.599
2017-03-31T12:00:00,2457844,101.823388,-23.667,-18.899,0.028,4.768,2.439,0.028,2.467,9.694,0.053,-0.025,1.636,0.831,1.636,0.802,6.802,116.312,216.21
2017-04-01T12:00:00,2457845,101.5525585,-24.936,-20.002,-0.179,4.935,2.513,0.03,2.542,9.907,-0.106,-0.073,1.599,0.943,1.599,0.914,6.811,121.239,218.459
2017-04-02T12:00:00,2457846,100.221994,-23.321,-19.042,-0.506,4.28,2.518,0.033,2.551,10.007,-0.339,-0.167,1.581,0.97,1.581,0.938,6.829,126.543,233.703
2017-04-03T12:00:00,2457847,99.611545,-21.624,-17.914,-0.53,3.71,2.358,0.025,2.383,9.473,-0.376,-0.155,1.599,0.784,1.599,0.759,6.817,113.616,221.239
2017-04-03T12:00:00,2457847,99.611545,-21.624,-17.914,-0.53,3.71,2.358,0.025,2.383,9.473,-0.376,-0.155,1.599,0.784,1.599,0.759,6.817,113.616,221.239
2017-04-04T12:00:00,2457848,99.5815935,-19.434,-16.195,-0.324,3.239,2.232,0.017,2.248,9.062,-0.205,-0.119,1.573,0.676,1.573,0.659,6.779,104.215,203.228
2017-04-05T12:00:00,2457849,100.189873,-19.654,-16.292,-0.092,3.362,2.124,0.009,2.134,8.76,-0.021,-0.071,1.593,0.541,1.593,0.531,6.8,94.489,189.51
2017-04-06T12:00:00,2457850,100.566876,-19.326,-15.854,0.036,3.472,1.988,0.001,1.989,8.459,0.043,-0.007,1.64,0.349,1.64,0.348,6.774,85.594,178.502
2017-04-07T12:00:00,2457851,100.720812,-21.177,-17.497,0.012,3.68,1.903,0,1.903,8.268,0.012,0,1.61,0.293,1.61,0.293,6.73,80.465,152.857
2017-04-08T12:00:00,2457852,100.566454,-23.545,-20.005,0.004,3.54,1.898,0,1.898,8.204,0.004,0,1.629,0.27,1.629,0.27,6.74,77.15,137.286
2017-04-09T12:00:00,2457853,100.363046,-22.644,-19.326,0.011,3.318,1.84,0,1.84,8.101,0.011,0,1.622,0.217,1.622,0.217,6.73,75.112,137.453
2017-04-10T12:00:00,2457854,100.1373595,-21.472,-18.311,-0.023,3.161,1.913,0,1.914,8.197,-0.025,0.002,1.693,0.22,1.693,0.22,6.794,75.128,140.993
2017-04-11T12:00:00,2457855,100.2571775,-22.622,-19.43,0.02,3.191,1.946,0.001,1.947,8.207,0.014,0.006,1.71,0.237,1.71,0.236,6.77,75.846,138.169
2017-04-12T12:00:00,2457856,100.5239625,-20.863,-17.487,0.06,3.377,1.955,0,1.955,8.2,0.058,0.003,1.709,0.246,1.709,0.246,6.765,75.145,136.608
2017-04-13T12:00:00,2457857,100.6623895,-18.819,-15.284,0.052,3.535,1.933,0.001,1.934,8.219,0.05,0.002,1.683,0.251,1.683,0.25,6.736,77.624,152.209
2017-04-14T12:00:00,2457858,100.942932,-22.907,-19.033,0.027,3.874,2.014,0,2.014,8.333,0.027,0,1.745,0.269,1.745,0.269,6.763,78.417,146.634
2017-04-15T12:00:00,2457859,100.7411725,-22.905,-19.2,0.01,3.705,1.996,0,1.996,8.299,0.01,0,1.724,0.272,1.724,0.272,6.737,78.606,145.79
2017-04-16T12:00:00,2457860,100.7439395,-24.142,-20.385,-0.013,3.757,2.003,0,2.003,8.271,-0.013,0,1.764,0.239,1.764,0.239,6.738,77.269,140.394
2017-04-17T12:00:00,2457861,100.576082,-22.159,-18.637,0.017,3.522,2.014,0,2.014,8.216,0.017,0,1.771,0.244,1.771,0.244,6.723,75.293,127.584
2017-04-18T12:00:00,2457862,100.5226635,-23.178,-19.752,0.036,3.427,1.972,0,1.972,8.222,0.036,0,1.717,0.255,1.717,0.255,6.743,76.466,129.552
2017-04-19T12:00:00,2457863,100.62176,-22.558,-19.028,0.035,3.53,2.139,0.002,2.141,8.438,0.018,0.016,1.818,0.323,1.818,0.321,6.796,79.121,142.413
2017-04-20T12:00:00,2457864,100.889591,-20.399,-16.512,-0.004,3.886,2.306,0.004,2.31,8.73,-0.039,0.035,1.832,0.478,1.832,0.474,6.855,83.458,144.403
2017-04-21T12:00:00,2457865,101.162515,-19.54,-15.342,-0.02,4.198,2.501,0.005,2.506,9.055,-0.058,0.039,1.884,0.623,1.884,0.617,6.865,88.743,146.814
2017-04-22T12:00:00,2457866,101.9369335,-19.39,-14.577,0.061,4.813,2.663,0.008,2.67,9.386,0.014,0.048,1.884,0.786,1.884,0.779,6.879,94.684,156.313
2017-04-23T12:00:00,2457867,102.663728,-22.017,-16.384,0.023,5.634,2.919,0.008,2.927,9.806,-0.015,0.038,1.929,0.998,1.929,0.99,6.89,99.676,156.41
2017-04-24T12:00:00,2457868,102.61669,-24.412,-18.765,-0.005,5.646,3.015,0.008,3.023,9.977,-0.027,0.022,1.886,1.138,1.886,1.13,6.87,101.885,154.232
2017-04-26T12:00:00,2457870,102.4219275,-22.65,-17.245,0.015,5.405,2.922,0.007,2.929,9.823,0.031,-0.016,1.809,1.12,1.809,1.113,6.862,99.472,147.377
2017-04-27T12:00:00,2457871,102.0343675,-22.464,-17.538,0.055,4.925,2.733,0.005,2.738,9.579,0.076,-0.021,1.775,0.963,1.775,0.958,6.853,98.302,150.357
2017-04-28T12:00:00,2457872,101.485558,-20.543,-16.183,0.058,4.36,2.53,0.004,2.534,9.248,0.079,-0.021,1.765,0.769,1.765,0.765,6.89,93.008,148.324
2017-04-29T12:00:00,2457873,100.959951,-20.41,-16.57,0.051,3.84,2.282,0.002,2.285,8.795,0.065,-0.014,1.681,0.604,1.681,0.602,6.805,87.925,144.822
2017-04-30T12:00:00,2457874,100.445998,-20.501,-17.166,0.043,3.334,2.077,0.001,2.078,8.475,0.051,-0.008,1.623,0.455,1.623,0.454,6.806,81.768,135.313
2017-05-01T12:00:00,2457875,100.282176,-19.321,-16.236,0.081,3.086,1.913,0,1.913,8.271,0.083,-0.001,1.61,0.304,1.61,0.303,6.828,77.167,137.981
2017-05-02T12:00:00,2457876,100.5944585,-18.881,-15.552,0.116,3.329,1.845,0.002,1.847,8.25,0.112,0.004,1.567,0.281,1.567,0.278,6.774,81.118,164.339
2017-05-03T12:00:00,2457877,100.5532125,-20.065,-16.562,0.015,3.503,1.868,0.003,1.871,8.276,0.018,-0.003,1.615,0.256,1.615,0.253,6.755,81.573,177.127
2017-05-04T12:00:00,2457878,100.3075595,-17.409,-14.032,-0.043,3.377,1.875,0.002,1.877,8.235,-0.034,-0.009,1.614,0.264,1.614,0.262,6.723,80.634,169.173
2017-05-05T12:00:00,2457879,100.399565,-19.691,-16.323,0.005,3.368,1.923,0.003,1.925,8.258,0.009,-0.003,1.642,0.283,1.642,0.281,6.739,79.48,158.349
2017-05-06T12:00:00,2457880,100.0828365,-17.12,-14.115,0.024,3.005,1.837,0.001,1.838,8.109,0.032,-0.008,1.593,0.245,1.593,0.244,6.723,76.485,140.226
2017-05-07T12:00:00,2457881,100.2766915,-19.837,-16.623,0.019,3.213,1.833,0.001,1.834,8.093,0.025,-0.005,1.689,0.144,1.689,0.143,6.768,73.796,148.111
2017-05-08T12:00:00,2457882,100.0570805,-19.152,-16.139,0.008,3.013,1.714,0,1.714,7.922,0.008,0,1.609,0.105,1.609,0.105,6.728,71.259,133.815
2017-05-09T12:00:00,2457883,100.004464,-16.301,-13.333,0.004,2.968,1.709,0,1.709,7.884,0.004,0,1.607,0.101,1.607,0.101,6.717,69.829,131.356
2017-05-10T12:00:00,2457884,100.0666335,-19.214,-16.186,0.006,3.027,1.734,0,1.734,7.913,0.006,0,1.655,0.079,1.655,0.079,6.722,70.063,132.134
2017-05-11T12:00:00,2457885,100.1012625,-19.135,-16.092,0.015,3.043,1.722,0,1.722,7.903,0.015,0,1.641,0.081,1.641,0.081,6.742,68.861,115.095
