date_obs,date_jd,rv_sun,rv_model_ref,f_ref,v_phot_ref,v_conv_ref,v_quiet,v_disc,v_phot,v_conv,f_bright,f_spot,f,Bobs,vphot_bright,vphot_spot,f_small,f_large,f_network,f_plage,f_nonconv,quiet_flux,ar_flux,conv_flux,pol_flux,pol_conv_flux,vconv_quiet,vconv_large,vconv_small,rv_model_mil,rv_model,rv_model_ref2
2016-01-24T22:35:02,2457412.441,104.88,121.81347,3.5149,0.024,7.047,-34.478,-27.127,0.128,7.351,3.804,0.009,3.813,11.356,0.132,-0.004,2.133,1.68,2.133,1.671,0,6.954,111.829,157.905,0.454,1.464,3.882,3.948,3.948,109.63315,104.5712855,109.11747
2016-01-25T20:03:50,2457413.336,103.416,118.1618,3.769,-0.16,5.893,-32.157,-25.701,-0.048,6.456,3.818,0.011,3.829,11.258,-0.027,-0.021,2.147,1.681,2.147,1.671,0,6.931,111.652,159.671,0.538,12.572,2.935,3,3,108.40656,103.322172,107.63209
2016-01-27T01:13:26,2457414.551,101.043,115.3654,3.8738,0.006,4.907,-21.458,-17.133,0.213,4.325,3.596,0.014,3.61,11.027,0.21,0.003,2.105,1.505,2.105,1.491,0,7.125,109.569,161.707,0.743,22.675,1.298,1.345,1.345,107.00937,101.7768255,107.08695
2016-01-27T14:12:28,2457415.092,100.373,114.66604,3.8878,0.22,4.628,-23.145,-17.834,0.19,5.311,3.731,0.019,3.75,11.275,0.168,0.022,2.229,1.521,2.229,1.502,0,7.169,111.791,170.113,0.869,28.803,2.025,2.078,2.078,107.87483,102.6972475,107.30684
2016-01-29T10:50:52,2457416.952,102.929,117.24327,3.7615,0.26,5.49,-28.687,-22.359,0.202,6.328,3.467,0.018,3.485,10.876,0.201,0.001,2.173,1.312,2.173,1.294,0,7.073,110.1,172.706,0.988,32.39,2.684,2.735,2.735,108.84752,103.721662,108.1981
2016-01-30T05:44:09,2457417.739,105.101,118.50868,3.4658,0.007,6.008,-32.265,-25.884,0.074,6.382,3.296,0.014,3.31,10.521,0.102,-0.029,2.05,1.26,2.05,1.246,0,6.876,108.997,165.316,0.991,35.294,2.813,2.862,2.862,108.61102,103.505789,108.11312
2016-01-30T21:00:00,2457418.375,105.364,119.26686,3.1561,-0.209,6.339,-33.552,-26.789,-0.153,6.763,3.3,0.013,3.313,10.492,-0.095,-0.057,2.066,1.248,2.066,1.234,0,6.826,108.266,164.138,0.953,32.891,3.064,3.115,3.115,108.45687,103.4031945,107.93711
2016-01-31T14:15:21,2457419.094,102.113,119.25209,3.1817,-0.285,6.376,-27.139,-20.597,-0.26,6.542,3.484,0.013,3.497,10.848,-0.177,-0.083,2.22,1.277,2.22,1.265,0,7.109,105.218,158.076,0.843,31.154,2.589,2.646,2.646,108.01166,102.961255,107.80128
2016-02-03T13:19:12,2457422.055,103.386,116.79578,3.9626,-0.018,5.563,-24.115,-18.084,-0.005,6.031,3.782,0.012,3.794,11.068,0.042,-0.047,2.373,1.42,2.373,1.408,0,7.217,102.992,151.638,-0.075,-0.974,2.08,2.139,2.139,108.10763,102.9949525,107.64327
2016-02-07T10:35:02,2457425.941,103.266,119.56437,4.1833,-0.204,7.218,-26.602,-18.591,-0.191,8.011,4.435,0.016,4.451,12.205,-0.123,-0.069,2.367,2.084,2.367,2.069,0,7.099,114.599,159.916,-0.12,2.948,3.96,4.052,0.003,109.53239,104.5495165,108.76578
2016-02-08T12:04:19,2457427.003,102.534,122.09416,4.2042,-0.074,7.235,-27.138,-19.076,-0.034,8.062,4.464,0.011,4.475,12.315,-0.02,-0.015,2.347,2.129,2.347,2.117,0,7.18,113.628,155.331,0.039,2.952,4.221,4.313,0.004,109.9315,104.929481,109.07279
2016-02-10T14:19:40,2457429.097,104.706,120.2523,4.1282,0.27,6.48,-28.441,-21.158,0.277,7.283,4.345,0.01,4.356,12.188,0.259,0.018,2.34,2.016,2.34,2.005,0,7.215,113.231,157.079,0.261,8.831,3.541,3.625,0,109.90367,104.8175245,109.1412
2016-02-11T21:53:16,2457430.412,104.121,118.05529,3.8908,0.134,5.762,-30.683,-24.451,0.222,6.231,3.849,0.007,3.856,11.263,0.232,-0.01,2.179,1.677,2.179,1.67,0,6.969,110.267,155.593,0.142,8.878,2.804,2.867,0,108.80211,103.6683795,108.16882
2016-02-15T22:43:40,2457434.447,100.874,113.05352,3.8375,0.05,4.222,-25.442,-21.424,0.217,4.017,3.174,0.005,3.179,9.988,0.224,-0.007,2.195,0.984,2.195,0.98,0,7.05,95.595,145.15,-0.485,-29.38,0.846,0.877,0,106.73189,101.4826195,106.54846
2016-02-16T20:58:33,2457435.374,101.99,114.74501,3.506,-0.01,4.804,-28.999,-23.784,0.12,5.215,3.141,0.002,3.143,9.854,0.101,0.019,2.241,0.902,2.241,0.9,0,6.98,92.896,138.904,-0.285,-17.013,1.521,1.556,0.001,107.62875,102.4558575,106.95532
2016-02-21T23:49:55,2457440.493,99.273,113.88407,3.4958,-0.189,4.555,-24.348,-20.147,-0.015,4.201,3.214,0.007,3.221,10.206,0.027,-0.041,2.198,1.023,2.198,1.016,0,7.193,94.56,138.17,0.412,11.402,0.978,1.013,0.002,106.38333,101.1759675,106.32279
2016-02-25T23:22:33,2457444.474,100.779,115.68445,3.1656,0.185,5.054,-24.827,-19.797,0.199,5.029,2.984,0.003,2.987,9.866,0.194,0.006,2.096,0.891,2.096,0.889,0,7.099,92.93,136.812,0.691,20.659,1.814,1.846,0.001,107.63273,102.4390915,107.62462
2016-02-26T22:45:07,2457445.448,101.203,117.1299,3.0222,0.087,5.571,-27.473,-21.864,0.158,5.608,3.071,0.003,3.074,9.992,0.144,0.014,2.059,1.015,2.059,1.012,0,7.03,95.261,139.268,0.692,24.375,2.348,2.385,0,108.07936,102.921818,107.88591
2016-03-01T13:42:14,2457449.071,100.895,115.15224,3.3104,-0.042,4.953,-22.673,-17.019,0.003,5.655,3.373,0.005,3.377,10.302,0.033,-0.03,2.323,1.054,2.323,1.05,0,7.068,95.964,141.651,-0.181,-9.378,1.873,1.917,0.005,107.77587,102.6423405,107.02221
2016-03-05T23:44:09,2457453.489,103.141,116.80235,3.4929,-0.071,5.524,-23.242,-18.604,0.122,4.638,3.478,0.005,3.484,10.652,0.105,0.017,2.195,1.289,2.195,1.284,0,7.2,98.939,141.092,-0.365,-15.364,1.503,1.547,0.004,107.09662,101.893157,107.48828
2016-03-07T01:43:40,2457454.572,104.073,116.28842,3.4866,0.031,5.29,-24.016,-19.489,0.173,4.527,3.528,0.006,3.533,10.774,0.171,0.002,2.205,1.328,2.205,1.322,0,7.247,99.418,141.162,-0.09,-4.837,1.431,1.476,-0.005,107.10763,101.8912505,107.49914
2016-03-15T14:57:07,2457463.123,103.571,115.71662,3.0843,-0.054,5.146,-25.636,-19.872,0.006,5.764,3.196,0.007,3.203,10.192,0.013,-0.008,2.276,0.927,2.276,0.92,0,6.957,100.669,164.392,-0.352,-29.232,2.083,2.121,0.003,107.88396,102.755736,107.17482
2016-03-17T10:48:00,2457464.95,101.508,114.4025,3.2039,-0.041,4.747,-23.242,-17.851,0.031,5.392,3.295,0.007,3.302,10.14,0.04,-0.009,2.292,1.01,2.292,1.003,0,7.013,94.851,143.141,-0.015,-5.44,1.546,1.589,0.003,107.594,102.442771,106.83287
2016-03-22T16:37:55,2457470.193,103.328,113.81897,2.946,0.07,4.462,-26.72,-21.324,0.062,5.396,2.994,0.01,3.004,9.688,0.065,-0.003,2.229,0.776,2.229,0.765,0,6.861,94.708,155.241,0.741,25.145,1.695,1.726,0.003,107.66716,102.511832,106.81646
2016-03-23T23:49:55,2457471.493,102.094,115.39336,2.9026,-0.057,5.054,-26.448,-21.717,-0.103,4.73,2.831,0.008,2.839,9.883,-0.065,-0.038,2.098,0.74,2.098,0.733,0,7.23,93.734,150.39,0.746,32.714,1.437,1.463,-0.001,106.67818,101.510822,107.08254
2016-03-24T20:49:55,2457472.368,102.587,114.44808,2.877,-0.048,4.725,-27.523,-22.643,0.008,4.879,2.884,0.006,2.891,9.63,0.053,-0.045,2.104,0.787,2.104,0.781,0,6.927,93.204,146.158,0.729,39.388,1.222,1.253,0.001,107.06539,101.8904255,106.79673
2016-03-26T10:30:43,2457473.938,102.651,113.2694,3.0354,0.199,4.33,-23.835,-18.778,0.142,5.057,3.025,0.011,3.036,9.748,0.093,0.048,2.265,0.771,2.265,0.76,0,6.975,92.379,148.66,0.519,32.478,1.267,1.298,0.004,107.53109,102.3468445,106.98266
2016-03-28T23:21:07,2457476.473,101.007,113.32036,2.8026,0.236,4.283,-21.022,-17.004,0.327,4.017,2.694,0.013,2.707,9.597,0.256,0.07,2.132,0.575,2.132,0.562,0,7.15,91.13,156.157,-0.317,-9.164,0.913,0.932,-0.003,106.97829,101.7137295,107.02183
2016-03-29T14:54:14,2457477.121,100.408,113.45087,2.8056,0.151,4.345,-21.066,-16.154,0.186,4.911,2.802,0.013,2.815,9.463,0.147,0.04,2.192,0.623,2.192,0.61,0,6.872,92.598,160.379,-0.508,-17.031,1.413,1.436,0.004,107.49387,102.2958435,106.88909
2016-04-04T01:50:52,2457482.577,102.089,112.78537,2.7623,0.032,4.16,-22.187,-18.259,0.076,3.928,2.718,0.005,2.723,9.614,0.115,-0.038,2.048,0.675,2.048,0.669,0,7.195,89.493,139.202,0.012,4.915,0.876,0.898,-0.001,106.33328,101.098936,106.45048
2016-04-04T15:44:38,2457483.156,101.013,112.72908,2.7285,0.086,4.122,-27.773,-22.851,0.049,4.922,2.846,0.004,2.85,9.467,0.077,-0.027,2.175,0.674,2.175,0.67,0,6.917,89.817,141.311,0.137,16.685,1.231,1.258,0.006,107.19722,102.018814,106.5361
2016-04-06T04:11:59,2457484.675,100.145,111.80355,2.6185,0.003,3.774,-28.975,-24.976,0.066,3.999,2.541,0.002,2.543,9.008,0.075,-0.009,2.026,0.517,2.026,0.515,0,6.825,86.305,140.579,0.251,41.251,0.784,0.802,-0.002,106.37691,101.1476835,106.02654
2016-04-10T22:46:33,2457489.449,103.372,113.20794,3.2328,0.773,4.041,-23.154,-19.057,0.932,4.096,3.042,0.041,3.083,10.332,0.53,0.402,1.999,1.083,1.999,1.043,0,7.13,106.461,174.149,-0.038,10.881,1.098,1.13,-0.003,108.40696,103.062452,107.99965
2016-04-14T01:49:26,2457492.576,104.313,116.82955,3.2273,-0.04,5.297,-21.119,-15.846,0.066,5.274,3.413,0.053,3.465,11.264,0.102,-0.036,2.062,1.404,2.062,1.351,0,7.231,115.681,179.941,0.758,39.446,1.841,1.888,-0.001,107.56266,102.400371,107.34661
2016-04-20T01:50:52,2457498.577,102.441,111.63328,2.6689,0.194,3.578,-22.98,-18.635,0.192,4.346,2.588,0,2.589,9.38,0.189,0.002,2.016,0.573,2.016,0.572,0,7.118,87.489,138.474,0.642,11.418,1.156,1.176,0,106.98186,101.753337,106.2721
2016-04-22T09:50:24,2457500.91,99.945,111.00769,2.5226,0.185,3.383,-28.241,-23.606,0.172,4.635,2.594,0.004,2.598,9.028,0.132,0.041,2.104,0.494,2.104,0.49,0,6.772,86.79,143.581,0.472,34.285,1.026,1.045,-0.001,107.20583,101.9952595,106.07059
2016-04-23T03:50:24,2457501.66,102.459,110.1857,2.5264,0.207,3.097,-28.319,-23.994,0.252,4.325,2.549,0.005,2.554,9.097,0.201,0.052,2.095,0.459,2.095,0.454,0,6.94,84.887,142.457,0.299,30.762,0.859,0.876,0.002,107.09673,101.8587645,105.85389
2016-04-24T04:50:52,2457502.702,101.851,109.49655,2.5281,0.149,2.862,-27.822,-23.83,0.204,3.992,2.462,0.008,2.47,8.981,0.17,0.034,2.05,0.42,2.05,0.412,0,6.866,86.642,157.408,0.009,28.021,0.576,0.591,0.003,106.67952,101.430744,105.50542
2016-04-24T20:38:23,2457503.36,101.46,109.38006,2.6713,0.076,2.832,-25.132,-21.198,0.179,3.934,2.48,0.007,2.488,9.072,0.151,0.028,2.008,0.48,2.008,0.473,0,6.963,86.483,155.929,-0.232,15.96,0.619,0.636,0.004,106.56958,101.321234,105.314
2016-04-28T19:52:19,2457507.328,102.318,113.5578,3.1788,-0.013,4.203,-28.857,-23.441,0.009,5.416,3.123,0.011,3.134,10.103,0.041,-0.032,2.021,1.113,2.021,1.102,0,6.934,101.216,156.113,-0.447,-2.635,1.858,1.9,0.002,107.56704,102.420129,106.38967
2016-05-01T14:06:43,2457510.088,100.875,113.04484,3.0031,0.067,3.974,-21.762,-16.279,0.006,5.482,3.206,0.009,3.216,10.139,0.017,-0.011,2.032,1.184,2.032,1.174,0,6.791,103.216,157.092,0.102,6.397,2.208,2.25,-0.001,107.6217,102.478671,106.3559
2016-05-03T09:53:16,2457511.912,105.279,110.8674,3.0429,0.02,3.261,-23.717,-19.131,-0.009,4.587,3.04,0.003,3.043,9.741,0.006,-0.014,1.987,1.056,1.987,1.053,0,6.768,98.056,148.104,0.196,16.192,1.406,1.442,0.004,106.75575,101.5678185,105.58753
2016-05-03T16:19:12,2457512.18,103.688,110.50615,3.047,0.039,3.14,-26.858,-21.938,0.019,4.92,3.055,0.002,3.058,9.827,0.032,-0.014,2.033,1.025,2.033,1.023,0,6.9,96.387,147.39,0.156,13.013,1.534,1.571,0,107.12816,101.953819,105.51756
2016-05-05T09:47:31,2457513.908,100.331,110.19952,3.0425,0.153,3.011,-22.943,-18.436,0.158,4.507,2.819,0.004,2.823,9.358,0.127,0.031,2.002,0.821,2.002,0.817,0,6.748,93.717,149.845,0.014,10.135,1.292,1.32,-0.001,107.05543,101.8400855,105.65295
2016-05-16T00:02:52,2457524.502,101.65,111.72576,3.6151,0.4,3.513,-23.178,-18.713,0.421,4.466,3.124,0.019,3.144,10.267,0.28,0.142,2.11,1.033,2.11,1.014,0,7.133,102.451,168.815,0.677,4.866,1.267,1.301,0,107.60642,102.352366,106.67309
2016-05-16T22:52:19,2457525.453,101.735,113.6625,3.2909,0.447,4.131,-25.888,-20.694,0.463,5.194,3.179,0.025,3.204,10.418,0.262,0.201,2.048,1.155,2.048,1.131,0,7.098,104.989,166.008,0.429,2.349,1.929,1.969,0.001,108.37754,103.155868,107.35311
2016-05-20T06:34:33,2457528.774,102.856,117.41547,3.1904,0.038,5.439,-32.279,-25.455,0.048,6.823,3.319,0.033,3.352,10.682,0.028,0.02,2.074,1.278,2.074,1.245,0,6.848,113.012,178.774,-0.103,-15.695,3.115,3.165,-0.001,108.96291,103.8844455,107.65339
2016-05-26T17:48:28,2457535.242,102.371,110.76194,2.6749,-0.047,3.331,-24.438,-19.935,-0.065,4.503,2.698,0.005,2.703,9.206,-0.029,-0.036,2.083,0.619,2.083,0.615,0,6.795,89.279,151.176,-0.412,-25.638,0.87,0.894,0.005,106.55219,101.3676325,105.50255
2016-06-13T12:41:45,2457553.029,103.266,112.7068,3.0343,0.147,3.941,-22.984,-17.801,0.125,5.183,2.961,0.016,2.977,9.649,0.03,0.094,2.029,0.949,2.029,0.933,0,6.825,96.247,151.249,0.625,15.189,1.844,1.877,-0.003,107.61019,102.4349225,106.50441
2016-06-14T16:45:07,2457554.198,102.869,115.2059,2.997,0.196,4.732,-25.325,-19.232,0.246,6.092,3.149,0.016,3.165,9.955,0.161,0.085,2.069,1.096,2.069,1.08,0,6.778,100.016,155.064,0.547,10.381,2.428,2.472,0.005,108.7266,103.582236,107.3498
2016-06-16T11:08:09,2457555.964,103.274,117.70674,3.0683,-0.082,5.601,-27.102,-20.156,-0.064,6.946,3.343,0.017,3.359,10.378,-0.053,-0.012,2.12,1.239,2.12,1.222,0,6.791,104.98,158.55,0.153,3.6,3.15,3.203,0.002,108.82642,103.769981,107.53525
2016-06-18T03:48:57,2457557.659,102.51,116.08347,3.2165,-0.124,5.13,-28.071,-22.08,-0.061,5.991,3.373,0.014,3.388,10.491,0.028,-0.089,2.148,1.24,2.148,1.225,0,7.062,100.296,146.958,-0.364,-8.238,2.458,2.506,-0.002,107.94499,102.8379965,107.00314
2016-06-20T21:48:57,2457560.409,101.377,111.58318,2.9948,0.139,3.593,-29.141,-24.22,0.179,4.921,2.976,0.007,2.982,9.762,0.238,-0.059,2.2,0.782,2.2,0.775,0,7.055,91.53,144.166,-0.778,-18.219,1.157,1.188,-0.001,107.48749,102.2909615,106.16285
2016-06-21T20:41:16,2457561.362,102.079,110.62599,2.7742,0.243,3.24,-29.196,-24.535,0.258,4.66,2.68,0.001,2.681,9.169,0.255,0.002,2.11,0.571,2.11,0.57,0,6.93,83.927,128.039,-0.68,-18.806,1.025,1.047,0.003,107.42172,102.200508,106.06752
2016-06-22T13:50:52,2457562.077,101.631,110.21381,2.4396,0.146,3.1,-23.024,-18.932,0.086,4.093,2.466,0,2.466,8.799,0.085,0,2.004,0.462,2.004,0.462,0,6.784,81.818,127.291,-0.456,-34.748,0.943,0.959,0.003,106.50913,101.2820585,105.72004
2016-06-27T21:51:50,2457567.411,101.144,109.37898,2.3516,-0.053,2.883,-24.973,-21.165,0.04,3.808,2.227,0,2.227,8.622,0.04,0,1.964,0.263,1.964,0.263,0,6.956,76.21,123.823,-0.028,-32.577,0.404,0.413,-0.001,106.14104,100.9054,105.07247
2016-06-28T15:20:09,2457568.139,101.041,109.8442,2.4723,-0.12,3.05,-22.755,-18.776,-0.064,3.979,2.296,0,2.296,8.565,-0.064,0,1.999,0.296,1.999,0.296,0,6.768,79.344,133.411,-0.156,-55.989,0.571,0.581,0,106.06711,100.8549035,105.0777
2016-06-30T16:35:02,2457570.191,102.01,111.40794,2.5452,-0.07,3.543,-23.924,-19.251,-0.02,4.672,2.623,0,2.623,9.011,-0.02,0,2.048,0.574,2.048,0.574,0,6.759,85.942,132.704,-0.216,-52.852,1.213,1.235,-0.001,106.81016,101.62822,105.64819
2016-07-02T21:27:21,2457572.394,104.404,112.52773,2.5229,0.044,3.947,-28.96,-23.649,0.1,5.312,2.772,0,2.772,9.31,0.1,0,2.161,0.61,2.161,0.61,0,6.898,86.21,131.019,0.193,-25.036,1.42,1.448,0.003,107.67416,102.50914,106.27927
2016-07-07T22:40:47,2457577.445,102.253,109.55857,2.6907,0.106,2.849,-24.475,-20.264,0.173,4.211,2.458,0,2.459,8.925,0.174,-0.001,2.041,0.418,2.041,0.418,0,6.985,80.563,128.365,0.788,43.051,0.754,0.77,-0.002,106.81375,101.5807805,105.39701
2016-07-23T11:08:09,2457592.964,101.645,107.1262,2.2249,0.055,2.006,-20.422,-17.41,0.052,3.012,2.024,0,2.024,8.33,0.054,-0.001,1.797,0.227,1.797,0.227,0,6.783,78.705,160.29,-0.006,-13.65,0.101,0.108,0,105.42764,100.148542,104.49878
2016-07-27T12:43:11,2457597.03,101.541,109.71352,2.3676,-0.092,2.99,-19.997,-16.157,-0.056,3.84,2.256,0,2.256,8.636,-0.056,0,1.951,0.305,1.951,0.305,0,6.882,78.701,128.185,-0.107,-64.616,0.605,0.616,0,105.95576,100.735144,105.08462
2016-07-30T13:32:09,2457600.064,101.834,111.55403,2.3604,0.037,3.553,-20.021,-15.527,0.043,4.494,2.542,0,2.542,9.115,0.043,0,1.972,0.57,1.972,0.57,0,6.946,85.271,131.385,0.369,-1.077,1.17,1.191,0.002,106.78574,101.585698,105.89717
2016-08-01T10:42:14,2457601.946,103.215,110.30925,2.3123,0.049,3.126,-24.181,-20.037,0.06,4.144,2.456,0,2.456,8.872,0.06,0,1.999,0.457,1.999,0.457,0,6.832,83.133,134.19,0.625,27.792,0.878,0.894,0.008,106.49832,101.27754,105.52694
2016-08-07T10:52:19,2457607.953,102.709,112.29463,2.6724,-0.105,3.872,-22.933,-18.173,-0.074,4.76,2.69,0.007,2.698,9.431,-0.05,-0.024,2,0.698,2,0.691,0,6.869,95.556,165.585,0.605,10.25,1.282,1.307,0,106.77104,101.601226,105.87576
2016-08-07T21:41:45,2457608.404,102.034,112.95441,2.7038,-0.097,4.086,-28.641,-23.658,-0.003,4.983,2.744,0.005,2.749,9.574,0.016,-0.019,1.999,0.75,1.999,0.745,0,6.934,95.852,161.314,0.495,18.259,1.386,1.415,0.001,107.13747,101.9694945,106.0927
2016-08-08T21:25:55,2457609.393,102.434,114.49597,3.0211,-0.129,4.643,-28.905,-23.33,0.013,5.576,3.015,0.007,3.022,9.88,-0.01,0.024,2.103,0.919,2.103,0.912,0,6.931,97.891,156.257,0.454,12.205,1.637,1.675,0.004,107.7248,102.585733,106.53903
2016-08-09T13:53:45,2457610.079,101.799,114.67081,3.2531,-0.027,4.643,-24.134,-18.285,0.02,5.848,3.231,0.009,3.24,10.149,-0.044,0.063,2.098,1.142,2.098,1.133,0,6.995,98.211,146.649,0.389,10.443,2.266,2.31,-0.005,107.99344,102.86768,106.76751
2016-08-13T19:22:04,2457614.307,103.548,119.1359,3.1432,0.225,5.965,-31.889,-24.205,0.272,7.684,3.544,0.015,3.558,10.929,0.252,0.02,2.081,1.478,2.081,1.463,0,6.896,110.69,162.726,-0.344,-2.619,3.86,3.923,-0.004,110.2654,105.201002,108.56145
