date_obs,"jd_date	",rv_sun,rv_error,logRhk,f_spot,f_bright,f,v_phot,v_conv,v_conv_small,rv_model
2457488.47,265.97,102.583,0.41,-4.979,1.097,31.237,3.2334,0.555,3.509,1.111,111.40339
2457489.449,266.949,103.372,0.413,-4.979,1.134,31.194,3.2328,0.773,4.041,1.77,113.20794
2457490.551,268.051,103.131,0.417,-4.978,1.091,30.458,3.1549,0.714,5.02,2.623,116.19419
2457491.22,268.72,104.034,0.41,-4.975,1.074,30.27,3.1344,0.515,5.715,3.058,118.15554
2457492.576,270.076,104.313,0.421,-4.976,1.055,31.218,3.2273,-0.04,5.297,2.639,116.82955
2457493.915,271.415,100.922,0.416,-4.972,1.121,32.249,3.337,-0.532,4.81,1.907,115.05791
2457494.139,271.639,102.248,0.411,-4.972,1.127,32.277,3.3404,-0.601,4.679,1.725,114.59521
2457498.577,276.077,102.441,0.419,-4.982,0.04,26.649,2.6689,0.194,3.578,1.192,111.63328
2457499.105,276.605,103.078,0.42,-4.983,0.088,25.018,2.5106,0.127,3.745,1.229,112.04177
2457500.91,278.41,99.945,0.42,-4.986,0.181,25.045,2.5226,0.185,3.383,0.989,111.00769
2457501.66,279.16,102.459,0.412,-4.985,0.179,25.085,2.5264,0.207,3.097,0.794,110.1857
2457502.702,280.202,101.851,0.418,-4.983,0.208,25.073,2.5281,0.149,2.862,0.619,109.49655
2457503.36,280.86,101.46,0.418,-4.984,0.222,26.491,2.6713,0.076,2.832,0.566,109.38006
2457504.19,281.69,101.809,0.415,-4.986,0.234,28.226,2.846,0.04,3.032,0.626,109.88386
2457505.949,283.449,102.948,0.415,-4.978,0.375,28.92,2.9295,-0.014,3.704,1.195,111.91831
2457506.144,283.644,102.879,0.41,-4.978,0.391,28.85,2.9241,-0.025,3.803,1.278,112.21726
2457507.328,284.828,102.318,0.414,-4.975,0.509,31.279,3.1788,-0.013,4.203,1.756,113.5578
2457508.473,285.973,102.703,0.415,-4.974,0.447,30.472,3.0919,-0.037,4.36,1.898,114.04154
2457509.463,286.963,101.305,0.411,-4.978,0.496,29.953,3.0449,0.066,4.076,1.82,113.33284
2457510.088,287.588,100.875,0.41,-4.979,0.402,29.629,3.0031,0.067,3.974,1.756,113.04484
2457511.912,289.412,105.279,0.421,-4.975,0.186,30.243,3.0429,0.02,3.261,1.132,110.8674
2457512.18,289.68,103.688,0.421,-4.975,0.166,30.304,3.047,0.039,3.14,1.035,110.50615
2457513.908,291.408,100.331,0.418,-4.981,0.266,30.159,3.0425,0.153,3.011,1.016,110.19952
2457514.095,291.595,101.355,0.41,-4.981,0.286,30.357,3.0643,0.146,3.045,1.039,110.29707
2457519.935,297.435,104.877,0.403,-4.978,0.446,30.564,3.101,-0.024,5.142,2.744,116.58
2457520.026,297.526,109.815,0.4,-4.978,0.459,30.611,3.107,-0.03,5.105,2.711,116.46643
2457521.934,299.434,104.165,0.414,-4.976,0.44,32.145,3.2585,-0.103,3.606,1.17,111.67554
2457522.461,299.961,102.799,0.412,-4.975,0.381,32.76,3.3141,-0.043,3.298,0.972,110.80148
2457523.456,300.956,101.54,0.41,-4.973,0.629,34.462,3.5091,0.274,3.016,0.951,110.15027
2457524.502,302.002,101.65,0.407,-4.974,0.897,35.254,3.6151,0.4,3.513,1.448,111.72576
2457525.453,302.953,101.735,0.412,-4.976,0.885,32.024,3.2909,0.447,4.131,2.042,113.6625
2457526.456,303.956,102.849,0.411,-4.975,0.877,30.299,3.1176,0.485,4.55,2.432,114.96376
2457527.052,304.552,103.668,0.41,-4.974,0.867,30.735,3.1602,0.427,4.789,2.596,115.65164
2457528.774,306.274,102.856,0.41,-4.978,0.786,31.118,3.1904,0.038,5.439,2.927,117.41547
2457529.063,306.563,103.196,0.41,-4.979,0.751,30.313,3.1064,-0.039,5.423,2.88,117.33592
2457530.932,308.432,102.501,0.412,-4.98,0.729,31.059,3.1788,-0.417,4.908,1.996,115.3602
2457531.418,308.918,102.258,0.411,-4.98,0.731,31.425,3.2156,-0.48,4.756,1.739,114.78071
2457532.561,310.061,102.499,0.411,-4.981,0.684,29.709,3.0393,-0.413,4.072,1.186,112.73426
2457533.843,311.343,101.88,0.412,-4.979,0.608,29.166,2.9774,-0.077,3.591,0.974,111.45966
2457534.635,312.135,102.057,0.413,-4.983,0.351,28.417,2.8768,0.001,3.452,0.954,111.1297
2457535.242,312.742,102.371,0.41,-4.984,0.216,26.533,2.6749,-0.047,3.331,0.85,110.76194
2457536.048,313.548,100.462,0.41,-4.981,0.188,26.514,2.6702,0.008,3.05,0.807,110.09251
2457537.766,315.266,102.361,0.409,-4.988,0.126,26.415,2.6541,0.098,3.105,0.955,110.35335
2457538.486,315.986,102.424,0.403,-4.986,0.046,25.929,2.5975,-0.001,3.231,0.979,110.65791
2457539.57,317.07,101.508,0.407,-4.982,0.087,26.553,2.664,-0.017,3.394,1.046,111.08534
2457540.15,317.65,101.351,0.41,-4.982,0.151,27.76,2.7911,-0.025,3.32,0.909,110.79217
2457541.449,318.949,101.217,0.41,-4.982,0.082,29.582,2.9664,-0.036,3.418,0.92,111.02192
2457542.471,319.971,101.46,0.411,-4.986,0.006,29.112,2.9118,-0.075,3.72,1.172,111.93276
2457543.084,320.584,102.234,0.41,-4.984,0.008,29.114,2.9122,-0.034,3.886,1.38,112.49804
2457544.668,322.168,102.431,0.413,-4.983,0.009,28.556,2.8565,0.03,4.433,1.978,114.27946
2457545.685,323.185,101.762,0.411,-4.983,0.01,28.118,2.8128,0.048,4.615,2.089,114.79037
2457546.475,323.975,102.903,0.41,-4.982,0.009,27.902,2.7911,0.083,4.472,1.939,114.33055
2457547.554,325.054,103.568,0.41,-4.984,0.026,27.393,2.7419,0.103,3.997,1.575,112.92803
2457548.394,325.894,102.758,0.409,-4.986,0.091,27.456,2.7547,0.04,3.503,1.06,111.34252
2457549.441,326.941,100.588,0.41,-4.986,0.213,27.421,2.7634,0.021,2.943,0.623,109.68171
2457550.091,327.591,100.901,0.41,-4.987,0.392,27.885,2.8277,0.168,2.6,0.54,108.8362
2457551.566,329.066,101.845,0.411,-4.979,0.551,30.216,3.0767,0.115,3.04,0.805,110.06825
2457552.528,330.028,102.964,0.412,-4.979,0.624,29.729,3.0353,0.077,3.559,1.095,111.50051
2457553.029,330.529,103.266,0.41,-4.979,0.607,29.736,3.0343,0.147,3.941,1.472,112.7068
2457554.198,331.698,102.869,0.413,-4.977,0.508,29.462,2.997,0.196,4.732,2.254,115.2059
2457555.964,333.464,103.274,0.443,-4.978,0.46,30.223,3.0683,-0.082,5.601,2.85,117.70674
2457556.235,333.735,101.131,0.412,-4.978,0.47,30.594,3.1064,-0.113,5.603,2.799,117.66379
2457557.659,335.159,102.51,0.414,-4.978,0.447,31.718,3.2165,-0.124,5.13,2.239,116.08347
2457558.037,335.537,102.164,0.41,-4.976,0.457,31.268,3.1725,-0.175,5.019,2.076,115.68324
2457559.883,337.383,100.558,0.418,-4.977,0.41,29.817,3.0227,0.013,3.898,1.267,112.41983
2457560.409,337.909,101.377,0.413,-4.979,0.372,29.576,2.9948,0.139,3.593,1.102,111.58318
2457561.362,338.862,102.079,0.413,-4.985,0.144,27.598,2.7742,0.243,3.24,0.923,110.62599
2457562.077,339.577,101.631,0.42,-4.988,0.034,24.362,2.4396,0.146,3.1,0.817,110.21381
2457566.939,344.439,100.849,0.411,-4.988,0.002,22.658,2.266,-0.009,2.731,0.373,108.97433
2457567.411,344.911,101.144,0.412,-4.991,0.002,23.095,2.3097,-0.053,2.883,0.442,109.37898
2457568.139,345.639,101.041,0.411,-4.999,0.003,23.513,2.3516,-0.12,3.05,0.54,109.8442
2457569.41,346.91,101.759,0.415,-4.988,0.006,24.717,2.4723,-0.102,3.338,0.836,110.7646
2457570.191,347.691,102.01,0.412,-4.986,0.007,25.445,2.5452,-0.07,3.543,1.034,111.40794
2457571.525,349.025,104.633,0.413,-4.985,0.007,25.447,2.5454,-0.017,3.889,1.296,112.42664
2457572.394,349.894,104.404,0.412,-4.989,0.006,25.223,2.5229,0.044,3.947,1.265,112.52773
2457573.361,350.861,103.863,0.407,-4.991,0.01,24.813,2.4823,0.101,3.798,1.215,112.14747
2457574.442,351.942,101.38,0.404,-4.99,0.008,25.334,2.5342,0.077,3.372,0.871,110.87331
2457575.431,352.931,101.242,0.414,-4.985,0.01,25.862,2.5872,0.009,3.024,0.579,109.82223
2457576.443,353.943,100.985,0.413,-4.983,0.027,25.773,2.58,0.105,2.818,0.644,109.42124
2457577.445,354.945,102.253,0.414,-4.98,0.047,26.86,2.6907,0.106,2.849,0.717,109.55857
2457578.481,355.981,102.363,0.416,-4.98,0.129,28.928,2.9057,-0.056,3.061,0.745,110.05949
2457579.528,357.028,101.832,0.412,-4.977,0.19,31.978,3.2168,-0.175,3.772,1.116,111.99716
2457580.513,358.013,103.403,0.408,-4.974,0.184,32.295,3.2479,-0.166,4.666,1.929,114.75581
2457581.208,358.708,104.765,0.403,-4.972,0.261,32.959,3.322,-0.073,5.444,2.729,117.24253
2457582.421,359.921,103.885,0.411,-4.969,0.455,35.727,3.6182,0.036,6.586,3.939,120.92591
2457583.449,360.949,104.749,0.42,-4.967,0.433,35.031,3.5464,0.221,6.723,4.32,121.58712
2457584.096,361.596,106,0.42,-4.967,0.462,35.468,3.593,0.298,6.756,4.395,121.73079
2457585.057,362.557,105.808,0.42,-4.971,0.697,35.316,3.6013,0.504,6.495,4.309,121.06617
2457587.634,365.134,103.116,0.417,-4.974,0.997,33.545,3.4542,0.253,5.175,2.932,116.82876
2457588.399,365.899,102.482,0.414,-4.976,1.006,31.807,3.2813,0.031,4.674,2.295,115.11411
2457589.089,366.589,101.883,0.42,-4.974,1.057,29.975,3.1032,-0.265,4.261,1.665,113.60309
2457592.964,370.464,101.645,0.427,-4.982,0.243,22.006,2.2249,0.055,2.006,0.132,107.1262
2457593.329,370.829,101.369,0.421,-4.985,0.065,20.435,2.05,0.066,1.993,0.121,107.08685
2457594.038,371.538,100.862,0.42,-4.991,0.009,20.367,2.0376,0.02,2.145,0.139,107.44407
2457597.03,374.53,101.541,0.42,-4.983,0.002,21.995,2.1997,-0.092,2.99,0.544,109.71352
2457598.602,376.102,101.852,0.417,-4.997,0.03,23.326,2.3356,-0.042,3.355,0.882,110.84546
2457599.218,376.718,102.211,0.42,-4.998,0.037,23.639,2.3676,-0.004,3.494,1.04,111.30376
2457600.064,377.564,101.834,0.42,-4.995,0.023,23.581,2.3604,0.037,3.553,1.167,111.55403
2457601.946,379.446,103.215,0.417,-4.989,0.01,23.113,2.3123,0.049,3.126,0.857,110.30925
2457602.359,379.859,102.648,0.413,-4.99,0.012,23.089,2.3101,0.054,2.986,0.75,109.89614
2457603.447,380.947,100.669,0.418,-4.992,0.009,22.881,2.289,0.06,2.744,0.542,109.16062
2457604.063,381.563,100.795,0.41,-4.987,0.007,22.737,2.2744,0.063,2.644,0.451,108.85199
2457606.064,383.564,101.276,0.42,-4.986,0.128,24.627,2.4755,-0.105,2.908,0.518,109.50566
2457607.953,385.453,102.709,0.416,-4.983,0.281,26.443,2.6724,-0.105,3.872,1.195,112.29463
2457608.404,385.904,102.034,0.414,-4.981,0.295,26.743,2.7038,-0.097,4.086,1.389,112.95441
2457609.393,386.893,102.434,0.42,-4.977,0.5,29.711,3.0211,-0.129,4.643,1.705,114.49597
2457610.079,387.579,101.799,0.42,-4.976,0.65,31.881,3.2531,-0.027,4.643,1.893,114.67081
2457612.114,389.614,103.188,0.42,-4.968,0.626,33.967,3.4593,0.33,5.327,2.897,117.13669
2457613.688,391.188,104.404,0.413,-4.977,0.562,31.39,3.1952,0.278,6.02,3.537,119.28421
2457614.307,391.807,103.548,0.413,-4.979,0.522,30.91,3.1432,0.225,5.965,3.51,119.1359
2457616.944,394.444,100.989,0.42,-4.985,0.34,59.104,5.9444,-0.142,4.841,1.799,115.02691
2457617.449,394.949,101.318,0.415,-4.985,0.294,46.978,4.7272,-0.16,3.574,1.201,111.63269
2457618.43,395.93,101.661,0.414,-4.984,0.222,27.119,2.7341,0.105,2.532,0.594,108.7341
2457619.473,396.973,100.982,0.413,-4.984,0.141,25.759,2.59,0.249,2.38,0.559,108.36107
2457620.463,397.963,100.188,0.414,-4.996,0.028,22.074,2.2102,0.155,2.69,0.774,109.25542
2457621.279,398.779,101.228,0.412,-5.005,0.011,19.906,1.9917,0.02,2.796,0.874,109.58586
2457622.776,400.276,100.418,0.416,-4.989,0.055,20.271,2.0326,-0.007,2.749,0.766,109.38014
2457623.304,400.804,101.368,0.413,-4.99,0.165,21.832,2.1997,-0.011,2.989,0.93,110.07026
2457624.245,401.745,100.689,0.42,-4.99,0.198,24.799,2.4997,-0.121,3.508,1.123,111.41231
2457625.379,402.879,101.427,0.413,-4.98,0.152,26.253,2.6405,-0.07,3.61,1.241,111.75053
2457626.073,403.573,103.101,0.402,-4.981,0.134,26.479,2.6613,-0.009,3.845,1.49,112.5085
2457627.095,404.595,104.284,0.41,-4.984,0.197,26.419,2.6616,0.083,4.401,2.127,114.34635
2457628.989,406.489,103.804,0.43,-4.978,0.348,27.416,2.7764,0.011,4.61,2.235,114.91495
2457629.085,406.585,103.169,0.42,-4.978,0.352,27.606,2.7958,0.004,4.577,2.201,114.80941
2457630.977,408.477,101.926,0.417,-4.979,0.266,28.462,2.8728,0.021,3.03,1.029,110.25417
2457631.422,408.922,100.926,0.414,-4.978,0.238,28.051,2.8289,-0.007,2.761,0.793,109.43213
2457632.468,409.968,101.138,0.421,-4.98,0.562,30.48,3.1042,0.079,2.656,0.521,108.94397
2457633.4,410.9,102.039,0.419,-4.984,0.876,31.553,3.2429,0.338,2.771,0.973,109.62193
2457634.333,411.833,102.589,0.414,-4.981,0.89,28.534,2.9424,0.528,3.436,1.706,111.79322
2457635.414,412.914,104.254,0.418,-4.983,0.779,27.251,2.803,0.463,4.369,2.475,114.59831
2457636.455,413.955,104.328,0.415,-4.982,0.65,28.3,2.895,0.214,5.224,2.939,116.94503
2457637.413,414.913,104.547,0.414,-4.98,0.592,29.768,3.036,-0.017,5.499,3.027,117.64287
2457638.385,415.885,104.145,0.415,-4.976,0.618,31.613,3.2231,-0.157,5.62,2.963,117.85439
2457639.399,416.899,101.937,0.422,-4.978,0.614,31.912,3.2526,-0.265,5.617,2.781,117.67841
2457640.112,417.612,101.505,0.422,-4.98,0.668,31.557,3.2225,-0.273,5.463,2.54,117.10932
2457641.633,419.133,101.557,0.422,-4.976,0.638,30.444,3.1082,-0.097,4.989,2.34,115.86156
2457642.429,419.929,101.597,0.422,-4.98,0.592,30.659,3.1251,0.052,4.662,2.126,114.93006
2457643.165,420.665,102.184,0.42,-4.979,0.3,29.412,2.9712,0.104,4.166,1.751,113.47027
2457644.262,421.762,100.942,0.416,-4.976,0.101,26.311,2.6412,0.104,3.411,1.203,111.26943
2457645.542,423.042,100.901,0.418,-4.99,0.053,25.099,2.5152,0.194,2.608,0.708,109.01036
2457646.443,423.943,100.723,0.414,-4.99,0.026,23.874,2.39,0.197,2.423,0.457,108.36253
2457647.445,424.945,100.747,0.413,-4.989,0.024,23.791,2.3815,-0.006,2.476,0.4,108.42824
2457648.392,425.892,100.49,0.413,-4.991,0.027,23.666,2.3693,-0.081,2.695,0.49,109.0025
2457649.548,427.048,100.842,0.413,-4.992,0.033,22.791,2.2824,-0.06,3.216,0.912,110.562
2457650.435,427.935,102.252,0.416,-4.991,0.088,23.956,2.4044,-0.028,3.941,1.653,112.87513
2457651.421,428.921,103.603,0.419,-4.986,0.178,26.63,2.6808,-0.089,4.592,2.141,114.78721
2457652.47,429.97,103.211,0.413,-4.983,0.214,27.618,2.7832,-0.08,4.703,2.241,115.12885
2457653.439,430.939,103.012,0.416,-4.986,0.143,26.504,2.6647,-0.099,4.691,2.147,115.01455
2457654.42,431.92,104.452,0.419,-4.989,0.188,27.409,2.7597,0.002,4.179,1.737,113.48637
2457655.451,432.951,102.529,0.412,-4.987,0.234,28.513,2.8747,0.144,3.691,1.311,111.99707
2457656.507,434.007,101.945,0.412,-4.988,0.15,26.754,2.6904,0.17,3.345,1.049,110.97837
2457657.469,434.969,102.441,0.411,-4.988,0.129,25.305,2.5434,0.061,3.066,0.862,110.1795
2457658.488,435.988,100.977,0.412,-4.991,0.186,24.762,2.4948,-0.013,2.779,0.535,109.23251
2457659.068,436.568,100.244,0.41,-4.992,0.206,25.088,2.5294,-0.029,2.595,0.356,108.65388
2457660.918,438.418,102.661,0.421,-4.989,0.053,25.361,2.5414,-0.029,2.694,0.397,108.91377
2457661.288,438.788,102.241,0.42,-4.99,0.011,23.92,2.3931,-0.059,2.911,0.567,109.55795
2457662.44,439.94,102.998,0.416,-4.995,0.004,23.376,2.338,-0.052,3.499,0.968,111.248
2457663.388,440.888,102.009,0.421,-4.99,0.011,24.579,2.459,-0.078,3.945,1.315,112.56975
2457664.22,441.72,101.73,0.419,-4.985,0.037,25.927,2.5964,-0.099,4.217,1.477,113.32969
2457665.477,442.977,102.161,0.411,-4.985,0.281,28.187,2.8468,0.006,4.452,1.805,114.16113
2457666.061,443.561,101.662,0.41,-4.984,0.55,31.108,3.1658,0.056,4.652,2.078,114.86302
2457667.941,445.441,103.857,0.413,-4.977,0.747,32.67,3.3417,0.289,5.53,3.199,117.87227
2457668.334,445.834,104.748,0.414,-4.974,0.767,32.485,3.3252,0.322,5.718,3.419,118.49799
2457670.966,448.466,105.851,0.41,-4.986,0.716,30.004,3.072,0.096,5.352,3.024,117.3108
2457671.437,448.937,104.258,0.412,-4.984,0.681,29.509,3.019,0.069,4.908,2.601,115.92285
2457672.451,449.951,102.575,0.413,-4.982,0.583,29.848,3.0431,0.076,3.901,1.681,112.81157
2457673.436,450.936,101.316,0.416,-4.984,0.527,30.403,3.093,0.076,3.148,0.974,110.46734
2457674.428,451.928,101.328,0.419,-4.986,0.509,28.361,2.887,-0.087,2.756,0.493,109.14193
2457675.209,452.709,101.565,0.414,-4.989,0.465,27.352,2.7817,-0.025,2.779,0.532,109.22972
2457676.927,454.427,101.414,0.416,-4.99,0.203,23.333,2.3536,-0.033,3.459,1.155,111.33231
2457679.537,457.037,102.662,0.43,-4.982,0.124,24.07,2.4194,-0.089,4.055,1.51,112.9975
2457680.631,458.131,103.022,0.429,-4.979,0.093,24.046,2.4139,-0.052,3.913,1.384,112.56224
2457681.904,459.404,101.314,0.43,-4.982,0.071,24.219,2.429,0.052,3.399,1.058,111.1077
2457682.431,459.931,101.363,0.419,-4.983,0.057,24.067,2.4124,0.105,3.321,0.979,110.85951
2457683.084,460.584,101.072,0.41,-4.984,0.061,23.762,2.3823,0.152,3.133,0.911,110.37515
2457690.948,468.448,103.112,0.415,-4.992,0.024,22.52,2.2544,-0.096,3.388,0.73,110.77802
2457691.428,468.928,102.577,0.413,-4.99,0.016,22.817,2.2833,-0.115,3.408,0.719,110.81259
2457692.158,469.658,101.756,0.413,-4.987,0.013,23.117,2.313,-0.077,3.365,0.756,110.75068
2457693.187,470.687,101.926,0.412,-4.987,0.025,24.543,2.4568,-0.029,3.487,0.957,111.21089
2457694.105,471.605,102.517,0.426,-4.982,0.013,25.733,2.5746,-0.028,3.795,1.119,112.05147
2457698.915,476.415,101.284,0.42,-4.983,0.021,24.308,2.4329,0.134,3.176,0.904,110.46496
2457699.103,476.603,100.776,0.41,-4.983,0.019,24.27,2.4289,0.148,3.099,0.868,110.259
2457700.926,478.426,102.594,0.425,-4.987,0.004,22.813,2.2817,0.104,2.667,0.48,108.93048
2457701.966,479.466,101.55,0.421,-4.992,0.028,21.845,2.1873,0.061,2.493,0.366,108.4347
2457702.484,479.984,101.467,0.42,-4.994,0.053,21.748,2.1801,0.055,2.45,0.336,108.31048
2457703.393,480.893,100.994,0.419,-4.995,0.065,21.724,2.1789,0.057,2.447,0.32,108.28888
2457704.132,481.632,100.528,0.414,-4.993,0.031,20.705,2.0736,0.04,2.567,0.398,108.63022
2457705.953,483.453,103.228,0.421,-4.99,0.047,21.415,2.1462,-0.044,3.101,0.66,110.07004
2457706.076,483.576,103.052,0.422,-4.99,0.05,21.443,2.1493,-0.051,3.135,0.692,110.17596
2457708.959,486.459,102.881,0.432,-4.992,0.086,22.526,2.2612,-0.007,3.498,1.044,111.31644
2457709.355,486.855,101.906,0.427,-4.992,0.107,22.68,2.2787,-0.006,3.522,1.051,111.37671
2457710.077,487.577,100.63,0.42,-4.99,0.09,23.454,2.3544,-0.017,3.359,0.922,110.89162
2457711.99,489.49,101.039,0.42,-4.986,0.02,23.025,2.3045,0.07,3.063,0.86,110.17092
2457712.043,489.543,101.019,0.42,-4.986,0.019,22.971,2.299,0.073,3.053,0.869,110.15689
2457716.968,494.468,104.871,0.42,-4.987,0.257,21.831,2.2088,0.047,2.743,0.508,109.12676
2457717.078,494.578,104.544,0.42,-4.987,0.268,22.035,2.2303,0.047,2.743,0.499,109.11839
2457719.379,496.879,102.821,0.416,-4.988,0.278,23.759,2.4037,0.214,3.061,0.961,110.26037
2457720.24,497.74,102.235,0.437,-4.988,0.313,23.757,2.407,0.131,3.486,1.166,111.40302
2457721.07,498.57,102.303,0.411,-4.982,0.352,24.792,2.5144,0.107,3.874,1.405,112.49441
2457722.869,500.369,101.736,0.419,-4.984,0.407,26.055,2.6462,0.04,4.497,1.882,114.33354
2457723.188,500.688,102.488,0.421,-4.984,0.39,26.063,2.6453,0.031,4.501,1.89,114.34994
2457727.98,505.48,102.233,0.414,-4.993,0.325,23.829,2.4154,-0.058,3.347,0.919,110.86195
2457728.364,505.864,101.395,0.415,-4.994,0.308,23.297,2.3605,-0.078,3.167,0.757,110.30809
2457729.116,506.616,101.302,0.414,-4.995,0.273,22.781,2.3054,-0.048,2.856,0.488,109.36128
