date_obs,"jd_date	",rv_sun,rv_error,logRhk,f_spot,f_bright,f,v_phot,v_conv,v_conv_small,rv_model
2457730.982,508.482,101.041,0.41,-4.991,0.081,21.232,2.1313,0.101,2.27,0.125,107.71105
2457731.059,508.559,101.103,0.41,-4.991,0.072,21.083,2.1155,0.102,2.257,0.118,107.67542
2457732.571,510.071,101.605,0.416,-4.997,0.002,18.41,1.8412,0.017,2.377,0.137,107.96189
2457733.215,510.715,101.721,0.421,-5,0.001,18.379,1.838,0.012,2.389,0.161,108.01109
2457734.01,511.51,101.61,0.42,-4.994,0.01,18.47,1.848,0.015,2.405,0.189,108.07297
2457735.961,513.461,104.523,0.414,-4.992,0.033,19.258,1.9291,0.029,2.395,0.14,108.005
2457736.712,514.212,101.016,0.41,-4.996,0.021,19.339,1.936,0.01,2.432,0.153,108.09997
2457737.415,514.915,100.535,0.408,-4.996,0.011,18.937,1.8948,-0.009,2.436,0.204,108.15636
2457738.425,515.925,100.96,0.415,-4.994,0.005,18.872,1.8877,0.015,2.34,0.196,107.93388
2457739.089,516.589,99.797,0.415,-4.993,0.004,18.651,1.8655,0.034,2.415,0.27,108.1707
2457741.307,518.807,101.428,0.422,-4.99,0.034,19.089,1.9123,0.031,2.689,0.509,109.00673
2457742.85,520.35,101.854,0.42,-4.989,0.033,19.576,1.9609,0.007,2.827,0.619,109.41815
2457743.134,520.634,102.835,0.42,-4.989,0.048,19.8,1.9848,-0.003,2.826,0.596,109.39452
2457753.085,530.585,100.494,0.42,-4.984,0.01,21.726,2.1736,0.053,3.021,0.581,109.81737
2457755.92,533.42,103.13,0.42,-4.995,0.008,21.396,2.1404,0.018,2.736,0.404,109.01436
2457756.587,534.087,102.593,0.418,-4.991,0.01,21.406,2.1416,0.054,2.707,0.401,108.94661
2457757.351,534.851,101.661,0.418,-4.987,0.005,21.162,2.1167,0.082,2.734,0.421,109.02569
2457758.128,535.628,100.931,0.42,-4.987,0.003,20.481,2.0484,0.071,2.69,0.438,108.94294
2457759.964,537.464,104.054,0.415,-4.986,0.003,19.136,1.9139,0.047,2.44,0.341,108.29273
2457760.035,537.535,103.641,0.41,-4.986,0.003,19.103,1.9106,0.047,2.421,0.329,108.23901
2457762.104,539.604,101.229,0.42,-4.99,0.001,18.339,1.834,0.064,2.039,0.082,107.15362
2457763.142,540.642,99.863,0.421,-4.993,0.002,18.232,1.8234,0.058,2.056,0.026,107.13962
2457764.327,541.827,100.549,0.431,-4.992,0.001,17.96,1.7961,0.007,2.06,0.05,107.1709
2457765.847,543.347,100.373,0.42,-4.997,0.007,17.391,1.7398,0.01,2.127,0.091,107.35911
2457766.033,543.533,100.784,0.42,-4.996,0.014,17.496,1.751,0.012,2.146,0.097,107.40725
2457769.349,546.849,100.874,0.419,-4.989,0.263,21.598,2.1861,0.095,2.639,0.53,108.91426
2457770.124,547.624,100.642,0.423,-4.991,0.242,21.745,2.1987,0.13,2.944,0.849,109.89413
2457771.971,549.471,103.082,0.423,-4.983,0.175,22.526,2.2701,0.07,3.586,1.373,111.81953
2457772.448,549.948,102.005,0.421,-4.987,0.165,22.551,2.2716,0.054,3.568,1.322,111.73178
2457773.128,550.628,101.451,0.421,-4.992,0.165,23.091,2.3256,0.024,3.508,1.23,111.51182
2457774.966,552.466,102.6,0.424,-4.98,0.4,24.849,2.5249,0.157,3.092,1.01,110.37538
2457775.012,552.512,102.452,0.42,-4.981,0.411,24.908,2.5319,0.166,3.089,1.013,110.37145
2457776.985,554.485,104.835,0.42,-4.983,0.37,25.702,2.6072,0.244,3.51,1.432,111.70416
2457777.342,554.842,104.307,0.416,-4.986,0.322,25.428,2.575,0.205,3.584,1.484,111.91828
2457778.309,555.809,103.507,0.416,-4.991,0.353,24.146,2.4499,0.04,3.543,1.314,111.66834
2457779.004,556.504,104.852,0.42,-4.981,0.409,24.06,2.4469,0.038,3.329,1.077,110.96857
2457780.172,557.672,101.932,0.43,-4.975,0.408,24.296,2.4704,0.073,2.912,0.723,109.70527
2457787.962,565.462,100.808,0.421,-5.002,0.046,20.308,2.0354,0.138,1.976,0.205,107.12689
2457788.339,565.839,99.99,0.421,-5.002,0.023,19.559,1.9582,0.14,1.87,0.166,106.85318
2457789.357,566.857,99.793,0.421,-5.001,0.008,18.45,1.8458,0.129,1.766,0.102,106.5607
2457790.346,567.846,100.697,0.423,-4.994,0.006,17.108,1.7114,0.056,1.803,0.035,106.58127
2457791.335,568.835,100.534,0.428,-4.995,0.011,17.408,1.7419,-0.002,1.829,0.022,106.62742
2457792.425,569.925,100.317,0.431,-4.993,0.004,17.428,1.7432,0.006,1.926,0.069,106.88841
2457793.208,570.708,100.636,0.425,-4.993,0.026,17.439,1.7465,0.03,2.031,0.192,107.238
2457794.097,571.597,100.984,0.42,-4.993,0.076,17.905,1.7981,0.023,2.387,0.409,108.23725
2457795.181,572.681,102.665,0.43,-4.993,0.132,18.809,1.8941,-0.026,2.678,0.606,109.0723
2457797.974,575.474,102.39,0.421,-4.993,0.072,20.237,2.0309,-0.006,2.628,0.457,108.82173
2457800.113,577.613,102.196,0.421,-4.993,0.024,21.568,2.1592,0.046,2.436,0.235,108.18519
2457801.962,579.462,103.408,0.427,-4.992,0.016,20.671,2.0687,0.023,2.476,0.373,108.40313
2457802.085,579.585,102.239,0.422,-4.992,0.017,20.647,2.0664,0.028,2.476,0.388,108.41708
2457804.995,582.495,100.398,0.43,-4.99,0.087,22.468,2.2555,-0.076,2.605,0.397,108.71441
2457805.353,582.853,100.582,0.43,-4.988,0.133,23.372,2.3505,-0.095,2.633,0.386,108.7669
2457806.983,584.483,102.701,0.432,-4.982,0.195,24.892,2.5087,0.011,2.816,0.726,109.49302
2457807.39,584.89,103.132,0.431,-4.983,0.191,24.893,2.5084,0.062,2.904,0.862,109.81662
2457808.091,585.591,103.2,0.43,-4.985,0.186,24.794,2.498,0.117,3.139,1.098,110.5625
2457809.97,587.47,102.233,0.435,-4.985,0.175,24.068,2.4243,0.053,3.382,1.243,111.24167
2457810.339,587.839,102.395,0.43,-4.985,0.176,24.01,2.4186,0.038,3.303,1.151,110.97915
2457811.352,588.852,102.57,0.433,-4.983,0.17,24.052,2.4222,0.026,2.956,0.859,109.93031
2457812.243,589.743,103.24,0.439,-4.981,0.212,24.113,2.4325,0.052,2.522,0.567,108.68659
2457813.485,590.985,103.023,0.435,-4.983,0.278,23.584,2.3862,0.144,2.348,0.528,108.26056
2457814.312,591.812,101.881,0.433,-4.985,0.231,23.337,2.3568,0.166,2.482,0.692,108.71324
2457815.26,592.76,101.545,0.431,-4.987,0.148,21.852,2.2,0.089,2.523,0.789,108.89529
2457816.345,593.845,102.807,0.43,-4.989,0.011,19.595,1.9606,0.046,2.344,0.684,108.39668
2457817.331,594.831,101.116,0.434,-4.989,0.007,18.985,1.8992,0.066,2.157,0.424,107.736
2457818.09,595.59,101.421,0.44,-5.005,0.006,18.884,1.889,0.077,2.049,0.276,107.35644
2457819.739,597.239,99.957,0.44,-4.986,0.002,18.104,1.8106,0.082,1.951,0.213,107.07833
2457820.084,597.584,100.518,0.44,-4.989,0.002,17.979,1.7981,0.084,1.943,0.206,107.0539
2457824.501,602.001,99.96,0.44,-4.99,0.001,17.51,1.7511,0.024,2.158,0.131,107.46575
2457825.543,603.043,101.833,0.44,-4.99,0.002,17.539,1.7541,0.027,2.138,0.121,107.41165
2457826.032,603.532,103.465,0.44,-4.99,0.001,17.574,1.7575,0.025,2.119,0.109,107.35793
2457828.976,606.476,99.703,0.44,-4.99,0.001,18.051,1.8052,0.021,2.055,0.098,107.20434
2457829.073,606.573,99.419,0.44,-4.99,0.001,18.089,1.809,0.022,2.054,0.095,107.19931
2457833.975,611.475,102.525,0.44,-4.99,0.01,19.532,1.9542,-0.016,2.406,0.233,108.11613
2457835.947,613.447,103.205,0.449,-4.99,0.028,20.366,2.0394,0.014,2.632,0.317,108.70049
2457836.41,613.91,103.536,0.44,-4.99,0.021,20.314,2.0335,0.024,2.644,0.373,108.77945
2457837.089,614.589,103.866,0.431,-4.99,0.017,20.44,2.0457,0.017,2.682,0.463,108.94827
2457838.94,616.44,104.209,0.45,-4.981,0.109,21.457,2.1566,0.078,2.467,0.515,108.51503
2457839.947,617.447,103.458,0.444,-4.986,0.347,22.664,2.3011,0.22,2.437,0.652,108.57524
2457840.398,617.898,102.217,0.444,-4.987,0.461,23.044,2.3505,0.259,2.521,0.776,108.87872
2457841.075,618.575,101.095,0.444,-4.988,0.546,22.938,2.3484,0.247,2.702,0.981,109.47481
2457842.955,620.455,103.489,0.439,-4.982,0.749,21.384,2.2133,0.13,3.131,1.264,110.69896
2457843.183,620.683,102.986,0.432,-4.981,0.792,21.253,2.2045,0.115,3.209,1.317,110.92297
2457844.361,621.861,103.051,0.439,-4.979,0.991,21.771,2.2762,-0.015,3.736,1.751,112.50707
2457845.447,622.947,102.11,0.436,-4.983,1.234,23.261,2.4495,-0.249,3.612,1.514,112.0089
2457846.219,623.719,101.684,0.437,-4.988,1.456,24.828,2.6284,-0.491,3.188,0.856,110.4472
2457847.929,625.429,100.251,0.436,-4.996,0.847,22.745,2.3592,-0.358,2.571,0.42,108.65964
2457848.38,625.88,100.69,0.436,-4.995,0.765,22.508,2.3273,-0.26,2.464,0.369,108.37253
2457849.413,626.913,101.878,0.443,-4.993,0.495,22.001,2.2496,-0.004,2.443,0.532,108.47708
2457850.416,627.916,102.156,0.442,-4.99,0.11,19.09,1.92,0.035,2.73,0.803,109.37199
2457851.35,628.85,101.497,0.442,-4.987,0.004,17.688,1.7692,0.006,2.793,0.806,109.5159
2457852.938,630.438,99.681,0.441,-4.997,0.008,17.726,1.7734,0.008,2.337,0.39,108.10758
2457853.076,630.576,100.199,0.44,-4.997,0.01,17.889,1.7899,0.005,2.305,0.35,107.9987
2457854.087,631.587,100.419,0.446,-4.992,0.029,19.68,1.9709,-0.019,2.14,0.151,107.44403
2457855.961,633.461,101.754,0.44,-4.992,0.03,19.754,1.9784,0.073,2.194,0.248,107.6552
2457856.394,633.894,102.092,0.442,-4.991,0.027,19.42,1.9447,0.084,2.301,0.381,108.01857
2457857.185,634.685,102.314,0.44,-4.989,0.026,18.934,1.896,0.055,2.534,0.606,108.74974
2457860.061,637.561,100.869,0.44,-4.989,0.003,19.354,1.9357,-0.012,2.528,0.427,108.56983
2457861.804,639.304,99.586,0.434,-4.992,0.024,20.221,2.0245,0.01,2.367,0.26,108.05388
2457862.131,639.631,99.805,0.431,-4.992,0.061,21.094,2.1155,-0.002,2.347,0.238,107.98862
2457864.932,642.432,101.888,0.438,-4.983,0.252,25.032,2.5284,0.005,2.815,0.595,109.36895
2457865.25,642.75,102.424,0.433,-4.983,0.256,25.123,2.5379,0.03,2.945,0.744,109.79872
2457866.484,643.984,102.814,0.434,-4.985,0.334,27.271,2.7605,0.033,3.627,1.477,112.00809
2457867.291,644.791,103.77,0.433,-4.985,0.32,28.103,2.8423,0.021,4.083,1.898,113.42106
2457868.978,646.478,104.04,0.44,-4.98,0.236,26.826,2.7062,0.043,4.34,2.138,114.21994
2457873.904,651.404,101.261,0.43,-4.988,0.044,21.727,2.1771,0.121,2.304,0.562,108.19362
2457874.918,652.418,102.791,0.438,-4.999,0.026,19.774,1.98,0.123,2.135,0.428,107.69044
2457875.799,653.299,102.247,0.439,-4.994,0.055,19.172,1.9227,0.133,2.169,0.458,107.7945
2457876.419,653.919,102.251,0.438,-4.994,0.107,19.041,1.9148,0.122,2.374,0.559,108.34763
2457877.103,654.603,101.773,0.44,-4.994,0.101,18.104,1.8205,0.039,2.534,0.529,108.67813
2457878.934,656.434,101.744,0.446,-4.989,0.098,17.721,1.7819,0.009,2.265,0.28,107.844
2457879.4,656.9,101.581,0.44,-4.993,0.089,17.783,1.7872,0.032,2.163,0.245,107.58297
2457880.813,658.313,100.316,0.44,-4.993,0.043,18.368,1.8411,0.037,2.081,0.236,107.39092
2457881.235,658.735,100.567,0.44,-4.992,0.037,18.586,1.8623,0.042,2.068,0.207,107.33483
2457882.122,659.622,100.243,0.434,-4.992,0.007,17.83,1.7837,0.024,2.075,0.184,107.32912
2457886.933,664.433,99.154,0.433,-4.994,0.001,17.609,1.761,-0.022,2.188,0.084,107.48924
2457887.416,664.916,100.429,0.431,-4.994,0,17.78,1.778,-0.038,2.207,0.078,107.52622
2457888.171,665.671,102.548,0.433,-4.993,0.001,17.821,1.7822,-0.009,2.123,0.099,107.35759
2457889.109,666.609,101.42,0.443,-4.99,0.005,18.174,1.8179,-0.006,2.176,0.151,107.52467
2457890.952,668.452,102.153,0.43,-4.986,0.03,20.836,2.0866,-0.089,2.544,0.35,108.53406
2457891.998,669.498,102.066,0.44,-4.989,0.04,21.819,2.1859,-0.074,2.817,0.526,109.30926
2457892.451,669.951,102.519,0.438,-4.988,0.045,22.267,2.2312,-0.055,2.992,0.654,109.8203
2457893.038,670.538,104.009,0.43,-4.986,0.052,23.05,2.3102,-0.048,3.252,0.829,110.56545
2457894.934,672.434,104.29,0.435,-4.983,0.054,24.195,2.4249,0.004,3.919,1.396,112.58684
2457895.437,672.937,103.017,0.432,-4.985,0.068,24.217,2.4285,0.036,4.047,1.517,112.98609
2457896.397,673.897,103.443,0.43,-4.987,0.077,24.117,2.4194,0.054,4.175,1.671,113.41603
2457897.781,675.281,103.104,0.433,-4.987,0.063,23.837,2.39,0.094,3.716,1.397,112.13305
2457898.356,675.856,102.13,0.435,-4.987,0.089,23.639,2.3728,0.108,3.347,1.151,111.07771
2457899.513,677.013,102.144,0.44,-4.986,0.146,22.877,2.3023,0.088,2.604,0.726,109.01814
2457900.339,677.839,102.639,0.438,-4.988,0.206,23.196,2.3402,0.025,2.306,0.384,108.03256
2457901.412,678.912,100.831,0.433,-4.991,0.327,22.65,2.2977,-0.028,1.936,0.07,106.91174
2457902.582,680.082,102.233,0.44,-4.993,0.095,20.246,2.0341,0.086,1.981,0.187,107.12135
2457903.757,681.257,101.294,0.444,-4.994,0.003,17.721,1.7724,0.038,2.42,0.455,108.35395
2457904.986,682.486,102.62,0.44,-4.997,0.004,17.179,1.7183,0.013,2.565,0.496,108.71688
2457905.462,682.962,102.31,0.434,-4.996,0.004,17.15,1.7154,0.01,2.57,0.482,108.71506
2457906.462,683.962,100.765,0.431,-4.995,0.128,18.73,1.8858,-0.01,2.359,0.348,108.1178
2457907.411,684.911,101.926,0.434,-4.994,0.255,20.451,2.0706,0.011,2.232,0.303,107.79147
2457908.426,685.926,102.541,0.437,-4.99,0.214,21.507,2.1721,0.048,2.361,0.508,108.27108
2457909.413,686.913,102.828,0.434,-4.988,0.17,21.689,2.1859,0.096,2.834,0.976,109.76584
2457910.517,688.017,102.646,0.438,-4.99,0.125,21.087,2.1212,0.082,3.473,1.516,111.6994
2457911.074,688.574,103.303,0.43,-4.99,0.086,20.67,2.0756,0.044,3.69,1.662,112.32126
2457912.932,690.432,102.603,0.441,-4.989,0.021,19.748,1.9769,0.011,3.381,1.375,111.36219
2457913.065,690.565,102.478,0.434,-4.989,0.019,19.725,1.9744,0.009,3.323,1.327,111.18763
2457916.986,694.486,101.027,0.42,-4.991,0.001,20.287,2.0288,0.031,2.154,0.096,107.42424
2457917.315,694.815,101.217,0.427,-4.991,0.001,19.995,1.9996,-0.014,2.221,0.092,107.5706
2457919.935,697.435,102.562,0.435,-4.992,0.205,23.094,2.3299,-0.05,3.26,0.872,110.62336
2457920.436,697.936,103.777,0.434,-4.989,0.242,23.546,2.3788,-0.037,3.561,1.143,111.54963
2457921.632,699.132,104.127,0.434,-4.991,0.254,24.146,2.44,-0.019,3.997,1.394,112.7597
2457922.57,700.07,103.728,0.428,-4.992,0.237,24.337,2.4574,-0.009,4.098,1.39,112.98222
2457923.408,700.908,103.316,0.426,-4.99,0.199,24.163,2.4362,0.012,3.855,1.222,112.28166
2457924.076,701.576,101.858,0.43,-4.989,0.158,23.914,2.4072,0.055,3.576,1.02,111.46884
2457925.302,702.802,102.673,0.426,-5.01,0.118,23.04,2.3158,0.103,2.895,0.625,109.57605
2457926.096,703.596,102.303,0.431,-4.992,0.144,22.991,2.3135,0.068,2.563,0.437,108.65753
2457932.963,710.463,101.932,0.44,-4.994,0.101,18.761,1.8862,-0.067,2.599,0.504,108.80048
2457933.46,710.96,101.62,0.438,-4.993,0.087,19.051,1.9138,-0.074,2.427,0.385,108.30453
2457934.475,711.975,100.728,0.431,-4.994,0.076,19.346,1.9422,-0.031,2.143,0.182,107.47958
2457935.462,712.962,102.155,0.432,-4.999,0.062,19.504,1.9566,0.041,2.169,0.226,107.57874
2457936.442,713.942,102.479,0.434,-4.999,0.032,19.184,1.9216,0.07,2.353,0.379,108.13319
2457937.076,714.576,101.515,0.44,-4.996,0.008,18.416,1.8424,0.023,2.51,0.416,108.51928
2457938.542,716.042,101.739,0.431,-4.994,0.002,17.718,1.772,-0.013,2.513,0.433,108.54181
2457939.313,716.813,101.636,0.431,-4.997,0.002,17.838,1.784,-0.013,2.497,0.384,108.4604
2457940.399,717.899,101.468,0.434,-4.995,0.029,18.088,1.8117,0.002,2.459,0.354,108.34738
2457941.5,719,100.664,0.436,-4.994,0.375,20.106,2.0481,0.104,2.209,0.317,107.75297
2457942.503,720.003,102.146,0.431,-4.993,0.623,20.737,2.136,0.34,2.216,0.539,107.97511
2457943.912,721.412,103.902,0.432,-4.984,0.912,20.958,2.187,0.553,2.755,1.324,109.91252
2457944.298,721.798,104.535,0.432,-4.984,0.925,21.061,2.1986,0.527,3.057,1.567,110.81499
2457945.943,723.443,103.84,0.441,-4.987,0.856,22.619,2.3475,0.079,4.324,2.196,114.23804
2457946.075,723.575,104.15,0.44,-4.987,0.842,22.796,2.3638,0.029,4.396,2.209,114.41141
2457947.942,725.442,104.478,0.431,-4.983,0.763,25.631,2.6394,-0.451,4.58,1.933,114.56689
2457948.066,725.566,104.529,0.43,-4.983,0.763,25.829,2.6592,-0.47,4.535,1.857,114.39541
2457952.99,730.49,100.613,0.44,-4.99,0.002,19.974,1.9976,0.033,2.308,0.291,107.95055
2457953.523,731.023,100.631,0.44,-4.994,0.002,20.001,2.0003,0.001,2.168,0.213,107.56441
2457954.457,731.957,101.281,0.441,-4.996,0.001,19.774,1.9775,0.006,1.927,0.167,106.98179
2457955.453,732.953,101.62,0.44,-4.998,0.002,19.705,1.9707,0.057,2.023,0.294,107.31494
2457956.457,733.957,100.495,0.433,-5.001,0.002,18.647,1.8649,0.08,2.307,0.494,108.1371
2457957.555,735.055,100.748,0.431,-4.999,0.005,17.691,1.7696,0.042,2.677,0.707,109.16399
2457958.082,735.582,100.956,0.43,-4.998,0.004,17.273,1.7277,0.033,2.68,0.672,109.13816
2457959.07,736.57,100.612,0.44,-4.991,0.005,17.67,1.7675,-0.028,2.632,0.529,108.89765
2457964.976,742.476,100.512,0.44,-4.997,0.009,17.298,1.7307,-0.002,2.518,0.517,108.63113
2457965.084,742.584,100.569,0.44,-4.997,0.007,17.252,1.7259,-0.003,2.495,0.491,108.55543
2457966.944,744.444,100.273,0.43,-4.986,0.02,17.219,1.7239,0.009,2.102,0.207,107.41099
2457967.938,745.438,101.533,0.432,-4.995,0.156,19.489,1.9645,-0.027,2.113,0.201,107.43005
2457968.447,745.947,102.631,0.431,-4.997,0.231,21.262,2.1493,-0.061,2.266,0.301,107.86577
2457969.603,747.103,102.976,0.432,-4.996,0.239,21.893,2.2132,0.026,2.669,0.737,109.17397
2457970.439,747.939,102.439,0.432,-4.994,0.233,21.469,2.1702,0.072,3.145,1.146,110.62058
2457971.431,748.931,103.566,0.431,-4.995,0.221,21.422,2.1643,0.087,3.709,1.606,112.31174
2457972.082,749.582,104.594,0.43,-4.997,0.216,21.681,2.1897,0.063,3.96,1.73,112.9893
2457978.611,756.111,99.541,0.436,-4.993,0.074,20.085,2.0159,0.108,2.289,0.207,107.82987
2457979.213,756.713,98.424,0.438,-4.995,0.008,18.316,1.8324,0.065,2.252,0.186,107.72746
2457984.715,762.215,102.786,0.437,-4.989,0.632,19.804,2.0436,0.353,3.427,1.766,111.82886
2457994.648,772.148,101.386,0.435,-4.991,0.148,20.327,2.0475,-0.072,2.923,0.581,109.59785
2457995.452,772.952,100.887,0.431,-4.992,0.37,22.289,2.2659,-0.006,2.409,0.314,108.19818
2457996.282,773.782,101.229,0.431,-4.992,0.884,26.444,2.7328,0.212,2.186,0.278,107.66518
2457997.061,774.561,103.187,0.43,-4.99,1.139,26.697,2.7836,0.468,2.43,0.61,108.5205
2457998.819,776.319,104.949,0.43,-4.989,1.23,24.672,2.5902,0.712,4.02,2.209,113.56917
2457999.404,776.904,105.457,0.433,-4.988,1.341,26.054,2.7395,0.707,4.85,2.898,116.06914
2458000.322,777.822,106.4,0.432,-4.984,1.861,29.749,3.161,0.321,6.404,3.92,120.50056
2458001.029,778.529,106.673,0.43,-4.97,2.131,30.357,3.2488,-0.196,7.402,4.329,123.11645
2458002.868,780.368,101.936,0.446,-4.972,2.288,31.864,3.4152,-1.218,7.624,3.576,122.91344
2458003.509,781.009,102.262,0.436,-4.974,2.308,32.727,3.5035,-1.284,6.905,2.875,120.65095
2458006.967,784.467,101.269,0.44,-4.989,0.264,23.657,2.3921,0.08,3.083,0.734,110.09854
2458007.333,784.833,100.674,0.436,-4.991,0.201,22.747,2.2948,0.076,2.981,0.655,109.79659
2458008.102,785.602,100.706,0.44,-4.993,0.158,21.564,2.1722,0.065,2.751,0.443,109.08423
2458009.115,786.615,102.764,0.435,-4.994,0.153,21.809,2.1962,0.105,2.583,0.399,108.66699
2458010.186,787.686,102.106,0.44,-4.981,0.149,21.212,2.1361,0.168,2.646,0.467,108.87135
2458012.875,790.375,101.942,0.439,-4.993,0.175,15.788,1.5963,-0.142,3.523,0.804,111.14924
2458013.055,790.555,102.401,0.44,-4.993,0.181,15.381,1.5562,-0.175,3.57,0.784,111.23592