date_obs,date_jd,v_quiet,v_disc,v_phot,v_conv,f_bright,f_spot,f,Bobs,vphot_bright,vphot_spot,f_small,f_large,f_network,f_plage,f_nonconv,quiet_flux,ar_flux,conv_flux,pol_flux,pol_conv_flux,vconv_quiet,vconv_large,vconv_small,rv_model_mil,rv_model
2015-07-20T09:43:24.70,2457223.905,-27.648,-21.132,0.115,6.517,3.633,0.004,3.638,10.76,0.119,-0.004,2.214,1.423,2.214,1.419,0,6.841,105.542,151.202,0.75,21.038,2.974,3.032,3.032,108.82841,103.7245675
2015-07-29T10:30:39.20,2457232.938,-24.968,-16.767,-0.249,8.201,4.354,0.003,4.356,11.804,-0.249,0,2.31,2.047,2.31,2.044,0,6.988,109.935,149.693,-1.288,-39.984,4.337,4.425,4.425,109.57917,104.6143335
2015-07-29T22:43:24.00,2457233.447,-27.505,-19.029,-0.072,8.476,4.482,0.002,4.484,12.147,-0.074,0.003,2.302,2.182,2.302,2.18,0,7.092,111.541,149.068,-1.271,-33.578,4.497,4.594,4.594,110.2314,105.256398
2015-07-30T23:14:09.00,2457234.468,-28.905,-19.491,0.149,9.414,4.857,0.005,4.861,12.776,0.112,0.036,2.335,2.527,2.335,2.522,0,7.175,113.305,146.692,-1.005,-17.471,5.278,5.395,5.395,111.59878,106.642304
2015-07-31T23:09:38.90,2457235.465,-29.6,-19.678,0.203,9.921,4.99,0.003,4.993,12.883,0.17,0.032,2.359,2.634,2.359,2.63,0,7.167,111.97,142.628,-0.472,-4.938,5.709,5.835,5.835,112.19125,107.2538855
2015-08-02T00:50:08.90,2457236.535,-25.636,-16.515,0.264,9.12,4.939,0.005,4.944,12.855,0.222,0.042,2.378,2.566,2.378,2.561,0,7.232,110.762,141.709,0.208,9.598,4.994,5.114,5.114,111.58296,106.595064
2015-08-02T23:23:53.80,2457237.475,-29.727,-20.786,0.39,8.941,4.88,0.006,4.886,12.616,0.35,0.04,2.478,2.408,2.478,2.402,0,7.169,109.021,141.586,0.733,17.583,4.753,4.866,4.866,111.69873,106.6839225
2015-08-03T13:41:53.80,2457238.071,-26.537,-18.434,0.208,8.103,4.833,0.006,4.839,12.537,0.175,0.033,2.531,2.308,2.531,2.302,0,7.185,109.332,145.525,0.918,23.787,4.093,4.197,4.197,110.51171,105.4782055
2015-08-05T01:00:38.70,2457239.542,-23.754,-16.705,0.494,7.049,4.418,0.014,4.432,12.08,0.441,0.053,2.439,1.993,2.439,1.979,0,7.236,109.195,150.064,1.007,27.534,3.227,3.309,3.309,110.17213,105.0435365
2015-08-05T12:17:08.80,2457240.012,-25.03,-18.09,0.371,6.94,4.438,0.017,4.455,12.052,0.31,0.06,2.589,1.866,2.589,1.849,0,7.16,110.223,158.149,0.931,21.311,3.178,3.255,3.255,109.79524,104.678021
2015-08-07T11:14:08.60,2457241.968,-26.145,-18.953,0.177,7.192,4.151,0.035,4.187,12.026,0.158,0.019,2.446,1.741,2.446,1.705,0,7.077,118.993,180.38,0.298,-3.865,3.542,3.612,3.612,109.59504,104.518017
2015-08-07T17:11:08.40,2457242.216,-28.623,-21.428,0.1,7.196,4.129,0.037,4.166,12.065,0.1,0,2.46,1.706,2.46,1.669,0,7.1,119.882,185.281,0.275,-1.674,3.358,3.429,3.429,109.42628,104.36017
2015-08-10T11:17:53.40,2457244.971,-26.431,-20.071,-0.597,6.36,3.984,0.026,4.01,11.469,-0.421,-0.176,2.446,1.564,2.446,1.539,0,7.052,111.628,169.321,0.353,-0.483,2.631,2.694,2.694,107.08752,102.074403
2015-08-10T12:05:53.40,2457245.004,-23.65,-17.335,-0.611,6.316,3.996,0.025,4.021,11.525,-0.437,-0.174,2.409,1.613,2.409,1.587,0,7.115,111.256,166.15,0.332,2.207,2.695,2.759,2.759,107.01524,102.001759
2015-08-17T10:11:52.80,2457251.925,-26.564,-21.635,0.066,4.929,3.038,0,3.038,9.744,0.067,-0.001,2.209,0.83,2.209,0.829,0,6.943,91.836,140.103,0.587,22.784,1.383,1.415,1.415,107.24181,102.0614085
2015-08-18T00:08:52.60,2457252.506,-23.241,-18.61,0.149,4.631,2.838,0,2.838,9.666,0.149,0,2.112,0.726,2.112,0.726,0,7.083,90.94,142.609,0.586,27.882,1.292,1.319,1.319,107.15059,101.9430065
2015-08-19T08:25:22.70,2457253.851,-24.216,-19.716,0.01,4.5,2.87,0.001,2.871,9.459,0.007,0.003,2.134,0.738,2.134,0.737,0,6.795,94.164,158.658,0.693,15.201,1.057,1.083,1.083,106.7174,101.52226
2015-08-20T06:24:37.60,2457254.767,-26.256,-21.751,0.212,4.506,2.918,0.002,2.92,9.718,0.201,0.011,2.133,0.787,2.133,0.785,0,6.811,101.094,181.34,0.487,0.558,0.883,0.911,0.911,107.17546,101.952557
2015-08-21T06:15:37.50,2457255.761,-26.241,-20.941,0.392,5.3,3.1,0.011,3.112,10.177,0.318,0.073,2.102,1.01,2.102,0.999,0,6.868,107.819,185.435,0.221,-14.231,1.659,1.697,1.697,108.31708,103.110842
2015-08-21T18:01:22.20,2457256.251,-23.05,-17.313,0.436,5.737,3.358,0.022,3.379,11.333,0.316,0.12,2.152,1.228,2.152,1.206,0,7.642,111.357,185.138,0.031,-18.653,2.241,2.286,2.286,108.82205,103.6326385
2015-08-22T13:53:52.20,2457257.079,-24.102,-17.316,0.246,6.786,3.582,0.03,3.611,11.465,0.138,0.108,2.145,1.466,2.145,1.437,0,7.196,118.911,189.049,-0.273,-23.66,3.739,3.79,3.79,109.37202,104.264091
2015-08-25T04:41:07.00,2457259.695,-28.023,-19.881,-0.67,8.142,4.332,0.049,4.381,12.653,-0.458,-0.212,2.178,2.203,2.178,2.154,0,7.025,127.752,182.145,-1.265,-36.29,4.358,4.446,4.446,108.58126,103.671845
2015-08-26T00:57:36.80,2457260.54,-19.842,-13.112,-0.759,6.73,4.307,0.043,4.351,12.535,-0.465,-0.294,2.178,2.173,2.178,2.129,0,7.197,122.398,170.856,-1.229,-38.528,2.917,3.001,3.001,107.06874,102.097566
2015-08-26T23:51:36.70,2457261.494,-22.428,-15.867,-0.579,6.561,4.368,0.03,4.398,12.243,-0.318,-0.261,2.267,2.131,2.267,2.1,0,7.189,115.374,160.03,-0.983,-25.469,2.651,2.735,2.735,107.31477,102.3097035
2015-08-28T00:15:36.60,2457262.511,-24.27,-18.012,-0.245,6.258,4.201,0.018,4.219,11.661,-0.084,-0.161,2.389,1.83,2.389,1.812,0,7.226,106.479,147.539,-0.607,-16.415,2.177,2.253,2.253,107.78114,102.71374
2015-08-28T22:52:21.40,2457263.453,-26.198,-19.886,0.107,6.312,3.971,0.003,3.974,11.048,0.121,-0.014,2.437,1.537,2.437,1.534,0,7.122,99.047,134.959,-0.198,-5.589,2.334,2.4,2.4,108.61984,103.506347
2015-08-29T22:30:36.30,2457264.438,-26.687,-20.28,0.145,6.408,3.788,0,3.788,10.679,0.144,0.001,2.418,1.37,2.418,1.37,0,7.071,94.97,128.181,0.594,26.221,2.393,2.454,2.454,108.79424,103.680505
2015-08-30T21:30:36.20,2457265.396,-25.807,-19.462,0.148,6.345,3.729,0,3.73,10.617,0.149,-0.001,2.428,1.301,2.428,1.301,0,7.007,97.018,134.731,0.855,27.747,2.172,2.231,2.231,108.74237,103.6249105
2015-08-31T22:02:06.10,2457266.418,-27.633,-21.376,0.186,6.257,3.68,0,3.68,10.662,0.187,-0.001,2.392,1.288,2.392,1.288,0,7.09,97.456,137.033,0.94,28.608,2.428,2.482,2.482,108.74565,103.6182885
2015-09-01T23:32:51.00,2457267.481,-23.649,-17.691,0.186,5.958,3.523,0.001,3.524,10.598,0.182,0.003,2.368,1.155,2.368,1.155,0,7.171,97.568,140.5,0.716,23.175,2.143,2.191,2.191,108.46758,103.324521
2015-09-02T23:25:20.90,2457268.476,-23.162,-17.054,0.19,6.108,3.451,0.001,3.452,10.42,0.184,0.005,2.343,1.109,2.343,1.108,0,7.11,95.805,140.158,0.478,20.017,2.234,2.281,2.281,108.61604,103.4803
2015-09-03T13:49:20.80,2457269.076,-23.136,-17.256,0.053,5.88,3.464,0.001,3.466,10.556,0.046,0.007,2.347,1.118,2.347,1.117,0,7.25,95.533,138.889,0.42,12.785,2.206,2.251,2.251,108.09712,102.968453
2015-09-09T20:09:35.00,2457275.34,-27.554,-21.99,0.13,5.564,2.955,0.002,2.957,9.554,0.127,0.003,2.245,0.712,2.245,0.71,0,6.844,91.419,144.399,0.514,3.93,1.631,1.662,1.662,107.97572,102.81976
2015-09-10T20:56:49.80,2457276.373,-30.177,-24.391,0.118,5.786,2.967,0.001,2.968,9.648,0.121,-0.003,2.189,0.779,2.189,0.778,0,6.853,93.111,144.766,0.535,12.738,1.91,1.945,1.945,108.1553,103.012663
2015-09-12T10:29:04.80,2457277.937,-24.34,-19.261,-0.211,5.079,3.101,0.016,3.117,10.249,-0.126,-0.085,2.163,0.955,2.163,0.938,0,7.099,101.685,167.646,0.513,10.321,1.829,1.863,1.863,106.76083,101.6268065
2015-09-12T13:52:19.70,2457278.078,-24.754,-19.805,-0.215,4.949,3.102,0.015,3.116,10.367,-0.135,-0.08,2.143,0.974,2.143,0.959,0,7.266,100.54,164.966,0.565,7.457,1.735,1.768,1.768,106.63097,101.4906775
2015-09-13T23:55:19.50,2457279.497,-22.919,-18.908,0.045,4.011,2.837,0.012,2.849,9.733,0.107,-0.062,2.106,0.743,2.106,0.731,0,7.076,95.248,165.226,0.589,12.73,0.464,0.49,0.49,106.34103,101.1153525
2015-09-15T02:53:04.50,2457280.62,-23.182,-18.866,0.191,4.317,2.904,0.016,2.92,9.799,0.139,0.052,2.077,0.843,2.077,0.827,0,7.028,98.588,168.364,0.617,9.813,0.957,0.984,0.984,106.95265,101.7227435
2015-09-16T02:17:04.30,2457281.595,-23.771,-18.879,0.314,4.893,3.043,0.018,3.061,10.218,0.203,0.112,2.019,1.042,2.019,1.024,0,7.061,105.967,175.728,0.59,4.631,1.588,1.622,1.622,107.76385,102.5470865
2015-09-16T17:48:34.10,2457282.242,-25.691,-19.946,0.237,5.745,3.23,0.023,3.253,10.466,0.118,0.119,2.041,1.212,2.041,1.189,0,6.925,110.541,178.927,0.565,14.044,2.453,2.495,2.495,108.38373,103.2223995
2015-09-20T10:10:33,2457285.924,-28.627,-21.481,-0.216,7.147,4.167,0.016,4.183,11.786,-0.137,-0.079,2.278,1.905,2.278,1.889,0,7.143,110.541,154.358,-1.05,-30.803,3.426,3.505,3.505,108.67287,103.6481115
2015-09-20T21:59:02,2457286.416,-29.192,-21.73,-0.102,7.461,4.144,0.014,4.159,11.597,-0.024,-0.078,2.277,1.881,2.277,1.867,0,7.042,109.129,151.067,-1.165,-35.505,3.439,3.52,3.52,109.22025,104.1961305
2015-09-21T12:14:23,2457287.01,-26.602,-19.48,-0.18,7.122,4.289,0.013,4.302,11.976,-0.121,-0.059,2.358,1.944,2.358,1.931,0,7.367,108.137,149.328,-1.228,-35.811,3.434,3.512,3.512,108.73026,103.699185
2015-09-23T09:38:52,2457288.902,-27.349,-19.896,0.314,7.453,4.43,0.014,4.444,11.894,0.28,0.034,2.421,2.023,2.421,2.009,0,7.129,107.645,146.975,-1.047,-29.258,3.427,3.516,3.516,110.14465,105.0622865
2015-09-25T08:45:36,2457290.865,-30.118,-21.735,0.408,8.383,4.272,0.025,4.297,12.269,0.317,0.091,2.422,1.876,2.422,1.851,0,7.015,120.403,176.988,0.04,3.635,4.598,4.678,4.678,111.22011,106.1735055
2015-09-26T05:16:48,2457291.72,-33.334,-24.212,0.315,9.122,4.343,0.035,4.377,12.642,0.257,0.058,2.309,2.068,2.309,2.034,0,6.907,128.444,187.569,0.561,17.049,4.968,5.063,5.063,111.69906,106.70418
2015-09-27T10:23:31,2457292.933,-29.893,-22.471,-0.194,7.421,4.425,0.041,4.466,12.857,-0.116,-0.078,2.392,2.074,2.392,2.033,0,7.235,125.365,184.615,1.069,29.294,3.922,4.004,4.004,108.97697,103.9635385
2015-09-28T02:21:07,2457293.598,-27.521,-21.062,-0.225,6.458,4.303,0.042,4.346,12.489,-0.072,-0.153,2.343,2.003,2.343,1.96,0,7.074,124.847,185.084,1.133,32.474,2.614,2.693,2.693,108.01194,102.95226
2015-09-29T04:59:31,2457294.708,-25.397,-19.334,-0.346,6.063,4.179,0.048,4.227,12.119,-0.084,-0.261,2.264,1.963,2.264,1.916,0,6.88,125.215,186.96,1.165,39.556,2.125,2.204,2.204,107.37355,102.3099515
2015-09-30T10:52:19,2457295.953,-23.648,-17.873,-0.261,5.774,3.846,0.035,3.881,11.702,-0.062,-0.199,2.335,1.546,2.335,1.511,0,7.273,117.222,186.896,0.909,35.188,2.326,2.382,2.382,107.29518,102.204594
2015-09-30T14:05:16,2457296.087,-22.011,-16.231,-0.224,5.78,3.807,0.033,3.84,11.573,-0.031,-0.193,2.336,1.504,2.336,1.471,0,7.243,115.741,185.485,0.888,32.642,2.182,2.238,2.238,107.38364,102.288226
2015-10-02T11:28:19,2457297.978,-26.181,-21.008,-0.122,5.172,3.157,0.008,3.165,10.383,-0.087,-0.034,2.375,0.79,2.375,0.782,0,7.233,100.01,176.882,0.422,7.876,1.305,1.337,1.337,107.04668,101.905168
2015-10-03T12:59:02,2457299.041,-23.695,-18.648,-0.196,5.047,3.133,0.004,3.137,10.232,-0.173,-0.023,2.356,0.781,2.356,0.777,0,7.225,96.65,163.632,0.495,10.123,1.266,1.298,1.298,106.76467,101.6268815
2015-10-05T11:29:45,2457300.979,-23.286,-18.526,0.024,4.76,2.97,0.003,2.972,9.855,0.046,-0.022,2.235,0.737,2.235,0.735,0,7.203,90.587,143.924,0.552,21.955,1.198,1.226,1.226,106.99056,101.807124
2015-10-06T01:22:04,2457301.557,-20.247,-15.26,0.166,4.987,2.796,0.002,2.799,9.509,0.184,-0.018,2.139,0.66,2.139,0.658,0,6.986,90.737,148.169,0.564,24.678,1.273,1.299,1.299,107.51975,102.3284935
2015-10-06T22:27:50,2457302.436,-25.912,-20.634,0.14,5.278,2.721,0.002,2.723,9.36,0.147,-0.007,2.127,0.596,2.127,0.595,0,6.929,89.372,146.394,0.44,9.13,1.44,1.465,1.465,107.73214,102.559775
2015-10-07T15:43:11,2457303.155,-25.289,-20.34,0.048,4.949,2.689,0,2.689,9.284,0.047,0.001,2.109,0.58,2.109,0.58,0,6.925,87.304,139.357,0.486,11.144,1.382,1.405,1.405,107.22009,102.0432405
2015-10-08T13:46:33,2457304.074,-22.177,-17.869,0.029,4.307,2.67,0,2.67,9.693,0.029,0,2.127,0.542,2.127,0.542,0,7.385,86.82,145.492,0.475,6.632,0.985,1.005,1.005,106.58047,101.3725565
2015-10-10T08:48:28,2457305.867,-23.366,-19.524,0.009,3.842,2.5,0,2.5,8.976,0.009,0,2.005,0.494,2.005,0.494,0,6.903,84.323,139.753,0.545,12.249,0.59,0.607,0.607,106.10322,100.873674
2015-10-10T23:44:09,2457306.489,-20.876,-17.104,0.096,3.773,2.428,0,2.428,8.91,0.095,0.001,1.935,0.493,1.935,0.493,0,6.934,83.292,132.801,0.549,17.664,0.718,0.733,0.733,106.23393,100.9886685
2015-10-11T18:17:16,2457307.262,-21.502,-17.435,0.079,4.067,2.545,0,2.545,8.863,0.076,0.003,2.034,0.511,2.034,0.51,0,6.77,84.39,137.69,0.688,19.085,0.685,0.702,0.702,106.46927,101.2418065
2015-10-12T14:31:11,2457308.105,-21.674,-17.505,-0.02,4.169,2.672,0.003,2.675,9.452,-0.027,0.006,2.08,0.595,2.08,0.592,0,7.203,86.71,140.845,0.734,26.875,0.914,0.934,0.934,106.34237,101.1340225
2015-10-19T03:15:50,2457314.636,-28.992,-20.161,0.071,8.831,4.716,0.016,4.732,12.567,-0.008,0.079,2.401,2.331,2.401,2.315,0,7.062,116.798,159.684,-0.747,-8.56,4.523,4.629,4.629,110.88187,105.9056285
2015-10-19T12:31:40,2457315.022,-28.696,-19.67,-0.083,9.026,5.041,0.017,5.058,13.281,-0.162,0.08,2.501,2.557,2.501,2.54,0,7.395,117.189,157.658,-0.742,-7.346,5.092,5.204,5.204,110.71826,105.773662
2015-10-21T09:35:59,2457316.9,-27.006,-16.226,0.224,10.78,5.589,0.021,5.61,14.277,0.15,0.074,2.557,3.053,2.557,3.032,0,7.193,124.43,162.933,-0.361,1.356,6.627,6.77,6.77,113.03716,108.141974
2015-10-25T10:16:19,2457320.928,-28.197,-20.661,0.034,7.535,4.684,0.009,4.692,12.623,0.087,-0.053,2.401,2.292,2.401,2.283,0,7.231,113.815,153.891,0.406,8.881,3.865,3.959,3.959,109.59371,104.5545715
2015-10-26T10:33:35,2457321.94,-24.146,-18.461,0.185,5.685,4.215,0.006,4.221,11.763,0.23,-0.045,2.352,1.869,2.352,1.862,0,7.215,108.505,152.257,0.313,4.291,2.009,2.084,2.084,108.21145,103.0541975
2015-10-26T14:00:57,2457322.084,-23.846,-18.283,0.223,5.564,4.122,0.007,4.129,11.634,0.265,-0.042,2.293,1.836,2.293,1.829,0,7.22,107.855,151.541,0.337,5.376,2.088,2.157,2.157,108.18404,103.015153
2015-10-28T10:33:35,2457323.94,-24.23,-20.041,0.43,4.189,3.192,0.005,3.197,10.136,0.442,-0.011,2.3,0.897,2.3,0.892,0,7.219,94.147,151.509,0.168,-19.219,0.674,0.706,0.706,107.36897,102.0991225
2015-10-29T01:11:59,2457324.55,-25.813,-21.197,0.437,4.616,2.846,0.006,2.852,9.538,0.425,0.012,2.153,0.698,2.153,0.692,0,6.941,92.838,155.91,0.191,-11.216,0.874,0.901,0.901,107.78176,102.533357
2015-10-29T23:00:57,2457325.459,-24.263,-19.652,0.235,4.611,2.786,0.008,2.794,9.481,0.178,0.058,2.17,0.624,2.17,0.616,0,6.938,92.947,166.215,0.279,-6.859,0.881,0.905,0.905,107.32463,102.1040425
