date_obs,date_jd,v_quiet,v_disc,v_phot,v_conv,f_bright,f_spot,f,Bobs,vphot_bright,vphot_spot,f_small,f_large,f_network,f_plage,f_nonconv,quiet_flux,ar_flux,conv_flux,pol_flux,pol_conv_flux,vconv_quiet,vconv_large,vconv_small,rv_model_mil,rv_model
2015-10-30T13:13:26,2457326.051,-24.477,-19.66,0.13,4.817,2.972,0.012,2.984,9.96,0.025,0.105,2.209,0.775,2.209,0.763,0,7.137,97.433,172.351,0.564,12.142,1.389,1.415,1.415,107.28101,102.0858325
2015-11-01T10:35:02,2457327.941,-25.211,-18.75,0.596,6.461,3.478,0.028,3.506,11.123,0.4,0.196,2.103,1.403,2.103,1.375,0,7.085,116.131,183.891,0.579,8.687,3.105,3.156,3.156,109.85377,104.6801285
2015-11-01T23:21:07,2457328.473,-23.286,-16.733,0.579,6.553,3.561,0.034,3.595,11.386,0.453,0.126,2.032,1.563,2.032,1.529,0,6.899,124.444,194.297,0.538,7.453,2.882,2.941,2.941,109.90125,104.7348015
2015-11-02T23:34:04,2457329.482,-23.913,-16.307,0.378,7.606,3.644,0.036,3.68,11.78,0.352,0.025,1.969,1.71,1.969,1.675,0,6.905,130.26,197.902,0.606,10.53,4.037,4.101,4.101,110.4303,105.347073
2015-11-03T22:00:28,2457330.417,-31.52,-23.35,0.164,8.17,3.608,0.027,3.635,11.758,0.195,-0.031,1.941,1.694,1.941,1.667,0,6.87,130.584,197.315,0.586,11.816,4.574,4.641,4.641,110.47546,105.451589
2015-11-04T21:33:07,2457331.398,-33.48,-25.741,-0.055,7.739,3.472,0.017,3.489,11.274,-0.01,-0.045,1.945,1.544,1.945,1.527,0,6.864,121.613,183.264,0.542,15.327,4.236,4.298,4.298,109.58407,104.5680125
2015-11-06T11:29:45,2457332.979,-24.101,-18.447,-0.307,5.654,3.629,0.012,3.641,11.341,-0.25,-0.057,2.079,1.562,2.079,1.55,0,7.254,112.559,168.772,0.638,15.435,2.363,2.419,2.419,107.08054,101.990048
2015-11-06T22:40:47,2457333.445,-24.43,-19.404,0.018,5.026,3.511,0.011,3.522,10.719,0.068,-0.05,2.018,1.503,2.018,1.493,0,6.887,109.368,161.375,0.701,16.032,1.589,1.643,1.643,107.2245,102.055863
2015-11-07T22:24:57,2457334.434,-21.193,-16.267,0.3,4.926,3.476,0.011,3.487,10.615,0.317,-0.017,2.04,1.447,2.04,1.436,0,6.92,108.462,162.77,0.721,15.825,1.377,1.429,1.429,107.76318,102.550095
2015-11-08T13:53:45,2457335.079,-21.753,-16.224,0.235,5.529,3.516,0.01,3.526,10.801,0.229,0.006,2.123,1.403,2.123,1.393,0,7.198,105.252,157.533,0.837,17.936,2.041,2.091,2.091,108.17837,103.0059775
2015-11-09T22:22:04,2457336.432,-26.189,-19.267,0.197,6.922,3.285,0.005,3.29,10.421,0.173,0.024,2.011,1.279,2.011,1.274,0,6.888,107.017,160.277,0.95,23.262,3.137,3.189,3.189,109.38874,104.294762
2015-11-10T12:28:48,2457337.02,-26.879,-20.046,-0.066,6.832,3.496,0.005,3.501,11.148,-0.081,0.015,2.123,1.377,2.123,1.372,0,7.452,104.977,155.213,0.805,22.152,3.248,3.303,3.303,108.71592,103.653774
2015-11-12T09:41:45,2457338.904,-26.635,-19.378,-0.194,7.257,3.874,0.002,3.876,11.153,-0.192,-0.002,2.3,1.576,2.3,1.575,0,7.077,104.02,146.23,0.349,24.739,3.338,3.407,3.407,108.82445,103.8024085
2015-11-15T06:31:40,2457341.772,-31.07,-22.991,-0.1,8.079,4.419,0.002,4.421,11.672,-0.111,0.011,2.495,1.926,2.495,1.925,0,6.998,105.826,141.939,-0.501,4.564,3.502,3.598,3.598,109.79947,104.8075175
2015-11-15T14:31:11,2457342.105,-29.203,-21.249,-0.158,7.954,4.578,0.001,4.579,12.051,-0.163,0.005,2.538,2.041,2.538,2.04,0,7.22,105.788,141.677,-0.543,1.187,3.693,3.788,3.788,109.5533,104.562847
2015-11-16T15:15:50,2457343.136,-26.939,-18.017,-0.017,8.922,4.738,0.001,4.739,12.193,-0.019,0.001,2.604,2.135,2.604,2.135,0,7.113,106.676,141.284,-0.463,-0.3,4.364,4.471,4.471,110.76938,105.810148
2015-11-18T10:45:07,2457344.948,-29.434,-20.009,0.067,9.425,4.816,0.002,4.818,12.601,0.064,0.003,2.624,2.193,2.624,2.191,0,7.186,110.221,147.656,-0.08,7.149,4.994,5.105,5.105,111.42533,106.4808295
2015-11-18T16:58:04,2457345.207,-31.069,-21.665,0.117,9.405,4.746,0.002,4.749,12.409,0.116,0.001,2.475,2.274,2.475,2.272,0,6.986,111.489,147.823,0.045,9.815,5.089,5.2,5.2,111.51873,106.5662295
2015-11-20T10:45:07,2457346.948,-31.073,-23.104,0.032,7.969,4.641,0.001,4.642,12.306,0.031,0.001,2.469,2.173,2.469,2.172,0,7.207,108.472,143.629,0.123,11.342,4.109,4.204,4.204,109.99285,104.9767745
2015-11-20T21:35:59,2457347.4,-31.682,-23.586,0.108,8.097,4.559,0.003,4.561,11.982,0.097,0.011,2.505,2.056,2.505,2.054,0,6.99,108.491,145.781,0.131,9.748,3.752,3.85,3.85,110.28213,105.2622105
2015-11-21T14:08:09,2457348.089,-29.212,-22.596,-0.123,6.617,4.519,0.006,4.525,12.059,-0.119,-0.004,2.456,2.069,2.456,2.063,0,7.179,108.381,146.638,0.144,4.653,2.807,2.893,2.893,108.38829,103.3227795
2015-11-23T05:15:21,2457349.719,-27.193,-21.216,0.531,5.977,4.146,0.007,4.153,11.22,0.495,0.036,2.33,1.823,2.33,1.816,0,6.916,105.469,146.104,-0.042,-10.775,2.146,2.218,2.218,109.25805,104.0680335
2015-11-24T18:37:26,2457351.276,-27.465,-21.247,0.306,6.218,3.536,0.006,3.543,10.625,0.266,0.039,2.18,1.363,2.18,1.356,0,6.888,105.485,156.294,-0.035,-15.934,2.682,2.734,2.734,108.97818,103.832091
2015-11-26T04:56:38,2457352.706,-30.733,-24.065,0.08,6.668,3.64,0.007,3.647,10.856,0.052,0.027,2.167,1.48,2.167,1.473,0,6.885,107.867,157.81,0.091,-9.933,3.007,3.067,3.067,108.89044,103.79939
2015-11-26T16:27:50,2457353.186,-28.335,-21.5,-0.033,6.835,3.71,0.008,3.717,11.085,-0.057,0.024,2.155,1.562,2.155,1.554,0,6.999,108.837,157.7,0.172,-5.29,3.241,3.304,3.304,108.79263,103.7260545
2015-11-28T03:20:09,2457354.639,-29.455,-22.451,0.048,7.004,3.754,0.007,3.761,10.936,0.047,0.001,2.14,1.62,2.14,1.613,0,6.879,106.118,148.288,0.413,-0.27,3.16,3.229,3.229,109.13124,104.062278
2015-11-29T15:08:38,2457356.131,-28.355,-21.333,0.132,7.022,3.75,0.005,3.756,11.004,0.151,-0.019,2.183,1.573,2.183,1.568,0,7.059,103.628,144.46,0.43,4.805,3.182,3.25,3.25,109.33614,104.256447
2015-12-02T10:09:07,2457358.923,-28.875,-23.716,0.057,5.16,3.182,0.001,3.183,10.061,0.063,-0.006,2.113,1.071,2.113,1.07,0,7.063,94.193,136.504,0.429,6.699,1.709,1.749,1.749,107.43648,102.269457
2015-12-02T20:00:57,2457359.334,-28.812,-23.992,0.132,4.82,3.063,0,3.063,9.665,0.132,0,2.102,0.962,2.102,0.962,0,6.862,91.818,133.204,0.44,9.686,1.344,1.38,1.38,107.28828,102.092982
2015-12-04T01:32:09,2457360.564,-24.424,-20.171,0.159,4.253,2.762,0.001,2.763,9.268,0.154,0.005,2.101,0.661,2.101,0.661,0,6.936,86.172,128.429,0.608,18.586,0.802,0.825,0.825,106.82145,101.5926315
2015-12-11T20:09:35,2457368.34,-29.699,-21.917,-0.052,7.782,4.23,0.004,4.234,11.501,-0.057,0.005,2.389,1.845,2.389,1.841,0,6.925,107.201,146.69,-0.517,-18.047,3.556,3.642,3.642,109.63078,104.616563
2015-12-12T14:38:23,2457369.11,-26.782,-19.136,-0.069,7.647,4.327,0.003,4.33,11.723,-0.07,0.001,2.525,1.805,2.525,1.802,0,7.163,105.082,144.714,-0.546,-15.883,3.366,3.451,3.451,109.46715,104.4482085
2015-12-14T11:03:50,2457370.961,-30.197,-22.233,0.281,7.963,4.622,0.013,4.635,12.208,0.162,0.119,2.631,2.004,2.631,1.992,0,7.283,107.449,147.358,-0.333,-0.011,3.553,3.648,3.648,110.54503,105.4940285
2015-12-15T10:17:45,2457371.929,-29.756,-21.49,0.495,8.266,4.639,0.021,4.66,12.257,0.306,0.189,2.528,2.132,2.528,2.111,0,7.12,110.546,150.03,-0.092,7.221,4.3,4.394,4.394,111.30618,106.24134
2015-12-15T13:06:14,2457372.046,-28.489,-20.168,0.483,8.321,4.647,0.02,4.667,12.358,0.302,0.18,2.507,2.16,2.507,2.141,0,7.216,110.534,150.027,-0.128,8.425,4.417,4.511,4.511,111.33045,106.2701655
2015-12-21T11:32:38,2457377.981,-28.297,-22.228,-0.289,6.069,3.739,0.021,3.759,11.116,-0.123,-0.167,2.335,1.424,2.335,1.404,0,7.142,106.449,158.663,-0.008,-7.731,2.29,2.349,2.349,107.50681,102.4356035
2015-12-21T21:07:11,2457378.38,-27.523,-21.798,-0.209,5.725,3.681,0.019,3.7,10.745,-0.04,-0.168,2.279,1.421,2.279,1.402,0,6.892,104.566,152.896,-0.091,-13.117,1.873,1.931,1.931,107.36609,102.2657035
2015-12-22T21:12:57,2457379.384,-28.027,-22.556,-0.038,5.471,3.823,0.024,3.847,11.02,0.03,-0.068,2.254,1.593,2.254,1.569,0,6.943,109.342,160.591,-0.247,-17.388,1.732,1.791,1.791,107.51291,102.3754195
2015-12-23T20:44:09,2457380.364,-29.27,-23.42,0.229,5.851,4.07,0.031,4.101,11.332,0.158,0.071,2.307,1.794,2.307,1.763,0,6.98,110.138,159.117,-0.015,-12.958,1.985,2.054,2.054,108.46439,103.3097365
2015-12-25T02:18:14,2457381.596,-24.413,-17.474,0.61,6.939,4.195,0.026,4.22,11.843,0.439,0.171,2.248,1.972,2.248,1.947,0,6.985,115.517,163.86,0.081,-15.914,3.183,3.261,3.261,110.32967,105.1791775
2015-12-25T14:12:28,2457382.092,-25.913,-17.806,0.496,8.107,4.358,0.025,4.383,12.267,0.359,0.137,2.323,2.059,2.323,2.035,0,7.151,116.111,163.682,0.063,-18.394,4.407,4.492,4.492,111.16055,106.0872235
2015-12-27T11:49:55,2457383.993,-35.52,-26.232,0.161,9.288,4.356,0.018,4.374,12.725,0.165,-0.004,2.192,2.181,2.192,2.163,0,7.134,123.356,170.691,0.2,-10.792,5.629,5.722,5.722,111.50848,106.543721
2015-12-28T04:06:14,2457384.671,-34.933,-25.8,0.031,9.133,4.12,0.022,4.142,12.253,0.082,-0.051,2.096,2.046,2.096,2.024,0,6.908,123.85,172.745,0.213,-11.361,5.332,5.42,5.42,111.07313,106.1183035
2015-12-28T21:48:57,2457385.409,-33.793,-25.911,-0.091,7.881,4.026,0.017,4.043,11.975,-0.005,-0.086,2.098,1.945,2.098,1.928,0,6.93,120.576,168.978,0.129,-8.648,4.306,4.384,4.384,109.63549,104.6318915
2015-12-29T20:16:48,2457386.345,-29.999,-23.476,-0.073,6.523,3.764,0.013,3.776,11.205,0.023,-0.096,2.051,1.725,2.051,1.712,0,6.862,113.053,160.322,0.234,-5.169,2.886,2.956,2.956,108.41287,103.3354745
2015-12-30T21:10:04,2457387.382,-27.18,-22.486,0.159,4.694,3.387,0.007,3.394,10.292,0.226,-0.066,2.123,1.271,2.123,1.264,0,6.855,102.49,154.299,0.409,-7.214,1.327,1.372,1.372,107.23158,102.025914
2015-12-31T14:41:16,2457388.112,-22.916,-19.041,0.241,3.875,3.172,0.004,3.177,10.014,0.281,-0.04,2.17,1.007,2.17,1.002,0,7.111,94.589,145.665,0.556,3.695,0.546,0.579,0.579,106.65359,101.3935285
2016-01-03T10:19:12,2457390.93,-26.79,-21.502,-0.024,5.288,2.908,0.004,2.912,9.642,-0.061,0.036,2.133,0.779,2.133,0.775,0,7.02,91.227,140.179,0.863,26.305,1.473,1.504,1.504,107.37408,102.225036
2016-01-03T16:20:38,2457391.181,-25.805,-20.285,-0.076,5.52,3.027,0.005,3.032,9.845,-0.116,0.04,2.147,0.885,2.147,0.88,0,7.031,93.793,143.751,0.892,26.065,1.717,1.753,1.753,107.47336,102.343724
2016-01-06T11:00:57,2457393.959,-27.855,-20.319,0.047,7.537,3.661,0.004,3.665,10.873,0.033,0.014,2.255,1.41,2.255,1.406,0,7.061,102.205,143.008,0.163,-0.171,3.591,3.655,3.655,109.62469,104.5838495
2016-01-06T16:19:12,2457394.18,-27.77,-20.525,0.045,7.245,3.701,0.004,3.705,10.892,0.034,0.012,2.289,1.416,2.289,1.412,0,7.054,101.804,143.706,0.056,0.019,3.467,3.528,3.528,109.34865,104.2927575
2016-01-08T21:02:52,2457396.377,-29.306,-22.03,0.16,7.276,4.077,0.014,4.09,11.392,0.116,0.044,2.392,1.698,2.392,1.685,0,6.958,107.968,151.147,-0.465,-13.15,3.128,3.205,3.205,109.63508,104.56483
2016-01-09T21:53:16,2457397.412,-25.879,-18.783,0.346,7.096,4.125,0.013,4.138,11.44,0.271,0.075,2.399,1.739,2.399,1.725,0,7,106.578,148.549,-0.434,-9.224,2.922,3.002,3.002,109.88432,104.778766
2016-01-10T20:45:36,2457398.365,-25.814,-18.122,0.333,7.693,4.191,0.017,4.208,11.502,0.259,0.074,2.445,1.763,2.445,1.745,0,6.944,107.941,151.256,-0.272,-1.514,3.404,3.486,3.486,110.41041,105.3380055
2016-01-11T16:42:14,2457399.196,-28.657,-20.918,0.165,7.739,4.273,0.017,4.291,11.791,0.138,0.027,2.511,1.779,2.511,1.762,0,7.149,108.034,152.605,-0.082,4.095,3.658,3.738,3.738,110.07687,105.0302325
2016-01-12T13:40:47,2457400.07,-29.177,-21.768,0.026,7.409,4.163,0.016,4.178,11.731,0.05,-0.023,2.499,1.679,2.499,1.664,0,7.214,107.666,153.168,0.142,9.108,3.241,3.318,3.318,109.45861,104.4139685
2016-01-13T12:44:38,2457401.031,-26.521,-19.796,-0.092,6.725,4.063,0.015,4.078,11.466,-0.021,-0.071,2.54,1.538,2.54,1.523,0,7.155,104.975,150.276,0.283,19.357,2.751,2.819,2.819,108.55817,103.4940205
2016-01-16T10:03:21,2457403.919,-28.19,-22.931,0.093,5.258,3.538,0.006,3.544,10.471,0.147,-0.054,2.308,1.236,2.308,1.23,0,7.059,97.688,141.493,-0.043,-4.408,1.592,1.641,1.641,107.60826,102.441378
2016-01-16T15:27:21,2457404.144,-26.976,-21.934,0.1,5.042,3.501,0.005,3.506,10.474,0.147,-0.047,2.3,1.206,2.3,1.201,0,7.154,96.316,139.906,-0.113,-5.765,1.476,1.522,1.522,107.42306,102.243865
2016-01-18T05:39:50,2457405.736,-28.699,-23.979,0.14,4.72,3.123,0.001,3.123,9.749,0.134,0.006,2.192,0.931,2.192,0.93,0,6.868,93.405,140.296,-0.315,-22.331,1.242,1.277,1.277,107.2132,102.01154
2016-01-19T06:33:07,2457406.773,-30.336,-25.357,0.082,4.979,3.174,0.001,3.175,9.74,0.072,0.01,2.283,0.892,2.283,0.89,0,6.883,92.007,133.267,-0.353,-20.864,1.183,1.219,1.219,107.32415,102.1441495
2016-01-20T02:54:14,2457407.621,-24.941,-20.196,0.086,4.744,3.29,0.002,3.292,10.045,0.07,0.016,2.281,1.011,2.281,1.009,0,7.053,93.335,134.682,-0.284,-20.63,1.191,1.228,1.228,107.11456,101.921666
2016-01-21T20:34:04,2457409.357,-28.393,-21.158,0.264,7.235,3.822,0.008,3.83,10.951,0.217,0.047,2.291,1.539,2.291,1.53,0,6.848,106.343,152.592,-0.07,-13.892,3.152,3.22,3.22,109.82991,104.7430515
2016-01-23T02:45:36,2457410.615,-26.569,-18.998,0.295,7.571,3.846,0.006,3.853,11.351,0.27,0.025,2.175,1.677,2.175,1.671,0,7.038,109.066,151.679,0.27,-0.664,4.052,4.118,4.118,110.21183,105.1383025
2016-01-23T14:28:19,2457411.103,-28.124,-19.81,0.213,8.314,4,0.006,4.006,11.723,0.192,0.021,2.234,1.772,2.234,1.766,0,7.141,111.288,156.035,0.296,-0.549,4.538,4.615,4.615,110.71914,105.696018
2016-01-24T22:35:02,2457412.441,-34.478,-27.127,0.128,7.351,3.804,0.009,3.813,11.356,0.132,-0.004,2.133,1.68,2.133,1.671,0,6.954,111.829,157.905,0.454,1.464,3.882,3.948,3.948,109.63315,104.5712855
2016-01-25T20:03:50,2457413.336,-32.157,-25.701,-0.048,6.456,3.818,0.011,3.829,11.258,-0.027,-0.021,2.147,1.681,2.147,1.671,0,6.931,111.652,159.671,0.538,12.572,2.935,3,3,108.40656,103.322172
2016-01-27T01:13:26,2457414.551,-21.458,-17.133,0.213,4.325,3.596,0.014,3.61,11.027,0.21,0.003,2.105,1.505,2.105,1.491,0,7.125,109.569,161.707,0.743,22.675,1.298,1.345,1.345,107.00937,101.7768255
2016-01-27T14:12:28,2457415.092,-23.145,-17.834,0.19,5.311,3.731,0.019,3.75,11.275,0.168,0.022,2.229,1.521,2.229,1.502,0,7.169,111.791,170.113,0.869,28.803,2.025,2.078,2.078,107.87483,102.6972475
2016-01-29T10:50:52,2457416.952,-28.687,-22.359,0.202,6.328,3.467,0.018,3.485,10.876,0.201,0.001,2.173,1.312,2.173,1.294,0,7.073,110.1,172.706,0.988,32.39,2.684,2.735,2.735,108.84752,103.721662
2016-01-30T05:44:09,2457417.739,-32.265,-25.884,0.074,6.382,3.296,0.014,3.31,10.521,0.102,-0.029,2.05,1.26,2.05,1.246,0,6.876,108.997,165.316,0.991,35.294,2.813,2.862,2.862,108.61102,103.505789
2016-01-30T21:00:00,2457418.375,-33.552,-26.789,-0.153,6.763,3.3,0.013,3.313,10.492,-0.095,-0.057,2.066,1.248,2.066,1.234,0,6.826,108.266,164.138,0.953,32.891,3.064,3.115,3.115,108.45687,103.4031945
2016-01-31T14:15:21,2457419.094,-27.139,-20.597,-0.26,6.542,3.484,0.013,3.497,10.848,-0.177,-0.083,2.22,1.277,2.22,1.265,0,7.109,105.218,158.076,0.843,31.154,2.589,2.646,2.646,108.01166,102.961255
2016-02-03T13:19:12,2457422.055,-24.115,-18.084,-0.005,6.031,3.782,0.012,3.794,11.068,0.042,-0.047,2.373,1.42,2.373,1.408,0,7.217,102.992,151.638,-0.075,-0.974,2.08,2.139,2.139,108.10763,102.9949525