date_obs,date_jd,f_small,f_large,f_network,f_plage,f_nonconv,quiet_flux,ar_flux,conv_flux,pol_flux,pol_conv_flux,vconv_quiet,vconv_large,vconv_small
2020-12-12T12:00:00.00,2459196,1.737,0.114,1.737,0.114,0,7.313,70.641,108.974,0.09,21.041,0.474,0.479,3.842
2020-12-13T12:00:00.00,2459197,1.775,0.095,1.775,0.095,0,7.286,70.432,95.589,0.052,29.953,0.368,0.371,2.767
2020-12-14T12:00:00.00,2459198,1.796,0.125,1.796,0.125,0,7.298,73.341,110.83,-0.016,27.351,-0.197,-0.195,2.018
2020-12-15T12:00:00.00,2459199,1.679,0.373,1.679,0.373,0,7.309,78.643,134.502,-0.04,-6.965,-0.447,-0.436,2.62
2020-12-16T12:00:00.00,2459200,1.862,0.28,1.862,0.279,0,7.288,83.891,138.827,-0.037,55.138,0.188,0.198,3.335
2020-12-17T12:00:00.00,2459201.219,1.775,0.495,1.775,0.495,0,7.269,86.271,145.052,-0.049,-24.134,2.512,2.53,2.676
2020-12-18T12:00:00.00,2459202,1.698,0.555,1.698,0.555,0,7.284,87.204,141.693,-0.006,-17.301,2.079,2.099,3.155
2020-12-19T12:00:00.00,2459203,1.77,0.476,1.77,0.476,0,7.335,85.309,136.614,0.062,-10.229,1.094,1.113,3.417
2020-12-20T12:00:00.00,2459204,1.8,0.352,1.8,0.352,0,7.318,81.892,134.594,0.163,10.082,0.099,0.111,3.14
2020-12-21T12:00:00.00,2459205,1.886,0.225,1.886,0.225,0,7.311,76.771,115.927,0.148,20.149,0.263,0.27,2.934
2020-12-22T12:00:00.00,2459206,2.004,0.195,2.004,0.19,0,7.414,78.927,129.023,0.075,14.175,-0.115,-0.11,2.718
2020-12-23T12:00:00.00,2459207,2.132,0.161,2.132,0.153,0,7.373,81.666,149.168,-0.017,-31.27,0.248,0.252,2.194
2020-12-25T12:00:00.00,2459209,2.032,0.616,2.032,0.6,0,7.341,95.894,164.37,-0.126,-24.978,2.021,2.048,4.093
2020-12-26T12:00:00.00,2459210,1.952,0.808,1.952,0.79,0,7.348,100.225,162.848,-0.005,-22.346,3.635,3.668,3.812
2020-12-27T12:00:00.00,2459211,1.971,0.811,1.971,0.793,0,7.327,102.728,168.757,0.073,20.702,3.365,3.396,3.419
2020-12-28T12:00:00.00,2459212,2.101,0.714,2.101,0.697,0,7.354,101.691,175.759,0.173,33.05,1.699,1.724,3.066
2020-12-29T12:00:00.00,2459213,2.13,0.599,2.13,0.586,0,7.347,97.109,171.209,0.13,15.256,0.107,0.124,2.588
2020-12-31T12:00:00.00,2459215,2.115,0.42,2.115,0.414,0,7.357,86.963,153.206,0,-4.859,1.109,1.128,4.206
2021-1-1T12:00:00.00,2459216,2.031,0.305,2.028,0.304,0,7.351,82.633,125.723,-0.102,-28.336,1.391,1.407,4.589
2021-1-2T12:00:00.00,2459217,1.983,0.205,1.983,0.205,0,7.329,77.968,114.217,-0.193,-66.866,0.689,0.699,4.388
2021-1-3T12:00:00.00,2459218,1.974,0.224,1.974,0.224,0,7.346,76.328,111.107,-0.228,-15.081,0.497,0.507,3.94
2021-1-5T12:00:00.00,2459220,1.801,0.176,1.801,0.176,0,7.295,74.635,110.382,-0.063,12.925,0.479,0.486,3.544
2021-1-6T12:00:00.00,2459221,1.788,0.11,1.788,0.11,0,7.305,72.039,97.198,-0.019,52.445,0.119,0.123,3.075
2021-1-7T12:00:00.00,2459222,1.731,0.075,1.731,0.075,0,7.307,69.857,90.692,0.116,26.117,0.071,0.074,2.935
2021-1-8T12:00:00.00,2459223,1.657,0.074,1.657,0.074,0,7.297,67.174,90.705,0.149,28.815,-0.027,-0.025,3.017
2021-1-9T12:00:00.00,2459224,1.614,0.06,1.614,0.06,0,7.281,66.065,87.03,0.103,2.026,0.166,0.168,3.312
2021-1-10T12:00:00.00,2459225,1.608,0.052,1.608,0.052,0,7.279,66.636,83.515,0.019,14.187,0.196,0.198,2.647
2021-1-11T12:00:00.00,2459226,1.639,0.058,1.639,0.058,0,7.291,66.966,88.333,-0.104,16.348,0.043,0.045,2.546
2021-1-12T12:00:00.00,2459227,1.67,0.077,1.67,0.077,0,7.468,68.3,96.223,-0.09,-12.709,0.05,0.053,2.847
2021-1-13T12:00:00.00,2459228,1.66,0.111,1.66,0.111,0,7.277,69.714,100.709,-0.11,-13.582,0.494,0.498,3.212
2021-1-14T12:00:00.00,2459229,1.675,0.135,1.675,0.135,0,7.254,72.319,109.424,-0.066,-64.683,0.279,0.284,3.311
2021-1-15T12:00:00.00,2459230,1.699,0.169,1.699,0.168,0,7.305,74.308,128.462,-0.046,-43.195,0.483,0.489,3.259
2021-1-16T12:00:00.00,2459231,1.704,0.183,1.704,0.182,0,7.307,74.642,125.111,0.014,15.949,0.194,0.199,2.52
2021-1-17T12:00:00.00,2459232,1.751,0.1,1.751,0.099,0,7.304,71.899,115.403,-0.003,-6.667,-0.094,-0.091,2.47
2021-1-20T12:00:00.00,2459235,1.886,0.216,1.886,0.214,0,7.329,78.798,143.397,-0.227,-24.638,-0.315,-0.307,3.237
2021-1-21T12:00:00.00,2459236,1.92,0.314,1.92,0.31,0,7.304,83.411,149.469,-0.176,-24.644,0.853,0.864,3.468
2021-1-22T12:00:00.00,2459237,1.877,0.468,1.877,0.465,0,7.327,86.399,141.74,-0.253,-45.804,2.855,2.872,3.194
2021-1-23T12:00:00.00,2459238,2.034,0.366,2.033,0.363,0,7.315,86.141,140.817,-0.171,-38.702,2.207,2.224,4.151
2021-1-28T12:00:00.00,2459243,1.971,0.153,1.971,0.153,0,7.402,76.986,120.138,0.011,25.271,0.733,0.741,4.582
2021-1-29T12:00:00.00,2459244,1.864,0.177,1.864,0.177,0,7.315,74.878,121.707,-0.117,-29.205,0.464,0.472,4.099
2021-1-30T12:00:00.00,2459245,1.888,0.131,1.888,0.131,0,7.346,73.116,98.463,-0.181,-52.928,0.007,0.012,3.293
2021-1-31T12:00:00.00,2459246,1.88,0.078,1.88,0.078,0,7.315,71.328,92.127,-0.171,10.952,0.39,0.394,3.605
2021-2-2T12:00:00.00,2459248,1.694,0.137,1.694,0.137,0,7.312,69.574,100.968,-0.097,7.604,0.329,0.334,3.246
2021-2-3T12:00:00.00,2459249,1.657,0.105,1.657,0.105,0,7.303,67.426,88.98,0.102,17.537,0.054,0.057,2.767
2021-2-4T12:00:00.00,2459250,1.61,0.076,1.61,0.076,0,7.295,65.854,81.936,0.096,24.09,0.169,0.172,2.82
2021-2-5T12:00:00.00,2459251,1.562,0.07,1.562,0.07,0,7.264,65.383,84.792,0.167,18.415,0.182,0.185,2.941
2021-2-6T12:00:00.00,2459252,1.588,0.056,1.588,0.056,0,7.289,65.332,82.576,0.105,-7.114,0.222,0.223,2.81
2021-2-7T12:00:00.00,2459253,1.551,0.05,1.551,0.05,0,7.3,64.947,85.554,-0.036,5.609,0.363,0.365,2.916
2021-2-8T12:00:00.00,2459254,1.599,0.081,1.599,0.081,0,7.286,65.899,95.801,-0.094,2.58,0.089,0.091,2.703
2021-2-9T12:00:00.00,2459255,1.61,0.071,1.61,0.071,0,7.266,67.094,86.619,-0.079,-4.088,0.228,0.23,2.56
2021-2-10T12:00:00.00,2459256,1.714,0.063,1.714,0.063,0,7.284,68.341,85.424,-0.058,-17.927,0.021,0.023,3.084
2021-2-11T12:00:00.00,2459257,1.677,0.11,1.677,0.11,0,7.273,70.469,93.161,-0.091,-39.321,0.314,0.318,2.973
2021-2-12T12:00:00.00,2459258,1.742,0.103,1.742,0.103,0,7.281,70.609,90.012,-0.037,-8.677,0.368,0.371,3.049
2021-2-13T12:00:00.00,2459259,1.694,0.13,1.694,0.13,0,7.287,71.43,103.108,-0.034,-14.99,0.362,0.365,2.519
2021-2-14T12:00:00.00,2459260,1.718,0.14,1.718,0.14,0,7.286,70.823,107.414,-0.073,30.708,0.3,0.305,2.765
2021-2-15T12:00:00.00,2459261,1.807,0.083,1.807,0.083,0,7.283,70.964,84.764,-0.076,30.218,0.588,0.591,3.103
2021-2-16T12:00:00.00,2459262,1.767,0.155,1.767,0.155,0,7.3,70.888,99.838,-0.28,-28.125,0.543,0.548,3.11
2021-2-18T12:00:00.00,2459264,1.864,0.146,1.864,0.146,0,7.273,72.785,101.684,-0.339,-71.347,0.645,0.651,3.555
2021-2-19T12:00:00.00,2459265,1.821,0.166,1.821,0.166,0,7.261,72.882,106.22,-0.285,-57.188,0.506,0.512,3.453
2021-2-20T12:00:00.00,2459266,1.872,0.156,1.872,0.156,0,7.287,73.83,106.048,-0.295,-48.469,-0.079,-0.074,2.808
2021-2-21T12:00:00.00,2459267,1.888,0.166,1.888,0.166,0,7.256,73.914,104.242,-0.147,18.758,-0.351,-0.346,3.074
2021-2-22T12:00:00.00,2459268,1.892,0.243,1.892,0.241,0,7.26,77.68,122.412,-0.104,49.278,0.32,0.328,3.173
2021-2-23T12:00:00.00,2459269,1.808,0.433,1.808,0.428,0,7.268,88.386,167.1,-0.027,11.174,0.603,0.619,3.402
2021-2-24T12:00:00.00,2459270,1.744,0.489,1.744,0.485,0,7.281,88.983,164.43,0.014,8.267,0.584,0.603,3.454
2021-2-25T12:00:00.00,2459271,1.77,0.501,1.77,0.492,0,7.244,86.906,158.286,0.017,9.933,0.638,0.655,3.3
2021-2-26T12:00:00.00,2459272,1.813,0.338,1.813,0.333,0,7.242,82.554,157.872,-0.053,20.569,1.412,1.423,3.2
2021-2-27T12:00:00.00,2459273,1.746,0.218,1.746,0.215,0,7.251,77.039,145.129,-0.031,23.292,1.027,1.035,3.911
2021-2-28T12:00:00.00,2459274,1.724,0.089,1.724,0.089,0,7.231,69.341,100.312,0.002,41.989,0.533,0.536,3.747
2021-3-1T12:00:00.00,2459275.001,1.706,0.061,1.705,0.061,0,7.215,69.29,88.83,0.063,42.657,0.143,0.145,3.782
2021-3-2T12:00:00.00,2459276,1.605,0.212,1.605,0.212,0,7.204,71.876,122.152,0.115,40.01,0.41,0.417,2.963
2021-3-3T12:00:00.00,2459277,1.56,0.288,1.56,0.287,0,7.188,80.684,162.817,0.111,14.624,0.536,0.545,2.842
2021-3-4T12:00:00.00,2459278,1.677,0.219,1.676,0.219,0,7.233,79.033,149.266,0.082,62.917,0.885,0.891,2.798
2021-3-5T12:00:00.00,2459279,1.639,0.225,1.639,0.225,0,7.223,77.773,136.706,0.094,-29.8,1.276,1.284,3.126
2021-3-6T12:00:00.00,2459280,1.557,0.264,1.557,0.264,0,7.207,74.86,135.654,0.037,7.602,0.579,0.588,3.204
2021-3-7T12:00:00.00,2459281,1.557,0.256,1.557,0.255,0,7.201,75.342,144.283,-0.063,-12.803,0.598,0.605,2.72
2021-3-8T12:00:00.00,2459282,1.547,0.21,1.547,0.21,0,7.162,71.664,119.346,-0.028,4.119,0.022,0.029,2.773
2021-3-9T12:00:00.00,2459283,1.603,0.15,1.603,0.15,0,7.183,70.139,119.353,-0.07,3.637,0.327,0.331,2.819
2021-3-10T12:00:00.00,2459284.001,1.623,0.131,1.622,0.131,0,7.219,71.206,115.753,-0.028,22.031,0.684,0.688,2.695
2021-3-11T12:00:00.00,2459285,1.663,0.178,1.662,0.178,0,7.187,73.177,124.78,-0.05,-21.12,0.229,0.233,2.402
2021-3-12T12:00:00.00,2459286,1.718,0.178,1.717,0.178,0,7.174,75.473,133.83,-0.002,-20.431,0.314,0.32,2.694
2021-3-13T12:00:00.00,2459287,1.732,0.223,1.731,0.223,0,7.182,75.991,133.285,-0.05,-1.598,0.341,0.348,2.849
2021-3-14T12:00:00.00,2459288,1.676,0.287,1.676,0.286,0,7.176,79.44,150.03,-0.107,13.63,0.804,0.813,2.883
2021-3-15T12:00:00.00,2459289,1.679,0.298,1.679,0.298,0,7.153,78.032,130.119,-0.194,9.147,0.687,0.697,3.132
2021-3-17T12:00:00.00,2459291,1.858,0.111,1.858,0.111,0,7.196,75.753,107.928,-0.331,-14.769,-0.021,-0.018,2.982
2021-3-19T12:00:00.00,2459293,1.871,0.192,1.871,0.192,0,7.188,75.137,102.783,-0.336,-33.376,0.575,0.581,3.02
2021-3-20T12:00:00.00,2459294,1.948,0.085,1.947,0.085,0,7.177,75.458,100.473,-0.212,-44.583,0.162,0.165,3.581
2021-3-21T12:00:00.00,2459295,1.761,0.322,1.761,0.322,0,7.173,76.628,117.442,-0.149,22.257,0.886,0.897,3.034
2021-3-22T12:00:00.00,2459296,1.744,0.329,1.744,0.329,0,7.151,77.342,124.844,-0.136,-4.272,0.262,0.272,2.72
2021-3-23T12:00:00.00,2459297,1.784,0.376,1.784,0.375,0,7.152,80.086,127.532,-0.057,1.175,-0.037,-0.026,2.991
2021-3-24T12:00:00.00,2459298,1.902,0.252,1.902,0.25,0,7.163,80.327,137.521,-0.018,-36.675,-0.015,-0.006,3.449
2021-3-25T12:00:00.00,2459299,1.844,0.316,1.844,0.313,0,7.156,80.419,143.28,-0.098,-19.095,0.777,0.789,3.418
2021-3-26T12:00:00.00,2459300,1.801,0.269,1.8,0.269,0,7.162,80.488,131.662,-0.07,-11.79,0.658,0.668,3.355
2021-3-27T12:00:00.00,2459301,1.724,0.311,1.724,0.31,0,7.145,80.468,147.982,-0.109,-4.275,0.752,0.762,3.026
2021-3-28T12:00:00.00,2459302.001,1.778,0.233,1.778,0.232,0,7.136,78.408,123.319,-0.003,45.904,0.48,0.488,3.049
2021-3-29T12:00:00.00,2459303,1.755,0.261,1.755,0.261,0,7.123,76.11,126.711,0.006,1.005,0.481,0.49,3.218
2021-3-30T12:00:00.00,2459304,1.733,0.178,1.733,0.178,0,7.133,73.955,114.244,0.023,-6.005,0.723,0.73,3.529
2021-4-1T12:00:00.00,2459306,1.641,0.111,1.641,0.111,0,7.095,68.323,97.883,0.106,55.174,0.286,0.29,3.371
2021-4-2T12:00:00.00,2459307,1.633,0.068,1.633,0.068,0,7.087,67.616,86.203,0.07,40.218,0.158,0.16,3.06
2021-4-3T12:00:00.00,2459308,1.554,0.086,1.554,0.086,0,7.075,67.065,104.238,0.088,-2.51,0.266,0.269,2.636
2021-4-4T12:00:00.00,2459309,1.639,0.073,1.639,0.073,0,7.078,68.357,81.634,-0.008,-9.615,0.167,0.169,2.616
2021-4-5T12:00:00.00,2459310,1.578,0.067,1.578,0.067,0,7.07,67.54,83.429,0.008,-4.648,-0.068,-0.066,3.022
2021-4-6T12:00:00.00,2459311,1.559,0.064,1.559,0.064,0,7.086,66.342,83.263,0.009,-7.06,0.093,0.095,2.965
2021-4-7T12:00:00.00,2459312,1.549,0.061,1.549,0.061,0,7.079,65.817,78.581,-0.002,-22.214,0.107,0.109,2.323
2021-4-11T12:00:00.00,2459316,1.651,0.229,1.651,0.229,0,7.052,73.852,123.524,-0.121,21.24,1.057,1.064,2.914
2021-4-12T12:00:00.00,2459317.001,1.687,0.247,1.687,0.247,0,7.054,76.745,143.452,-0.2,-14.412,1.767,1.775,2.701
2021-4-13T12:00:00.00,2459318,1.732,0.221,1.732,0.22,0,7.072,78.495,157.425,-0.141,-12.506,0.792,0.799,2.808
2021-4-14T12:00:00.00,2459319,1.758,0.25,1.758,0.249,0,7.065,82.006,179.76,-0.288,-15.236,-0.142,-0.134,2.888
2021-4-16T12:00:00.00,2459321,1.786,0.266,1.786,0.266,0,7.09,81.813,151.068,-0.278,-5.842,0.356,0.364,2.671
2021-4-17T12:00:00.00,2459322,1.796,0.223,1.796,0.223,0,7.105,77.581,128.076,-0.248,29.375,0.737,0.744,2.61
2021-4-18T12:00:00.00,2459323,1.819,0.241,1.819,0.239,0,7.106,78.291,139.253,-0.151,16.374,0.18,0.188,3.32
2021-4-19T12:00:00.00,2459324,1.808,0.355,1.808,0.35,0,7.121,85.084,171.408,-0.028,20.688,1.558,1.571,3.347
2021-4-21T12:00:00.00,2459326,1.774,0.397,1.774,0.393,0,7.169,84.375,154.177,-0.081,-13.371,1.254,1.267,3.036
2021-4-22T12:00:00.00,2459327,1.761,0.413,1.761,0.409,0,7.192,85.057,160.315,-0.145,-7.687,-0.199,-0.186,2.984
2021-4-23T12:00:00.00,2459328,1.844,0.31,1.843,0.308,0,7.142,84.162,143.42,-0.041,-38.399,0.481,0.492,3.132
2021-4-24T12:00:00.00,2459329,1.737,0.498,1.737,0.491,0,7.134,92.095,175.548,0.085,16.254,2.318,2.337,3.36
2021-4-25T12:00:00.00,2459330,1.84,0.365,1.84,0.357,0,7.074,91.028,180.976,0.056,4.436,1.42,1.438,4.436
2021-4-26T12:00:00.00,2459331,1.677,0.54,1.676,0.528,0,7.084,96.276,180.809,0.044,8.089,-0.647,-0.63,2.866
2021-4-27T12:00:00.00,2459332,1.673,0.528,1.673,0.52,0,7.096,93.516,178.277,0.127,-8.821,-0.52,-0.502,3.05
2021-4-28T12:00:00.00,2459333,1.6,0.446,1.6,0.443,0,7.151,83.983,153.025,0.153,5.787,1.056,1.07,2.862
2021-4-29T12:00:00.00,2459334,1.707,0.235,1.706,0.234,0,7.131,76.223,132.294,0.179,36.446,1.401,1.41,3.481
2021-4-30T12:00:00.00,2459335,1.707,0.056,1.707,0.056,0,7.117,69.267,80.936,0.183,10.839,0.163,0.165,3.934
2021-5-1T12:00:00.00,2459336,1.563,0.075,1.563,0.075,0,7.056,65.285,85.812,0.075,15.103,0.223,0.225,3.052
2021-5-2T12:00:00.00,2459337,1.532,0.07,1.532,0.07,0,7.038,65.003,86.745,0.069,12.435,0.41,0.412,2.838
2021-5-3T12:00:00.00,2459338,1.548,0.069,1.548,0.069,0,7.045,65.787,84.675,0.074,-9.147,0.161,0.163,2.933
2021-5-4T12:00:00.00,2459339,1.551,0.068,1.551,0.068,0,7.05,65.36,82.213,0.019,7.113,0.208,0.21,2.732
2021-5-5T12:00:00.00,2459340,1.574,0.086,1.574,0.086,0,7.057,67.038,102.753,-0.032,-37.196,-0.037,-0.035,2.834
2021-5-6T12:00:00.00,2459341,1.593,0.138,1.593,0.138,0,7.125,69.015,114.429,-0.051,-23.248,0.174,0.178,2.703
2021-5-7T12:00:00.00,2459342,1.643,0.156,1.643,0.156,0,7.063,70.163,112.255,-0.124,-16.166,0.768,0.774,3.382
2021-5-8T12:00:00.00,2459343,1.687,0.219,1.687,0.216,0,7.067,74.391,123.348,-0.124,-14.301,0.103,0.111,3.365
2021-5-9T12:00:00.00,2459344,1.716,0.294,1.716,0.29,0,7.082,79.172,141.129,-0.094,21.239,-0.55,-0.543,2.221
2021-5-10T12:00:00.00,2459345,1.776,0.355,1.776,0.348,0,7.078,84.186,157.827,-0.124,18.948,-0.299,-0.291,2.33
2021-5-11T12:00:00.00,2459346,1.743,0.438,1.743,0.431,0,7.084,87.006,163.979,-0.135,27.731,1.448,1.462,3.018
2021-5-12T12:00:00.00,2459347,1.823,0.36,1.823,0.354,0,7.089,88.693,169.792,-0.163,53.75,1.964,1.98,4.183
2021-5-13T12:00:00.00,2459348,1.7,0.478,1.7,0.473,0,7.094,87.659,156.775,-0.186,10.062,1.589,1.605,2.951
2021-5-14T12:00:00.00,2459349,1.784,0.364,1.784,0.361,0,7.102,84.485,145.822,-0.179,11.244,0.049,0.058,2.25
2021-5-15T12:00:00.00,2459350,1.859,0.268,1.859,0.266,0,7.094,81.932,140.938,-0.269,45.254,-0.188,-0.18,2.655
2021-5-16T12:00:00.00,2459351,1.773,0.295,1.773,0.293,0,7.11,79.06,139.115,-0.266,-13.055,0.923,0.933,3.304
2021-5-17T12:00:00.00,2459352,1.918,0.119,1.917,0.119,0,7.084,75.6,105.536,-0.323,-66.4,0.724,0.73,4.577
2021-5-18T12:00:00.00,2459353,1.807,0.189,1.806,0.189,0,7.099,75.701,110.161,-0.254,-50.239,0.316,0.323,3.368
2021-5-19T12:00:00.00,2459354,1.944,0.14,1.941,0.14,0,7.129,77.336,110.471,-0.224,2.419,-0.091,-0.088,2.229
2021-5-20T12:00:00.00,2459355,1.933,0.269,1.933,0.263,0,7.096,80.277,142.519,-0.111,13.509,-0.842,-0.834,2.915
2021-5-21T12:00:00.00,2459356,1.877,0.414,1.877,0.407,0,7.17,85.341,146.625,-0.052,-3.748,0.222,0.238,3.656
2021-5-23T12:00:00.00,2459358,1.724,0.605,1.724,0.596,0,7.151,92.822,160.483,0.074,14.326,2.659,2.678,2.814
2021-5-24T12:00:00.00,2459359,1.754,0.588,1.753,0.582,0,7.279,93.454,159.227,0.039,-10.189,0.833,0.851,2.744
2021-5-25T12:00:00.00,2459360,1.799,0.53,1.798,0.524,0,7.145,94.051,164.062,0.013,-32.35,-0.274,-0.255,3.279
2021-5-26T12:00:00.00,2459361,1.767,0.636,1.767,0.623,0,7.156,97.816,178.333,0.073,-4.454,1.802,1.825,3.476
2021-5-27T12:00:00.00,2459362,1.788,0.417,1.788,0.408,0,7.106,91.653,181.808,-0.015,21.048,2.324,2.341,4.239
2021-5-28T12:00:00.00,2459363,1.69,0.212,1.688,0.212,0,7.127,77.459,127.327,-0.028,-29.22,0.716,0.725,4.059
2021-5-29T12:00:00.00,2459364,1.642,0.09,1.642,0.09,0,7.073,71.091,92.614,-0.043,-28.126,-0.069,-0.066,3.005
2021-5-30T12:00:00.00,2459365,1.567,0.203,1.567,0.202,0,7.077,73.543,133.678,0.086,-10.191,0.137,0.142,2.297
2021-5-31T12:00:00.00,2459366,1.621,0.243,1.62,0.24,0,7.072,80.329,160.132,0.016,-7.597,1.658,1.666,2.701
2021-6-1T12:00:00.00,2459367,1.606,0.332,1.606,0.328,0,7.101,82.496,156.656,-0.002,-1.736,2.628,2.64,3.315
2021-6-2T12:00:00.00,2459368,1.652,0.365,1.651,0.36,0,7.09,85.379,161.966,-0.017,-11.371,-0.233,-0.223,2.339
2021-6-3T12:00:00.00,2459369,1.619,0.533,1.619,0.528,0,7.113,89.282,156.822,-0.088,-7.321,-1.803,-1.787,2.695
2021-6-4T12:00:00.00,2459370,1.653,0.532,1.653,0.527,0,7.112,91,162.985,-0.179,-12.037,0.99,1.005,2.539
2021-6-5T12:00:00.00,2459371,1.756,0.463,1.756,0.459,0,7.081,89.393,163.671,-0.152,-20.525,2.582,2.595,2.665
2021-6-6T12:00:00.00,2459372,1.798,0.45,1.797,0.45,0,7.1,87.832,148.53,-0.084,-27.078,2.151,2.168,3.396
2021-6-7T12:00:00.00,2459373,1.732,0.521,1.732,0.517,0,7.109,90.7,161.71,-0.095,0.453,0.413,0.432,3.332
2021-6-8T12:00:00.00,2459374,1.765,0.433,1.765,0.431,0,7.095,88.774,159.377,-0.031,8.074,-0.406,-0.388,3.642
2021-6-9T12:00:00.00,2459375,1.68,0.478,1.68,0.476,0,7.113,85.006,142.526,-0.067,26.037,1.321,1.336,2.843
2021-6-10T12:00:00.00,2459376,1.784,0.348,1.784,0.348,0,7.111,82.437,137.717,-0.029,-12.933,0.988,0.997,2.217
2021-6-11T12:00:00.00,2459377,1.97,0.179,1.97,0.179,0,7.125,79.217,130.097,-0.157,-4.174,-0.153,-0.146,3.651
2021-6-12T12:00:00.00,2459378,1.865,0.178,1.865,0.178,0,7.097,78.747,131.285,-0.222,16.644,0.077,0.083,3.135
2021-6-13T12:00:00.00,2459379,1.828,0.254,1.828,0.254,0,7.111,79.068,131.336,-0.334,-43.022,1.005,1.013,2.857
2021-6-14T12:00:00.00,2459380,1.872,0.321,1.872,0.317,0,7.11,80.286,134.839,-0.386,-47.999,0.526,0.536,2.892
2021-6-15T12:00:00.00,2459381,1.893,0.39,1.893,0.385,0,7.114,83.422,137.147,-0.332,-41.708,0.566,0.577,2.618
2021-6-16T12:00:00.00,2459382,1.953,0.416,1.953,0.411,0,7.174,86.324,145.906,-0.159,-20.237,1.045,1.057,2.487
2021-6-17T12:00:00.00,2459383,2.108,0.418,2.108,0.411,0,7.246,88.699,147.029,-0.067,11.79,1.3,1.317,3.65
2021-6-18T12:00:00.00,2459384,2.115,0.4,2.115,0.392,0,7.186,88.424,147.223,0.019,-30.05,1.17,1.19,4.483
2021-6-19T12:00:00.00,2459385,2.008,0.439,2.008,0.432,0,7.161,88.711,150.029,0.093,51.71,0.635,0.656,4.135
2021-6-20T12:00:00.00,2459386,1.915,0.487,1.915,0.479,0,7.197,87.224,143.097,0.124,12.196,0.316,0.336,3.743
2021-6-21T12:00:00.00,2459387,1.89,0.384,1.89,0.378,0,7.141,84.299,140.187,0.068,-17.278,0.421,0.434,3.202
2021-6-23T12:00:00.00,2459389,1.822,0.115,1.822,0.112,0,7.155,75.238,128.486,0.104,30.38,0.433,0.438,3.601
2021-6-24T12:00:00.00,2459390,1.781,0.159,1.781,0.157,0,7.185,73.914,117.811,0.101,29.737,-0.182,-0.178,2.354
2021-6-25T12:00:00.00,2459391,1.978,0.147,1.978,0.147,0,7.192,77.719,103.892,0.058,32.834,-0.277,-0.275,1.353
2021-6-26T12:00:00.00,2459392,1.945,0.468,1.945,0.464,0,7.182,86.44,141.68,0.098,1.344,-0.369,-0.356,2.598
2021-6-27T12:00:00.00,2459393,1.928,0.729,1.928,0.721,0,7.176,96.281,157.451,0.118,28.228,2.365,2.391,3.36
2021-6-28T12:00:00.00,2459394,1.827,1.074,1.827,1.063,0,7.196,102.934,158.014,0.08,14.157,4.922,4.966,3.642
2021-6-29T12:00:00.00,2459395,1.855,1.254,1.855,1.236,0,7.208,112.771,170.669,0.158,12.349,4.2,4.236,2.522
2021-6-30T12:00:00.00,2459396,2.001,1.234,2.001,1.208,0,7.212,117.098,182.462,0.189,6.979,1.593,1.621,1.955
2021-7-1T12:00:00.00,2459397,2.049,1.235,2.049,1.211,0,7.208,118.108,187.32,0.141,33.242,0.611,0.654,3.21
2021-7-4T12:00:00.00,2459400,1.878,0.834,1.878,0.823,0,7.223,101.959,169.664,0.076,11.798,2.114,2.15,4.056
2021-7-5T12:00:00.00,2459401,1.825,0.637,1.825,0.63,0,7.195,93.697,161.541,0.04,1.904,1.021,1.046,3.751
2021-7-6T12:00:00.00,2459402,1.785,0.44,1.785,0.44,0,7.173,84.592,142.9,0.047,-0.718,0.852,0.866,2.993
2021-7-7T12:00:00.00,2459403,1.764,0.383,1.764,0.383,0,7.18,80.476,132.722,0.001,-13.408,1.426,1.439,3.021
2021-7-8T12:00:00.00,2459404,1.836,0.199,1.836,0.199,0,7.18,75.903,119.055,-0.071,-8.955,0.363,0.371,3.247
2021-7-9T12:00:00.00,2459405,1.813,0.146,1.813,0.146,0,7.185,72.578,109.805,-0.168,-5.564,-0.053,-0.048,2.906