date_obs,date_jd,v_quiet,v_disc,v_phot,v_conv,f_bright,f_spot,f,Bobs,vphot_bright,vphot_spot,f_small,f_large,f_network,f_plage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T02:15:00,2459433.594,-20.484,-17.337,0.112,3.147,1.834,0,1.834,8.938,0.112,0,1.697,0.137,1.697,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T02:30:00,2459433.604,-20.961,-17.788,0.109,3.173,1.847,0,1.847,8.93,0.109,0,1.706,0.14,1.706,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T02:45:00,2459433.615,-20.852,-17.738,0.107,3.114,1.848,0,1.848,8.915,0.107,0,1.711,0.137,1.711,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T03:00:00,2459433.625,-20.517,-17.207,0.106,3.311,1.842,0,1.842,8.898,0.106,0,1.694,0.149,1.694,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T03:15:00,2459433.635,-21.336,-18.04,0.112,3.297,1.855,0,1.855,8.883,0.112,0,1.71,0.145,1.71,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T03:30:00,2459433.646,-21.036,-17.743,0.11,3.293,1.854,0,1.854,8.861,0.11,0,1.708,0.146,1.708,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T03:45:00,2459433.656,-23.553,-20.19,0.109,3.362,1.856,0,1.856,8.828,0.109,0,1.711,0.145,1.711,0.145,,,,,,,,,,date_jd,v_quiet,v_disc,v_phot,v_conv,f_bright,f_spot,f,Bobs,vphot_bright,vphot_spot,f_small,f_large,f_network,f_plage,f_nonconv,quiet_flux,ar_flux,conv_flux,pol_flux,pol_conv_flux,vconv_quiet,vconv_large,vconv_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T04:00:00,2459433.667,-23.696,-20.382,0.107,3.314,1.863,0,1.863,8.808,0.107,0,1.721,0.142,1.721,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T04:15:00,2459433.677,-23.577,-20.208,0.108,3.369,1.875,0,1.875,8.789,0.108,0,1.722,0.153,1.722,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-07T04:45:00,2459433.698,-26.093,-22.468,0.106,3.625,1.889,0,1.889,8.746,0.106,0,1.741,0.148,1.741,0.148,0,7.449,70.935,126.668,-0.18,-24.201,0.413,0.418,-0.001,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T05:15:00,2459433.719,-26.188,-22.588,0.111,3.6,1.88,0,1.88,8.705,0.111,0,1.735,0.145,1.735,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T05:30:00,2459433.729,-26.161,-22.548,0.109,3.614,1.882,0,1.882,8.671,0.109,0,1.742,0.14,1.742,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T05:45:00,2459433.74,-25.328,-21.619,0.112,3.709,1.876,0,1.876,8.665,0.112,0,1.738,0.138,1.738,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T06:00:00,2459433.75,-23.889,-20.143,0.111,3.746,1.93,0,1.93,9.312,0.111,0,1.785,0.145,1.785,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T06:15:00,2459433.76,-25.136,-21.424,0.112,3.712,1.885,0,1.885,8.599,0.112,0,1.739,0.146,1.739,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T06:30:00,2459433.771,-24.593,-20.78,0.1,3.813,1.889,0,1.889,8.582,0.1,0,1.738,0.151,1.738,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T08:30:00,2459433.854,-12.733,-10.027,0.081,2.705,1.731,0,1.731,7.876,0.081,0,1.545,0.186,1.545,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T08:45:00,2459433.865,-13.372,-9.914,0.088,3.459,1.881,0,1.881,8.396,0.088,0,1.719,0.162,1.719,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T09:15:00,2459433.885,-17.954,-14.264,0.082,3.69,1.917,0,1.917,8.59,0.082,0,1.765,0.152,1.765,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T09:30:00,2459433.896,-18.553,-14.978,0.084,3.575,1.909,0,1.909,8.577,0.084,0,1.762,0.147,1.762,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T10:00:00,2459433.917,-21.98,-18.482,0.071,3.499,1.914,0,1.914,8.601,0.071,0,1.759,0.155,1.759,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T10:15:00,2459433.927,-20.727,-17.155,0.075,3.572,1.907,0,1.907,8.621,0.075,0,1.753,0.154,1.753,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T10:30:00,2459433.938,-20.932,-17.415,0.072,3.517,1.907,0,1.907,8.61,0.072,0,1.757,0.15,1.757,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T11:15:00,2459433.969,-19.215,-15.717,0.066,3.498,1.92,0,1.92,8.659,0.066,0,1.754,0.165,1.754,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T11:30:00,2459433.979,-18.045,-14.772,0.058,3.273,1.912,0,1.912,8.669,0.058,0,1.754,0.158,1.754,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T11:45:00,2459433.99,-16.997,-13.531,0.063,3.466,1.913,0,1.913,8.697,0.063,0,1.771,0.142,1.771,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T12:00:00,2459434,-18.604,-15.332,0.066,3.272,1.905,0,1.905,8.716,0.066,0,1.753,0.151,1.753,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T12:15:00,2459434.01,-17.385,-13.994,0.057,3.391,1.9,0,1.9,8.703,0.057,0,1.758,0.143,1.758,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T12:30:00,2459434.021,-16.026,-12.6,0.068,3.426,1.918,0,1.918,8.72,0.068,0,1.769,0.15,1.769,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T12:45:00,2459434.031,-16.975,-13.605,0.062,3.37,1.902,0,1.902,8.729,0.062,0,1.758,0.144,1.758,0.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T13:00:00,2459434.042,-17.051,-13.654,0.059,3.397,1.902,0,1.902,8.724,0.059,0,1.752,0.15,1.752,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T13:15:00,2459434.052,-18.283,-14.947,0.06,3.336,1.904,0,1.904,8.718,0.06,0,1.75,0.154,1.75,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T13:30:00,2459434.063,-18.325,-14.968,0.059,3.357,1.907,0,1.907,8.724,0.059,0,1.761,0.147,1.761,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T13:45:00,2459434.073,-18.822,-15.516,0.057,3.306,1.907,0,1.907,8.719,0.057,0,1.764,0.143,1.764,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T14:00:00,2459434.083,-18.567,-15.268,0.058,3.299,1.901,0,1.901,8.697,0.058,0,1.76,0.141,1.76,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T14:15:00,2459434.094,-17.849,-14.442,0.056,3.407,1.895,0,1.895,8.685,0.056,0,1.762,0.133,1.762,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T14:30:00,2459434.104,-18.636,-15.275,0.055,3.362,1.894,0,1.894,8.686,0.055,0,1.755,0.138,1.755,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T14:45:00,2459434.115,-18.451,-15.049,0.057,3.401,1.909,0,1.909,8.664,0.057,0,1.78,0.129,1.78,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T15:00:00,2459434.125,-19.673,-16.315,0.059,3.358,1.903,0,1.903,8.669,0.059,0,1.778,0.126,1.778,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T15:15:00,2459434.135,-19.706,-16.44,0.059,3.266,1.896,0,1.896,8.642,0.059,0,1.775,0.121,1.775,0.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T15:30:00,2459434.146,-19.857,-16.469,0.053,3.387,1.899,0,1.899,8.622,0.053,0,1.773,0.126,1.773,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T15:45:00,2459434.156,-21.093,-17.715,0.063,3.378,1.893,0,1.893,8.595,0.063,0,1.753,0.141,1.753,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T16:00:00,2459434.167,-21.578,-18.054,0.066,3.524,1.901,0,1.901,8.587,0.066,0,1.77,0.131,1.77,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T16:15:00,2459434.177,-22.224,-18.687,0.06,3.537,1.898,0,1.898,8.56,0.06,0,1.763,0.135,1.763,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T16:30:00,2459434.188,-22.726,-19.087,0.061,3.639,1.901,0,1.901,8.539,0.061,0,1.764,0.136,1.764,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T16:45:00,2459434.198,-23.784,-20.235,0.06,3.55,1.909,0,1.909,8.534,0.06,0,1.76,0.149,1.76,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T17:00:00,2459434.208,-23.334,-19.718,0.064,3.617,1.909,0,1.909,8.525,0.064,0,1.764,0.145,1.764,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T17:15:00,2459434.219,-23.035,-19.463,0.072,3.572,1.916,0,1.916,8.527,0.072,0,1.768,0.148,1.768,0.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T17:30:00,2459434.229,-23.211,-19.476,0.073,3.736,1.925,0,1.925,8.524,0.073,0,1.803,0.123,1.803,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T17:45:00,2459434.24,-22.14,-18.375,0.072,3.765,1.917,0,1.917,8.497,0.072,0,1.787,0.13,1.787,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T18:00:00,2459434.25,-22.918,-19.153,0.081,3.765,1.977,0,1.977,9.306,0.081,0,1.851,0.126,1.851,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T18:15:00,2459434.26,-24.26,-20.489,0.072,3.771,1.905,0,1.905,8.491,0.072,0,1.779,0.126,1.779,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T18:30:00,2459434.271,-22.792,-18.969,0.077,3.823,1.91,0,1.91,8.513,0.077,0,1.797,0.113,1.797,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T18:45:00,2459434.281,-23.964,-20.17,0.079,3.793,1.903,0,1.903,8.499,0.079,0,1.774,0.129,1.774,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T19:00:00,2459434.292,-23.353,-19.639,0.081,3.714,1.906,0,1.906,8.517,0.081,0,1.776,0.131,1.776,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T19:15:00,2459434.302,-23.512,-19.801,0.085,3.711,1.908,0,1.908,8.53,0.085,0,1.782,0.127,1.782,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T19:30:00,2459434.313,-23.103,-19.317,0.089,3.786,1.897,0,1.897,8.524,0.089,0,1.758,0.14,1.758,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T19:45:00,2459434.323,-23.928,-20.161,0.081,3.767,1.892,0,1.892,8.547,0.081,0,1.758,0.135,1.758,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T20:00:00,2459434.333,-22.998,-19.154,0.085,3.844,1.9,0,1.9,8.572,0.085,0,1.767,0.133,1.767,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T20:15:00,2459434.344,-22.796,-18.989,0.085,3.807,1.895,0,1.895,8.59,0.085,0,1.757,0.138,1.757,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T20:30:00,2459434.354,-22.595,-18.977,0.087,3.618,1.9,0,1.9,8.612,0.087,0,1.757,0.143,1.757,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T20:45:00,2459434.365,-21.659,-17.975,0.087,3.684,1.898,0,1.898,8.661,0.087,0,1.771,0.127,1.771,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T21:00:00,2459434.375,-23.501,-19.859,0.085,3.642,1.892,0,1.892,8.652,0.085,0,1.752,0.14,1.752,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T21:15:00,2459434.385,-23.499,-19.883,0.08,3.616,1.88,0,1.88,8.679,0.08,0,1.744,0.136,1.744,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T21:30:00,2459434.396,-23.839,-20.282,0.085,3.557,1.891,0,1.891,8.699,0.085,0,1.761,0.13,1.761,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T21:45:00,2459434.406,-24.451,-20.951,0.079,3.5,1.881,0,1.881,8.728,0.079,0,1.752,0.129,1.752,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T22:00:00,2459434.417,-22.403,-18.948,0.08,3.455,1.876,0,1.876,8.76,0.08,0,1.74,0.136,1.74,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T22:15:00,2459434.427,-22.044,-18.611,0.084,3.433,1.878,0,1.878,8.802,0.084,0,1.744,0.135,1.744,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T22:30:00,2459434.438,-22.473,-19.097,0.077,3.376,1.857,0,1.857,8.819,0.077,0,1.728,0.129,1.728,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T22:45:00,2459434.448,-19.936,-16.534,0.079,3.402,1.866,0,1.866,8.832,0.079,0,1.742,0.124,1.742,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T23:00:00,2459434.458,-19.941,-16.638,0.081,3.303,1.865,0,1.865,8.871,0.081,0,1.723,0.142,1.723,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07T23:15:00,2459434.469,-20.611,-17.394,0.077,3.217,1.844,0,1.844,8.874,0.077,0,1.701,0.143,1.701,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
