date_obs,date_jd,v_quiet,v_disc,v_phot,v_conv,f_bright,f_spot,f,Bobs,vphot_bright,vphot_spot,f_small,f_large,f_network,f_plage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T17:15:00,2459453.219,-24.517,-19.165,0.163,5.351,2.868,0.009,2.877,10.093,0.136,0.027,2.08,0.797,2.08,0.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T17:45:00,2459453.24,-24.569,-19.004,0.173,5.565,2.857,0.009,2.866,10.083,0.145,0.028,2.068,0.798,2.068,0.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T18:00:00,2459453.25,-24.678,-19,0.176,5.678,2.918,0.009,2.927,10.832,0.148,0.028,2.138,0.789,2.138,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T18:15:00,2459453.26,-25.225,-19.678,0.177,5.547,2.867,0.009,2.876,10.082,0.148,0.028,2.077,0.799,2.077,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T18:30:00,2459453.271,-26.126,-20.507,0.187,5.62,2.874,0.009,2.884,10.082,0.159,0.028,2.096,0.788,2.096,0.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T18:45:00,2459453.281,-25.809,-20.123,0.184,5.686,2.875,0.009,2.884,10.1,0.156,0.028,2.084,0.8,2.084,0.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T19:00:00,2459453.292,-24.882,-19.235,0.195,5.647,2.866,0.009,2.875,10.093,0.167,0.028,2.075,0.8,2.075,0.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T19:15:00,2459453.302,-26.262,-20.685,0.193,5.578,2.869,0.009,2.878,10.11,0.167,0.026,2.073,0.805,2.073,0.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T19:30:00,2459453.313,-25.981,-20.328,0.196,5.654,2.875,0.009,2.884,10.126,0.169,0.026,2.099,0.786,2.099,0.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T19:45:00,2459453.323,-27.356,-21.56,0.195,5.797,2.873,0.009,2.882,10.148,0.168,0.027,2.075,0.807,2.075,0.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T20:00:00,2459453.333,-28.665,-22.96,0.199,5.706,2.863,0.009,2.872,10.174,0.173,0.025,2.069,0.803,2.069,0.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T20:15:00,2459453.344,-27.927,-22.315,0.199,5.612,2.856,0.009,2.866,10.191,0.172,0.026,2.053,0.813,2.053,0.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T20:30:00,2459453.354,-29.215,-23.63,0.202,5.585,2.855,0.009,2.864,10.211,0.176,0.026,2.051,0.813,2.051,0.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T20:45:00,2459453.365,-28.445,-22.858,0.202,5.587,2.861,0.009,2.871,10.245,0.176,0.026,2.084,0.787,2.084,0.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T21:00:00,2459453.375,-28.5,-23.007,0.212,5.493,2.853,0.01,2.863,10.271,0.185,0.027,2.064,0.799,2.064,0.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T21:15:00,2459453.385,-26.999,-21.564,0.205,5.434,2.842,0.009,2.852,10.296,0.179,0.026,2.07,0.781,2.07,0.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T21:30:00,2459453.396,-29.765,-24.187,0.209,5.578,2.854,0.009,2.863,10.345,0.184,0.025,2.062,0.801,2.062,0.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T21:45:00,2459453.406,-28.115,-22.832,0.214,5.283,2.858,0.009,2.867,10.368,0.189,0.025,2.065,0.802,2.065,0.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T22:00:00,2459453.417,-27.374,-21.946,0.212,5.428,2.854,0.009,2.863,10.406,0.188,0.024,2.071,0.792,2.071,0.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T22:15:00,2459453.427,-26.344,-21.038,0.214,5.306,2.842,0.009,2.851,10.427,0.191,0.024,2.063,0.788,2.063,0.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T22:30:00,2459453.438,-25.256,-20.012,0.212,5.244,2.85,0.009,2.859,10.452,0.188,0.024,2.041,0.818,2.041,0.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T22:45:00,2459453.448,-23.607,-18.455,0.207,5.152,2.843,0.009,2.852,10.479,0.183,0.024,2.039,0.814,2.039,0.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T23:00:00,2459453.458,-23.325,-18.281,0.208,5.044,2.84,0.009,2.849,10.501,0.185,0.022,2.042,0.807,2.042,0.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T23:15:00,2459453.469,-23.388,-18.271,0.216,5.118,2.854,0.009,2.863,10.527,0.194,0.022,2.033,0.83,2.033,0.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T23:30:00,2459453.479,-23.596,-18.607,0.211,4.989,2.842,0.009,2.851,10.549,0.189,0.022,2.018,0.833,2.018,0.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26T23:45:00,2459453.49,-22.402,-17.261,0.21,5.141,2.837,0.009,2.846,10.559,0.188,0.022,2.033,0.813,2.033,0.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T00:00:00,2459453.5,-22.748,-17.688,0.212,5.06,2.839,0.01,2.848,10.571,0.189,0.023,2.023,0.825,2.023,0.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T00:15:00,2459453.51,-21.775,-16.663,0.21,5.111,2.827,0.009,2.836,10.574,0.187,0.023,2.024,0.812,2.024,0.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T00:30:00,2459453.521,-19.925,-15,0.205,4.925,2.831,0.009,2.841,10.587,0.183,0.023,2.014,0.827,2.014,0.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T00:45:00,2459453.531,-19.651,-14.664,0.208,4.987,2.83,0.009,2.839,10.59,0.185,0.023,2.009,0.831,2.009,0.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T01:00:00,2459453.542,-21.396,-16.395,0.208,5.001,2.812,0.01,2.822,10.576,0.185,0.024,2.016,0.806,2.016,0.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T01:15:00,2459453.552,-21.573,-16.771,0.209,4.802,2.817,0.01,2.827,10.57,0.185,0.024,2.026,0.801,2.026,0.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T01:30:00,2459453.563,-20.817,-15.806,0.215,5.011,2.812,0.01,2.822,10.576,0.192,0.023,2.025,0.797,2.025,0.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T01:45:00,2459453.573,-19.346,-14.406,0.209,4.94,2.82,0.01,2.83,10.57,0.186,0.023,2.003,0.827,2.003,0.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T02:00:00,2459453.583,-22.023,-17.061,0.209,4.962,2.825,0.01,2.835,10.544,0.186,0.023,2.008,0.827,2.008,0.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T02:15:00,2459453.594,-22.837,-17.672,0.205,5.164,2.819,0.01,2.829,10.512,0.183,0.022,2.014,0.814,2.014,0.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T02:30:00,2459453.604,-25.351,-20.31,0.2,5.042,2.821,0.01,2.831,10.512,0.178,0.021,2.003,0.827,2.003,0.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T02:45:00,2459453.615,-23.461,-18.285,0.197,5.175,2.829,0.01,2.839,10.48,0.176,0.021,2.013,0.826,2.013,0.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T03:00:00,2459453.625,-26.774,-21.483,0.194,5.291,2.831,0.01,2.842,10.457,0.173,0.021,2,0.842,2,0.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T03:15:00,2459453.635,-25.676,-20.434,0.2,5.242,2.822,0.011,2.832,10.434,0.179,0.021,1.997,0.835,1.997,0.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T03:30:00,2459453.646,-26.485,-21.1,0.196,5.385,2.841,0.011,2.851,10.437,0.176,0.02,2.018,0.833,2.018,0.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T03:45:00,2459453.656,-27.014,-21.49,0.201,5.524,2.855,0.01,2.866,10.412,0.181,0.02,2.038,0.828,2.038,0.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T04:00:00,2459453.667,-27.899,-22.191,0.19,5.708,2.853,0.01,2.863,10.383,0.171,0.019,2.022,0.841,2.022,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T04:15:00,2459453.677,-29.103,-23.513,0.193,5.59,2.85,0.01,2.86,10.369,0.175,0.018,2.015,0.844,2.015,0.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T04:30:00,2459453.688,-29.625,-24.084,0.189,5.541,2.863,0.01,2.874,10.346,0.17,0.019,2.015,0.858,2.015,0.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T04:45:00,2459453.698,-30.903,-25.338,0.192,5.565,2.87,0.01,2.88,10.332,0.174,0.018,2.022,0.858,2.022,0.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T05:00:00,2459453.708,-31.795,-26.101,0.191,5.694,2.863,0.01,2.873,10.321,0.174,0.018,2.012,0.861,2.012,0.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T05:15:00,2459453.719,-30.894,-25.09,0.185,5.805,2.867,0.01,2.876,10.297,0.168,0.017,2.011,0.866,2.011,0.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T05:30:00,2459453.729,-31.153,-25.513,0.184,5.64,2.871,0.009,2.881,10.283,0.167,0.016,2.012,0.869,2.012,0.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T05:45:00,2459453.74,-30.513,-24.831,0.177,5.682,2.868,0.009,2.877,10.259,0.161,0.016,2.023,0.854,2.023,0.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T06:00:00,2459453.75,-30.424,-24.562,0.177,5.862,2.931,0.009,2.941,10.921,0.161,0.016,2.086,0.855,2.086,0.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T06:15:00,2459453.76,-29.359,-23.45,0.173,5.909,2.893,0.009,2.902,10.227,0.157,0.016,2.044,0.858,2.044,0.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T06:30:00,2459453.771,-29.055,-23.204,0.162,5.851,2.88,0.009,2.89,10.231,0.147,0.015,2.042,0.847,2.042,0.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T06:45:00,2459453.781,-29.171,-23.388,0.173,5.783,2.884,0.009,2.893,10.219,0.157,0.016,2.017,0.876,2.017,0.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T07:00:00,2459453.792,-27.143,-21.419,0.168,5.724,2.876,0.01,2.886,10.206,0.151,0.016,2.023,0.863,2.023,0.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T07:15:00,2459453.802,-27.816,-22.112,0.161,5.704,2.886,0.01,2.896,10.209,0.144,0.017,2.038,0.858,2.038,0.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T07:30:00,2459453.813,-29.245,-23.656,0.157,5.588,2.897,0.009,2.907,10.21,0.141,0.016,2.04,0.867,2.04,0.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T07:45:00,2459453.823,-28.791,-23.227,0.149,5.564,2.899,0.01,2.909,10.238,0.133,0.016,2.04,0.869,2.04,0.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T08:00:00,2459453.833,-29.197,-23.426,0.148,5.771,2.89,0.01,2.9,10.198,0.132,0.016,2.046,0.854,2.046,0.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T08:15:00,2459453.844,-28.652,-22.955,0.145,5.696,2.89,0.01,2.9,10.217,0.129,0.016,2.035,0.865,2.035,0.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T08:30:00,2459453.854,-28.148,-22.571,0.142,5.576,2.892,0.01,2.902,10.212,0.126,0.016,2.05,0.853,2.05,0.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T08:45:00,2459453.865,-27.76,-22.104,0.138,5.656,2.904,0.01,2.914,10.253,0.124,0.015,2.03,0.884,2.03,0.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T09:00:00,2459453.875,-26.827,-21.111,0.129,5.716,2.888,0.009,2.897,10.239,0.115,0.014,2.033,0.864,2.033,0.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T09:15:00,2459453.885,-27.377,-21.895,0.129,5.482,2.896,0.009,2.905,10.26,0.116,0.014,2.042,0.864,2.042,0.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T09:30:00,2459453.896,-28.545,-23.148,0.126,5.398,2.888,0.009,2.897,10.267,0.113,0.013,2.041,0.856,2.041,0.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T09:45:00,2459453.906,-27.722,-22.358,0.125,5.363,2.898,0.009,2.907,10.277,0.111,0.014,2.029,0.879,2.029,0.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T10:00:00,2459453.917,-25.107,-19.658,0.121,5.449,2.91,0.009,2.919,10.334,0.108,0.014,2.013,0.906,2.013,0.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T10:15:00,2459453.927,-25.754,-20.246,0.115,5.508,2.905,0.01,2.915,10.324,0.101,0.014,2.04,0.875,2.04,0.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T10:30:00,2459453.938,-25.313,-20.006,0.106,5.307,2.904,0.01,2.914,10.346,0.092,0.014,2.042,0.872,2.042,0.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27T10:45:00,2459453.948,-26.265,-21.033,0.11,5.232,2.899,0.01,2.909,10.364,0.096,0.014,2.02,0.889,2.02,0.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
