fr,date_jd,v_quiet,v_disc,v_phot,v_conv,f_bright,f_spot,f,Bobs,vphot_bright,vphot_spot,f_small,f_large,f_network,f_plage,f_nonconv,quiet_flux,ar_flux,conv_flux,pol_flux,pol_conv_flux,vconv_quiet,vconv_large,vconv_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-19T12:00:00,2459324.354,-17.58,-13.484,0.147,4.096,2.165,0.005,2.17,8.922,0.129,0.018,1.811,0.36,1.811,0.355,0,7.118,84.933,177.269,-0.03,19.768,0.76,0.772,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-21T12:00:00,2459326.354,-20.811,-16.677,0.041,4.134,2.174,0.004,2.177,8.956,0.029,0.013,1.792,0.386,1.792,0.382,0,7.165,84.211,164.67,-0.083,-8.7,0.811,0.824,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22T12:00:00,2459327.354,-19.072,-14.774,0.037,4.298,2.18,0.004,2.184,9.017,0.024,0.013,1.807,0.377,1.807,0.373,0,7.189,84.93,171.354,-0.145,-12.878,1.016,1.03,-0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23T12:00:00,2459328.354,-19.073,-14.942,0.051,4.131,2.16,0.003,2.162,8.931,0.037,0.014,1.801,0.361,1.801,0.359,0,7.139,84.061,168.566,-0.04,4.133,0.811,0.824,0date_obs,date_jd,v_quiet,v_disc,v_phot,v_conv,f_bright,f_spot,f,Bobs,vphot_bright,vphot_spot,f_small,f_large,f_network,f_plage,f_nonconv,quiet_flux,ar_flux,conv_flux,pol_flux,pol_conv_flux,vconv_quiet,vconv_large,vconv_small,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-10T12:00:00,2459284.354,-0.640408206,0.000233975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-11T12:00:00,2459285.354,-0.640358286,0.000247496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-12T12:00:00,2459286.328,-0.639499793,0.000242846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-13T12:00:00,2459287.354,-0.63961631,0.000308637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-14T12:00:00,2459288.354,-0.639411878,0.000237502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-17T12:00:00,2459291.354,-0.639364973,0.000232949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-20T12:00:00,2459294.355,-0.640528333,0.000229955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-21T12:00:00,2459295.354,-0.640212055,0.000342782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-22T12:00:00,2459296.354,-0.6392415,0.000236209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-23T12:00:00,2459297.347,-0.639294718,0.000244071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-26T12:00:00,2459300.354,-0.64034929,0.000255848,,2021-03-26T12:00:00,2021-03-26T12:00:00,,-640.3492902,0.255848453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-27T12:00:00,2459301.355,-0.640112636,0.000234592,,2021-03-27T12:00:00,2021-03-27T12:00:00,,-640.1126362,0.23459155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-28T12:00:00,2459302.354,-0.639541688,0.000229712,,2021-03-29T12:00:00,2021-03-29T12:00:00,,-641.0054212,0.332108491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-29T12:00:00,2459303.354,-0.641005421,0.000332108,,2021-03-30T12:00:00,2021-03-30T12:00:00,,-640.5950227,0.232093018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30T12:00:00,2459304.354,-0.640595023,0.000232093,,2021-04-01T12:00:00,2021-04-01T12:00:00,,-639.6454952,0.233846527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-01T12:00:00,2459306.354,-0.639645495,0.000233847,,2021-04-02T12:00:00,2021-04-02T12:00:00,,-639.5601606,0.233236424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02T12:00:00,2459307.354,-0.639560161,0.000233236,,2021-04-03T12:00:00,2021-04-03T12:00:00,,-640.164194,0.234277718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-03T12:00:00,2459308.355,-0.640164194,0.000234278,,2021-04-04T12:00:00,2021-04-04T12:00:00,,-641.1413755,0.233492554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-04T12:00:00,2459309.354,-0.641141375,0.000233493,,2021-04-13T12:00:00,2021-04-13T12:00:00,,-639.5141209,0.234304275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-13T12:00:00,2459318.354,-0.639514121,0.000234304,,2021-04-14T12:00:00,2021-04-14T12:00:00,,-638.3580934,0.301183611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-14T12:00:00,2459319.354,-0.638358093,0.000301184,,2021-04-16T12:00:00,2021-04-16T12:00:00,,-641.4975075,0.322798653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16T12:00:00,2459321.354,-0.641497507,0.000322799,,2021-04-17T12:00:00,2021-04-17T12:00:00,,-640.2242303,0.235526383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17T12:00:00,2459322.354,-0.64022423,0.000235526,,2021-04-18T12:00:00,2021-04-18T12:00:00,,-639.8260239,0.23899264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-18T12:00:00,2459323.354,-0.639826024,0.000238993,,2021-04-19T12:00:00,2021-04-19T12:00:00,,-640.5886578,0.235676786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-19T12:00:00,2459324.354,-0.640588658,0.000235677,,2021-04-21T12:00:00,2021-04-21T12:00:00,,-639.2539882,0.235433392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-21T12:00:00,2459326.354,-0.639253988,0.000235433,,2021-04-22T12:00:00,2021-04-22T12:00:00,,-639.1825658,0.333947404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22T12:00:00,2459327.354,-0.639182566,0.000333947,,2021-04-23T12:00:00,2021-04-23T12:00:00,,-639.7115231,0.235968546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23T12:00:00,2459328.354,-0.639711523,0.000235969,,2021-05-01T12:00:00,2021-05-01T12:00:00,,-641.9206984,0.283356965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-24T12:00:00,2459329.354,-0.637407216,0.000236685,,2021-05-03T12:00:00,2021-05-03T12:00:00,,-641.4244396,0.237158813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-25T12:00:00,2459330.355,-0.636371504,0.000239677,,2021-05-04T12:00:00,2021-05-04T12:00:00,,-642.6524046,0.234219082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-26T12:00:00,2459331.354,-0.638697745,0.0002937,,2021-05-06T12:00:00,2021-05-06T12:00:00,,-641.3765181,0.234280399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-27T12:00:00,2459332.355,-0.641210845,0.00029175,,2021-05-07T12:00:00,2021-05-07T12:00:00,,-641.052881,0.233448958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-28T12:00:00,2459333.354,-0.640090399,0.000252012,,2021-05-10T12:00:00,2021-05-10T12:00:00,,-640.1858383,0.233487973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-29T12:00:00,2459334.354,-0.640349178,0.000233275,,2021-05-11T12:00:00,2021-05-11T12:00:00,,-640.4006396,0.236821125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-30T12:00:00,2459335.354,-0.640201513,0.00023109,,2021-05-12T12:00:00,2021-05-12T12:00:00,,-640.4433382,0.236512245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-01T12:00:00,2459336.354,-0.641920698,0.000283357,,2021-05-13T12:00:00,2021-05-13T12:00:00,,-640.3392253,0.268611825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03T12:00:00,2459338.354,-0.64142444,0.000237159,,2021-05-14T12:00:00,2021-05-14T12:00:00,,-640.576709,0.235543206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-04T12:00:00,2459339.354,-0.642652405,0.000234219,,2021-05-16T12:00:00,2021-05-16T12:00:00,,-640.8536663,0.234042713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-06T12:00:00,2459341.354,-0.641376518,0.00023428,,2021-05-17T12:00:00,2021-05-17T12:00:00,,-640.6758277,0.234441627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-07T12:00:00,2459342.355,-0.641052881,0.000233449,,2021-05-19T12:00:00,2021-05-19T12:00:00,,-641.0671677,0.234762191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-10T12:00:00,2459345.355,-0.640185838,0.000233488,,2021-05-21T12:00:00,2021-05-21T12:00:00,,-638.7939048,0.230803909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-11T12:00:00,2459346.354,-0.64040064,0.000236821,,2021-05-26T12:00:00,2021-05-26T12:00:00,,-638.9537971,0.244001361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-12T12:00:00,2459347.354,-0.640443338,0.000236512,,2021-05-27T12:00:00,2021-05-27T12:00:00,,-639.6956804,0.23236941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-13T12:00:00,2459348.354,-0.640339225,0.000268612,,2021-05-28T12:00:00,2021-05-28T12:00:00,,-639.8039354,0.233747284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14T12:00:00,2459349.355,-0.640576709,0.000235543,,2021-05-29T12:00:00,2021-05-29T12:00:00,,-640.6723063,0.23219466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-16T12:00:00,2459351.354,-0.640853666,0.000234043,,2021-05-30T12:00:00,2021-05-30T12:00:00,,-642.3831565,0.234195277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17T12:00:00,2459352.354,-0.640675828,0.000234442,,2021-05-31T12:00:00,2021-05-31T12:00:00,,-640.6174682,0.234009527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19T12:00:00,2459354.354,-0.641067168,0.000234762,,2021-06-01T12:00:00,2021-06-01T12:00:00,,-640.9665423,0.232900632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-21T12:00:00,2459356.354,-0.638793905,0.000230804,,2021-06-02T12:00:00,2021-06-02T12:00:00,,-640.0893215,0.236323464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-26T12:00:00,2459361.355,-0.638953797,0.000244001,,2021-06-03T12:00:00,2021-06-03T12:00:00,,-640.9915182,0.237878001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-27T12:00:00,2459362.354,-0.63969568,0.000232369,,2021-06-04T12:00:00,2021-06-04T12:00:00,,-651.4692571,0.270620046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-28T12:00:00,2459363.355,-0.639803935,0.000233747,,2021-06-05T12:00:00,2021-06-05T12:00:00,,-638.5965094,0.237779931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29T12:00:00,2459364.354,-0.640672306,0.000232195,,2021-06-06T12:00:00,2021-06-06T12:00:00,,-639.00607,0.24489083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-30T12:00:00,2459365.355,-0.642383157,0.000234195,,2021-06-07T12:00:00,2021-06-07T12:00:00,,-639.3994898,0.310788321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31T12:00:00,2459366.355,-0.640617468,0.00023401,,2021-06-08T12:00:00,2021-06-08T12:00:00,,-640.8742325,0.233860111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-01T12:00:00,2459367.354,-0.640966542,0.000232901,,2021-06-09T12:00:00,2021-06-09T12:00:00,,-641.1062183,0.239318912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-02T12:00:00,2459368.354,-0.640089322,0.000236323,,2021-06-10T12:00:00,2021-06-10T12:00:00,,-640.9429478,0.231436998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-03T12:00:00,2459369.349,-0.640991518,0.000237878,,2021-06-11T12:00:00,2021-06-11T12:00:00,,-640.9561724,0.235522718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04T12:00:00,2459370.354,-0.651469257,0.00027062,,2021-06-12T12:00:00,2021-06-12T12:00:00,,-641.1711545,0.240905652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-05T12:00:00,2459371.35,-0.638596509,0.00023778,,2021-06-13T12:00:00,2021-06-13T12:00:00,,-639.654324,0.260845057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-06T12:00:00,2459372.354,-0.63900607,0.000244891,,2021-06-14T12:00:00,2021-06-14T12:00:00,,-640.804881,0.255458382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-07T12:00:00,2459373.354,-0.63939949,0.000310788,,2021-06-15T12:00:00,2021-06-15T12:00:00,,-639.9549775,0.269331621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-08T12:00:00,2459374.354,-0.640874232,0.00023386,,2021-06-16T12:00:00,2021-06-16T12:00:00,,-646.7755564,0.255369511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-09T12:00:00,2459375.354,-0.641106218,0.000239319,,2021-06-17T12:00:00,2021-06-17T12:00:00,,-641.6364441,0.278565724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-10T12:00:00,2459376.353,-0.640942948,0.000231437,,2021-06-18T12:00:00,2021-06-18T12:00:00,,-639.064411,0.258835737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-11T12:00:00,2459377.354,-0.640956172,0.000235523,,2021-06-19T12:00:00,2021-06-19T12:00:00,,-640.8040295,0.265958441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-12T12:00:00,2459378.354,-0.641171154,0.000240906,,2021-06-20T12:00:00,2021-06-20T12:00:00,,-639.4627046,0.254000465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-13T12:00:00,2459379.354,-0.639654324,0.000260845,,2021-06-21T12:00:00,2021-06-21T12:00:00,,-640.5122001,0.246803696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-14T12:00:00,2459380.354,-0.640804881,0.000255458,,2021-06-24T12:00:00,2021-06-24T12:00:00,,-637.4082909,0.256219608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-15T12:00:00,2459381.354,-0.639954978,0.000269332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-16T12:00:00,2459382.354,-0.646775556,0.00025537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T12:00:00,2459383.354,-0.641636444,0.000278566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-18T12:00:00,2459384.354,-0.639064411,0.000258836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-19T12:00:00,2459385.354,-0.640804029,0.000265958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-20T12:00:00,2459386.355,-0.639462705,0.000254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-21T12:00:00,2459387.354,-0.6405122,0.000246804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-24T12:00:00,2459390.355,-0.637408291,0.00025622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,date_obs,date_jd,v_quiet,v_disc,v_phot,v_conv,f_bright,f_spot,f,Bobs,vphot_bright,vphot_spot,f_small,f_large,f_network,f_plage,f_nonconv,quiet_flux,ar_flux,conv_flux,pol_flux,pol_conv_flux,vconv_quiet,vconv_large,vconv_small
2021-04-24T12:00:00,2459329.354,-0.637407216,0.000236685,-18.139,-13.922,0.142,4.216,2.237,0.008,2.245,9.175,0.118,0.024,1.752,0.493,1.752,0.485,0,7.131,91.957,181.972,0.086,15.095,1.048,1.065,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-25T12:00:00,2459330.355,-0.636371504,0.000239677,-20.319,-15.999,0.106,4.32,2.205,0.008,2.213,9.065,0.103,0.004,1.75,0.463,1.75,0.455,0,7.072,90.925,181.99,0.056,5.545,1.141,1.157,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-26T12:00:00,2459331.354,-0.638697745,0.0002937,-21.055,-16.762,-0.005,4.293,2.215,0.011,2.226,9.209,0.029,-0.034,1.702,0.524,1.702,0.513,0,7.081,96.13,191.356,0.044,0.215,1.223,1.241,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-27T12:00:00,2459332.355,-0.641210845,0.00029175,-18.792,-14.694,-0.067,4.097,2.202,0.007,2.209,9.139,-0.028,-0.039,1.711,0.498,1.711,0.491,0,7.093,93.398,187.777,0.128,-2.824,0.959,0.976,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-28T12:00:00,2459333.354,-0.640090399,0.000252012,-18.271,-15.004,0.016,3.267,2.05,0.003,2.053,8.829,0.039,-0.023,1.654,0.4,1.654,0.396,0,7.149,83.885,163.844,0.153,9.147,0.328,0.34,-0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-29T12:00:00,2459334.354,-0.640349178,0.000233275,-20.258,-17.059,0.112,3.199,1.947,0.002,1.949,8.552,0.126,-0.014,1.688,0.261,1.688,0.259,0,7.129,76.153,153.758,0.18,21.063,0.113,0.121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-30T12:00:00,2459335.354,-0.640201513,0.00023109,-18.528,-15.594,0.118,2.934,1.768,0,1.769,8.285,0.119,-0.001,1.668,0.101,1.668,0.101,0,7.114,69.169,143.648,0.183,31.208,-0.019,-0.016,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,