date_obs,date_jd,rv_sun,rv_error,v_quiet,v_disc,v_phot,v_conv,f_bright,f_spot,f,Bobs,vphot_bright,vphot_spot,f_small,f_large,f_network,f_plage,f_nonconv,quiet_flux,ar_flux,conv_flux,pol_flux,pol_conv_flux,vconv_quiet,vconv_large,vconv_small,rv_model,rv_model_bobs,rv_model_weather_coeff
2020-12-12T12:00:00,2459196,-639.85,0.2,-16.685,-13.3,0.099,3.385,1.858,0,1.858,8.569,0.099,0,1.729,0.129,1.729,0.129,0,7.31,70.536,126.877,0.091,32.36,0.168,0.172,0.172,105.87981,8.48114601,-641.1504133
2020-12-13T12:00:00,2459197,-639.5,0.2,-17.2,-13.818,0.013,3.381,1.876,0,1.876,8.546,0.013,0,1.749,0.127,1.749,0.127,0,7.284,70.336,132.899,0.05,-7.341,0.105,0.109,0.109,105.68345,8.551105443,-641.2505591
2020-12-14T12:00:00,2459198,-590.6,0.2,-19.09,-15.693,-0.036,3.397,1.927,0,1.927,8.646,-0.037,0.001,1.73,0.197,1.73,0.197,0,7.296,73.116,140.451,-0.02,-9.431,0.213,0.219,0.219,105.58857,8.603610792,-641.2816078
2020-12-15T12:00:00,2459199,-594.8,0.2,-18.893,-15.037,-0.04,3.856,2.059,0,2.059,8.869,-0.043,0.002,1.722,0.337,1.722,0.336,0,7.306,78.521,144.513,-0.041,-12.657,0.596,0.607,0.607,106.00648,8.924511542,-640.632844
2020-12-16T12:00:00,2459200,-598,0.2,-19.201,-15.087,-0.004,4.114,2.15,0.001,2.151,9.047,-0.012,0.008,1.735,0.417,1.735,0.415,0,7.286,83.789,153.911,-0.037,-18.702,0.905,0.919,0.919,106.32706,9.07254214,-640.2261712
2020-12-17T17:15:21,2459201.219,-638.05,0.2,-24.063,-19.378,0.049,4.685,2.279,0.001,2.28,9.21,0.047,0.003,1.766,0.514,1.766,0.513,0,7.267,86.167,150.245,-0.049,-18.56,1.331,1.35,1.35,106.97681,9.422717647,-639.3554283
2020-12-18T12:00:00,2459202,-606.65,0.2,-21.564,-16.98,0.056,4.584,2.263,0,2.263,9.238,0.056,0,1.737,0.526,1.737,0.526,0,7.281,87.096,150.16,-0.006,-18.572,1.415,1.434,1.434,106.89856,9.346930228,-639.4914632
2020-12-19T12:00:00,2459203,-639.15,0.2,-21.63,-16.927,0.058,4.704,2.256,0,2.256,9.242,0.058,0,1.732,0.524,1.732,0.524,0,7.332,85.185,142.77,0.062,-10.674,1.405,1.424,1.424,107.01464,9.428250188,-639.3185066
2020-12-20T12:00:00,2459204,-640.3,0.2,-20.722,-16.629,0.056,4.093,2.162,0,2.162,9.058,0.056,0,1.758,0.404,1.758,0.404,0,7.314,81.766,141.757,0.163,-3.611,0.883,0.898,0.898,106.44193,9.007275765,-640.1901562
2020-12-21T12:00:00,2459205,-639,0.2,-19.795,-15.971,0.059,3.824,2.116,0,2.116,8.883,0.059,0,1.793,0.323,1.793,0.323,0,7.308,76.58,129.582,0.151,-9.839,0.51,0.521,0.521,106.19848,8.818655189,-640.5696483
2020-12-22T12:00:00,2459206,-639.8,0.2,-20.724,-16.847,0.131,3.877,2.201,0.005,2.206,9.074,0.075,0.056,1.84,0.366,1.84,0.361,0,7.412,78.845,138.096,0.075,-8.803,0.492,0.504,0.504,106.40905,8.794431219,-640.4151517
2020-12-23T12:00:00,2459207,-638.9,0.2,-20.495,-16.546,0.139,3.949,2.29,0.008,2.299,9.16,0.055,0.083,1.892,0.407,1.892,0.399,0,7.371,81.558,147.007,-0.016,-17.106,0.652,0.665,0.665,106.49393,8.83747273,-640.3039093
2020-12-25T12:00:00,2459209,-639,0.2,-20.701,-15.405,0.255,5.296,2.642,0.015,2.658,9.829,0.161,0.094,1.879,0.779,1.879,0.764,0,7.338,95.8,162.721,-0.127,-10.797,1.941,1.969,1.969,108.00648,9.671178104,-638.2597255
2020-12-26T12:00:00,2459210,-638.05,0.2,-22.843,-16.862,0.234,5.981,2.755,0.018,2.773,10.102,0.163,0.071,1.869,0.904,1.869,0.886,0,7.344,100.059,165.809,-0.006,-0.053,2.42,2.455,2.455,108.59649,10.16279292,-637.3080348
2020-12-27T12:00:00,2459211,-639.1,0.2,-21.367,-15.213,0.103,6.154,2.776,0.018,2.794,10.199,0.091,0.012,1.841,0.953,1.841,0.935,0,7.324,102.58,166.553,0.073,2.886,2.537,2.575,2.575,108.46394,10.39324853,-637.2057331
2020-12-28T12:00:00,2459212,,,-23.924,-17.821,-0.047,6.103,2.81,0.017,2.827,10.229,-0.009,-0.038,1.947,0.88,1.947,0.864,0,7.351,101.557,168.734,0.174,13.575,2.356,2.392,2.392,108.08051,10.48481725,-637.4430511
2020-12-29T12:00:00,2459213,,,-22.552,-17.178,-0.123,5.374,2.727,0.013,2.741,9.981,-0.049,-0.074,1.96,0.781,1.96,0.768,0,7.344,96.98,164.503,0.13,13.138,1.793,1.823,1.823,107.2323,10.04479366,-638.5638889
2020-12-31T12:00:00,2459215,,,-20.205,-15.865,0.006,4.34,2.538,0.006,2.544,9.498,0.062,-0.055,2.004,0.541,2.004,0.534,0,7.354,86.866,151.527,0.001,4.154,0.756,0.776,0.776,106.55964,9.220423472,-639.8935902
2021-01-01T12:00:00,2459216,-638.9,0.2,-19.542,-15.443,0.095,4.099,2.341,0.003,2.344,9.218,0.119,-0.024,1.958,0.385,1.958,0.383,0,7.349,82.545,145.012,-0.103,-19.881,0.591,0.605,0.605,106.53487,8.978445717,-640.1387845
2021-01-02T12:00:00,2459217,-638.7,0.2,-18.725,-14.766,0.127,3.959,2.197,0,2.197,8.985,0.127,0,1.908,0.289,1.908,0.289,0,7.326,77.873,128.656,-0.195,-14.595,0.516,0.527,0.527,106.47635,8.854538216,-640.3028589
2021-01-03T12:00:00,2459218,-639.45,0.2,-21.709,-17.551,0.102,4.158,2.203,0,2.203,8.98,0.102,0,1.959,0.244,1.959,0.244,0,7.344,76.193,128.148,-0.226,-24.083,0.539,0.549,0.549,106.60542,9.013339997,-640.0471394
2021-01-05T12:00:00,2459220,-639.6,0.2,-18.788,-15.1,0.095,3.688,1.985,0,1.985,8.736,0.095,0,1.788,0.197,1.788,0.197,0,7.292,74.54,126.993,-0.062,10.788,0.429,0.436,0.436,106.15264,8.694132103,-640.7236375
2021-01-06T12:00:00,2459221,-639.6,0.2,-18.046,-14.531,0.104,3.515,1.906,0,1.906,8.63,0.104,0,1.769,0.137,1.769,0.137,0,7.303,71.929,119.054,-0.019,38.005,0.228,0.233,0.233,106.01191,8.566846606,-640.9599318
2021-01-07T12:00:00,2459222,-639.9,0.2,-20.051,-16.753,0.101,3.298,1.814,0,1.814,8.522,0.101,0,1.701,0.113,1.701,0.113,0,7.304,69.752,125.271,0.117,80.164,0.145,0.149,0.149,105.80338,8.419271522,-641.2720177
2021-01-08T12:00:00,2459223,-639.9,0.2,-17.661,-14.661,0.095,3,1.74,0,1.74,8.409,0.095,0,1.699,0.041,1.699,0.041,0,7.294,67.074,117.752,0.149,77.107,0.025,0.027,0.027,105.5128,8.218200799,-641.7026615
2021-01-09T12:00:00,2459224,-639.55,0.2,-18.245,-15.106,0.047,3.139,1.681,0,1.681,8.336,0.047,0,1.669,0.012,1.669,0.012,0,7.278,65.964,116.273,0.104,116.273,-0.001,0,0,105.53455,8.354947046,-641.5575829
2021-01-10T12:00:00,2459225,-639.1,0.2,-18.522,-15.398,0.006,3.123,1.668,0,1.668,8.335,0.006,0,1.647,0.02,1.647,0.02,0,7.276,66.529,134.652,0.019,-44.59,0.022,0.022,0.022,105.42783,8.378550801,-641.6253812
2021-01-11T12:00:00,2459226,-639.4,0.2,-17.81,-14.733,-0.015,3.078,1.705,0,1.705,8.378,-0.015,0,1.658,0.047,1.658,0.047,0,7.288,66.848,121.942,-0.104,-60.104,0.046,0.047,0.047,105.33894,8.365180364,-641.7124805
2021-01-12T12:00:00,2459227,-639.15,0.2,-17.425,-14.187,-0.01,3.239,1.754,0,1.754,8.611,-0.01,0,1.669,0.085,1.669,0.085,0,7.465,68.199,134.893,-0.089,-62.682,0.185,0.187,0.187,105.49987,8.47232554,-641.477886
2021-01-13T12:00:00,2459228,-647.2,0.2,-17.866,-14.525,0.018,3.341,1.78,0,1.78,8.47,0.018,0,1.667,0.113,1.667,0.113,0,7.274,69.61,124.295,-0.11,-54.082,0.276,0.28,0.28,105.65745,8.519206735,-641.3019876
2021-01-14T12:00:00,2459229,-640.45,0.2,-17.638,-14.104,0.016,3.534,1.818,0,1.818,8.528,0.016,0,1.696,0.122,1.696,0.122,0,7.251,72.217,144.935,-0.066,-61.259,0.318,0.323,0.323,105.83246,8.654407848,-641.0295452
2021-01-15T12:00:00,2459230,-639.6,0.2,-19.135,-15.523,0.025,3.612,1.875,0,1.876,8.661,0.025,0,1.715,0.161,1.715,0.161,0,7.302,74.207,146.13,-0.046,-29.223,0.429,0.435,0.435,105.92516,8.700754266,-640.9086665
2021-01-16T12:00:00,2459231,-640,0.2,-19.382,-15.744,0.018,3.638,1.894,0.001,1.895,8.682,0.02,-0.001,1.74,0.155,1.74,0.154,0,7.304,74.53,149.297,0.014,-49.558,0.331,0.337,0.337,105.93366,8.724659639,-640.8793566
2021-01-17T12:00:00,2459232,-640.9,0.2,-19.839,-16.451,0.012,3.388,1.859,0,1.859,8.592,0.012,0,1.746,0.114,1.746,0.114,0,7.301,71.788,132.324,-0.003,-10.411,0.17,0.174,0.174,105.68772,8.556793424,-641.2416964
2021-01-20T12:00:00,2459235,-638.3,0.2,-16.415,-12.597,0.011,3.818,2.107,0.003,2.11,8.927,-0.01,0.021,1.866,0.244,1.866,0.241,0,7.327,78.708,155.95,-0.227,-54.523,0.438,0.446,0.446,106.08538,8.855096147,-640.6309047
2021-01-21T12:00:00,2459236,,,-16.079,-11.705,0.041,4.373,2.238,0.003,2.242,9.126,0.021,0.02,1.887,0.355,1.887,0.352,0,7.301,83.305,158.067,-0.176,-42.003,0.889,0.902,0.902,106.66873,9.213653588,-639.8081907
2021-01-22T12:00:00,2459237,-649.6,0.2,-17.538,-12.731,0.037,4.807,2.352,0.004,2.356,9.333,0.029,0.008,1.887,0.469,1.887,0.465,0,7.324,86.284,151.992,-0.253,-34.692,1.33,1.348,1.348,107.06339,9.517260323,-639.1950019
2021-01-23T12:00:00,2459238,-639.6,0.2,-19.261,-14.198,0.02,5.063,2.407,0.003,2.41,9.372,0.021,-0.001,1.907,0.502,1.907,0.499,0,7.312,86.023,143.247,-0.171,-23.054,1.368,1.388,1.388,107.26339,9.708727205,-638.849385
2021-01-28T12:00:00,2459243,-640,0.2,-18.681,-14.791,0.105,3.891,2.134,0,2.134,8.988,0.105,0,1.904,0.23,1.904,0.23,0,7.4,76.887,139.124,0.012,19.021,0.38,0.389,0.389,106.36383,8.826102942,-640.4237855
2021-01-29T12:00:00,2459244,-639.5,0.2,-17.79,-14.172,0.086,3.618,2.048,0,2.048,8.794,0.086,0,1.864,0.183,1.864,0.183,0,7.312,74.786,134.715,-0.116,4.821,0.351,0.357,0.357,106.06738,8.653319771,-640.8331322
2021-01-30T12:00:00,2459245,-639.25,0.2,-18.308,-14.661,0.063,3.646,2.028,0,2.028,8.778,0.063,0,1.896,0.132,1.896,0.132,0,7.344,73.028,126.695,-0.182,2.902,0.228,0.233,0.233,106.0419,8.692139172,-640.8185491
2021-01-31T12:00:00,2459246,-639.95,0.2,-16.256,-12.656,0.059,3.6,1.966,0,1.966,8.668,0.059,0,1.856,0.11,1.856,0.11,0,7.313,71.216,124.45,-0.172,18.822,0.178,0.182,0.182,105.99016,8.66370081,-640.8884003
2021-02-02T12:00:00,2459248,,,-17.11,-13.86,0.062,3.25,1.839,0,1.839,8.54,0.063,-0.001,1.763,0.077,1.763,0.076,0,7.309,69.468,129.717,-0.097,-8.77,0.052,0.055,0.055,105.67138,8.419047624,-641.3831554
2021-02-03T12:00:00,2459249,-640.7,0.2,-17.828,-14.577,0.048,3.251,1.769,0,1.769,8.446,0.048,0,1.731,0.039,1.731,0.039,0,7.301,67.327,115.213,0.102,32.473,0.054,0.056,0.056,105.64095,8.431578579,-641.3971086
2021-02-04T12:00:00,2459250,-641.05,0.2,-15.717,-12.667,0.05,3.05,1.694,0,1.694,8.359,0.05,0,1.679,0.015,1.679,0.015,0,7.292,65.753,129.449,0.097,95.755,0.017,0.018,0.018,105.4585,8.290843381,-641.680935
2021-02-05T12:00:00,2459251,-641.3,0.2,-15.169,-12.139,0.051,3.031,1.641,0,1.641,8.284,0.051,0,1.637,0.004,1.637,0.004,0,7.261,65.268,85.7,0.168,85.7,-0.002,-0.002,-0.002,105.44307,8.276854273,-641.7068737
2021-02-06T12:00:00,2459252,-640.6,0.2,-16.842,-13.82,0.032,3.021,1.651,0,1.651,8.314,0.032,0,1.637,0.013,1.637,0.013,0,7.287,65.233,118.76,0.106,43.407,0.013,0.014,0.014,105.39121,8.286004144,-641.7419714
2021-02-07T12:00:00,2459253,-660.6,0.2,-17.849,-14.769,0.025,3.08,1.608,0,1.608,8.292,0.025,0,1.604,0.004,1.604,0.004,0,7.297,64.85,101.698,-0.037,101.698,0.002,0.002,0.002,105.4304,8.332737617,-641.6657025
2021-02-08T12:00:00,2459254,-639.5,0.2,-17.894,-14.778,0.006,3.116,1.686,0,1.686,8.344,0.006,0,1.671,0.015,1.671,0.015,0,7.283,65.771,124.248,-0.095,-61.772,0.013,0.013,0.013,105.42132,8.373708477,-641.6353422
2021-02-09T12:00:00,2459255,-640.1,0.2,-16.836,-13.687,-0.012,3.148,1.689,0,1.689,8.349,-0.012,0,1.646,0.043,1.646,0.043,0,7.263,66.989,130.483,-0.079,-12.042,0.064,0.066,0.066,105.41076,8.411066637,-641.6095756
2021-02-10T12:00:00,2459256,-640.1,0.2,-15.439,-12.053,0.006,3.386,1.785,0,1.785,8.453,0.006,0,1.711,0.074,1.711,0.074,0,7.281,68.234,121.566,-0.057,-26.485,0.139,0.141,0.141,105.67242,8.560483843,-641.2511322
2021-02-11T12:00:00,2459257,-640.5,0.2,-15.31,-11.907,0.023,3.403,1.796,0,1.796,8.493,0.023,0,1.718,0.077,1.718,0.077,0,7.27,70.35,140.808,-0.092,-10.195,0.139,0.142,0.142,105.72631,8.55786761,-641.2082701
2021-02-12T12:00:00,2459258,-639.55,0.2,-18.736,-15.143,0.024,3.593,1.854,0,1.854,8.544,0.024,0,1.76,0.094,1.76,0.094,0,7.278,70.495,134.186,-0.038,-14.846,0.253,0.256,0.256,105.90525,8.688456471,-640.9368018
2021-02-13T12:00:00,2459259,,,-19.691,-16.158,0.013,3.534,1.831,0,1.831,8.548,0.013,0,1.718,0.113,1.718,0.113,0,7.284,71.338,133.687,-0.033,23.159,0.265,0.269,0.269,105.82574,8.656944818,-641.0328401
2021-02-14T12:00:00,2459260,-640.3,0.2,-18.011,-14.61,0.017,3.402,1.866,0,1.866,8.555,0.017,0,1.745,0.122,1.745,0.122,0,7.282,70.704,127.715,-0.073,19.88,0.247,0.252,0.252,105.71194,8.56224979,-641.2162829
2021-02-15T12:00:00,2459261,-640,0.2,-17.109,-13.61,0.012,3.499,1.898,0,1.898,8.577,0.012,0,1.786,0.112,1.786,0.112,0,7.28,70.868,124.374,-0.076,-8.682,0.209,0.213,0.213,105.79095,8.633578853,-641.0837434
2021-02-16T12:00:00,2459262,,,-17.028,-13.465,0.029,3.563,1.93,0,1.93,8.615,0.029,0,1.812,0.118,1.812,0.118,0,7.297,70.79,118.532,-0.28,-39.004,0.239,0.243,0.243,105.88855,8.663475369,-640.9740003
2021-02-18T12:00:00,2459264,-639.9,0.2,-18.433,-14.587,0.028,3.846,2.018,0,2.018,8.692,0.029,-0.001,1.869,0.149,1.869,0.148,0,7.27,72.686,126.197,-0.34,-80.787,0.342,0.348,0.348,106.1495,8.86008928,-640.5723896
2021-02-19T12:00:00,2459265,-663.5,0.2,-19.12,-15.347,0.031,3.773,1.995,0,1.995,8.666,0.031,0,1.887,0.108,1.887,0.108,0,7.258,72.765,135.769,-0.286,-79.573,0.222,0.226,0.226,106.08833,8.807053785,-640.6729737
2021-02-20T12:00:00,2459266,-639.4,0.2,-17.648,-13.941,0.006,3.707,2.036,0,2.036,8.738,0.006,0,1.886,0.15,1.886,0.15,0,7.285,73.732,126.86,-0.295,-36.962,0.25,0.256,0.256,105.97095,8.782539002,-640.7943492
2021-02-21T12:00:00,2459267,-638.9,0.2,-16.713,-12.83,0.019,3.883,2.061,0,2.061,8.727,0.019,0,1.89,0.171,1.89,0.171,0,7.254,73.83,125.207,-0.147,-25.719,0.245,0.252,0.252,106.16375,8.893295333,-640.5296233
2021-02-22T12:00:00,2459268,-639.9,0.2,-17.986,-14.008,0.043,3.979,2.142,0.002,2.144,8.878,0.043,0,1.893,0.251,1.893,0.249,0,7.257,77.567,140.688,-0.104,3.16,0.529,0.538,0.538,106.30679,8.939408591,-640.3666561
2021-02-23T12:00:00,2459269,-639.9,0.2,-17.28,-12.982,0.036,4.298,2.246,0.005,2.25,9.227,0.045,-0.009,1.866,0.384,1.866,0.38,0,7.265,88.264,182.517,-0.026,7.235,0.921,0.935,0.935,106.58778,9.165999825,-639.9204072
2021-02-24T12:00:00,2459270,-639,0.2,-18.786,-14.641,-0.009,4.145,2.238,0.005,2.243,9.245,0.015,-0.023,1.808,0.435,1.808,0.43,0,7.278,88.852,178.032,0.014,16.667,0.875,0.891,0.891,106.34469,9.098215002,-640.1875497
2021-02-25T12:00:00,2459271,-639.3,0.2,-18.619,-14.725,-0.084,3.894,2.271,0.008,2.279,9.175,-0.023,-0.061,1.842,0.437,1.842,0.429,0,7.241,86.803,171.978,0.017,17.49,0.475,0.491,0.491,105.94326,8.98800734,-640.6270952
2021-02-26T12:00:00,2459272,-669.5,0.2,-17.349,-13.979,0.003,3.37,2.154,0.005,2.159,8.956,0.051,-0.047,1.834,0.326,1.834,0.321,0,7.24,82.449,170.363,-0.053,8.069,0.123,0.133,0.133,105.65082,8.551952644,-641.2771951
2021-02-27T12:00:00,2459273,-639.8,0.2,-16.424,-13.247,0.075,3.177,1.968,0.003,1.971,8.696,0.096,-0.021,1.776,0.194,1.776,0.192,0,7.247,76.942,173.118,-0.03,19.182,-0.051,-0.045,-0.045,105.63261,8.357555562,-641.4727565
2021-02-28T12:00:00,2459274,-669.95,0.2,-17.313,-14.017,0.095,3.296,1.821,0,1.821,8.439,0.095,0,1.746,0.075,1.746,0.075,0,7.228,69.227,123.983,0.002,58.195,0.063,0.066,0.066,105.78808,8.422961941,-641.2814535
2021-03-01T12:01:26,2459275.001,-640.75,0.2,-16.568,-13.247,0.083,3.321,1.774,0,1.775,8.395,0.082,0.001,1.713,0.062,1.713,0.061,0,7.212,69.18,143.682,0.063,56.799,0.121,0.124,0.124,105.78445,8.450403837,-641.2590581
2021-03-02T12:00:00,2459276,-641.3,0.2,-17.097,-13.719,0.055,3.377,1.825,0,1.825,8.472,0.055,0,1.698,0.127,1.698,0.127,0,7.201,71.768,143.394,0.115,38.269,0.268,0.272,0.272,105.77381,8.512820819,-641.2101225
2021-03-03T12:00:00,2459277,-639.7,0.2,-17.153,-13.543,0.061,3.61,1.854,0.002,1.856,8.656,0.058,0.004,1.622,0.234,1.622,0.232,0,7.186,80.573,183.048,0.112,12.087,0.541,0.548,0.548,106.00394,8.668927103,-640.8719737
2021-03-04T12:00:00,2459278,-639.7,0.2,-17.386,-13.682,0.067,3.705,1.904,0.001,1.905,8.705,0.066,0,1.675,0.23,1.675,0.229,0,7.23,78.909,173.899,0.083,12.402,0.615,0.623,0.623,106.10573,8.729570422,-640.7301989
2021-03-05T12:00:00,2459279,-639.9,0.2,-17.821,-14.303,0.084,3.517,1.872,0,1.872,8.645,0.084,0,1.628,0.244,1.628,0.244,0,7.22,77.666,157.023,0.095,5.444,0.569,0.577,0.577,105.96897,8.585143262,-640.9790518
2021-03-06T12:00:00,2459280,-639.8,0.2,-18.077,-14.764,0.101,3.313,1.829,0,1.829,8.535,0.101,0,1.618,0.211,1.618,0.211,0,7.204,74.739,151.865,0.038,10.325,0.373,0.38,0.38,105.81733,8.429647932,-641.2506727
2021-03-07T12:00:00,2459281,-640.4,0.2,-17.349,-14.164,0.047,3.185,1.819,0.002,1.821,8.523,0.057,-0.011,1.612,0.209,1.612,0.207,0,7.198,75.236,166.891,-0.063,-5.966,0.252,0.258,0.258,105.57733,8.386768035,-641.4921249
2021-03-08T12:00:00,2459282,-638.4,0.2,-16.638,-13.522,0.071,3.116,1.762,0,1.762,8.374,0.071,0,1.615,0.147,1.615,0.147,0,7.159,71.406,139.893,-0.024,12.344,0.09,0.094,0.094,105.56692,8.318740791,-641.5639527
2021-03-09T12:00:00,2459283,,,-16.075,-12.843,0.057,3.232,1.76,0,1.76,8.37,0.057,0,1.632,0.129,1.632,0.129,0,7.18,70.033,136.707,-0.071,2.002,0.124,0.128,0.128,105.64344,8.410824217,-641.4142609
2021-03-10T12:01:26,2459284.001,-640.6,0.2,-17.285,-14.021,0.076,3.264,1.761,0.001,1.761,8.419,0.071,0.005,1.626,0.135,1.626,0.134,0,7.216,71.098,143.854,-0.028,17.441,0.172,0.176,0.176,105.71576,8.416893079,-641.3478572
2021-03-11T12:00:00,2459285,-639.5,0.2,-17.134,-13.723,0.024,3.412,1.848,0.001,1.848,8.486,0.019,0.006,1.685,0.164,1.685,0.163,0,7.184,73.071,156.544,-0.049,22.419,0.284,0.29,0.29,105.73692,8.563247799,-641.1943648
2021-03-12T12:00:00,2459286,-639.35,0.2,-18.774,-15.274,0.018,3.499,1.904,0.001,1.905,8.564,0.013,0.005,1.721,0.184,1.721,0.183,0,7.171,75.342,159.95,-0.002,21.953,0.301,0.307,0.307,105.80439,8.628504913,-641.0771536
2021-03-13T12:00:00,2459287,,,-18.559,-14.859,0.042,3.7,1.962,0,1.963,8.631,0.04,0.002,1.716,0.247,1.716,0.246,0,7.178,75.892,146.472,-0.05,9.753,0.536,0.545,0.545,106.04508,8.747253036,-640.7647714
2021-03-14T12:00:00,2459288,-639.4,0.2,-16.599,-12.722,0.035,3.877,1.97,0.001,1.971,8.708,0.035,-0.001,1.713,0.258,1.713,0.257,0,7.174,79.337,167.086,-0.107,9.162,0.688,0.697,0.697,106.19401,8.875614262,-640.5205885
2021-03-15T12:00:00,2459289,,,-17.594,-13.761,0.045,3.834,1.987,0,1.987,8.669,0.045,0,1.721,0.265,1.721,0.265,0,7.15,77.903,144.35,-0.195,-11.078,0.592,0.602,0.602,106.17642,8.837411989,-640.5707945
2021-03-17T12:00:00,2459291,-639.4,0.2,-17.357,-13.795,0.039,3.562,1.976,0,1.977,8.644,0.036,0.002,1.766,0.211,1.766,0.211,0,7.194,75.65,149.731,-0.332,-25.944,0.301,0.309,0.309,105.91002,8.654327041,-640.9644403
2021-03-19T12:00:00,2459293,-672.65,0.2,-18.126,-14.353,0.09,3.773,2.071,0,2.072,8.69,0.088,0.002,1.82,0.252,1.82,0.252,0,7.185,75.043,133.276,-0.337,-4.689,0.423,0.432,0.432,106.22049,8.757160039,-640.608174
2021-03-20T12:00:00,2459294,-640.2,0.2,-17.169,-13.324,0.068,3.844,2.04,0,2.041,8.669,0.067,0.001,1.828,0.213,1.828,0.212,0,7.173,75.342,139.844,-0.213,-10.744,0.498,0.505,0.505,106.23724,8.824879491,-640.5313036
2021-03-21T12:00:00,2459295,-640,0.2,-18.046,-14.123,0.04,3.923,2.091,0,2.091,8.728,0.04,0,1.821,0.27,1.821,0.27,0,7.17,76.533,128.162,-0.147,9.751,0.585,0.595,0.595,106.24799,8.903206967,-640.449639
2021-03-22T12:00:00,2459296,-639,0.2,-16.575,-12.91,0.026,3.665,2.081,0,2.081,8.714,0.026,0,1.816,0.264,1.816,0.264,0,7.149,77.249,138.04,-0.135,8.152,0.383,0.392,0.392,105.97669,8.736571922,-640.8321492
2021-03-23T12:00:00,2459297,-638.9,0.2,-18.622,-14.806,0.054,3.816,2.167,0.001,2.168,8.836,0.047,0.007,1.825,0.344,1.825,0.343,0,7.149,79.996,139.962,-0.057,18.338,0.43,0.442,0.442,106.17984,8.817349387,-640.5865238
2021-03-24T12:00:00,2459298,-674.7,0.2,-16.613,-12.874,0.112,3.739,2.161,0.002,2.163,8.847,0.097,0.015,1.821,0.342,1.821,0.34,0,7.16,80.217,150.192,-0.018,4.555,0.444,0.456,0.456,106.23815,8.715035731,-640.6323934
2021-03-25T12:00:00,2459299,-640.1,0.2,-19.921,-15.936,0.127,3.986,2.166,0.003,2.169,8.849,0.113,0.014,1.844,0.325,1.844,0.322,0,7.153,80.31,152.477,-0.098,-6.532,0.622,0.633,0.633,106.50146,8.873215753,-640.2644379
2021-03-26T12:00:00,2459300,-640.5,0.2,-20.279,-16.393,0.101,3.886,2.077,0.002,2.079,8.79,0.095,0.006,1.756,0.323,1.756,0.321,0,7.159,80.376,152.239,-0.07,-14.399,0.731,0.742,0.742,106.35022,8.826026765,-640.4352937
2021-03-27T12:00:00,2459301,-640,0.2,-17.417,-13.637,0.063,3.779,2.043,0.001,2.044,8.751,0.061,0.002,1.746,0.298,1.746,0.297,0,7.143,80.366,158.181,-0.109,-5.838,0.582,0.592,0.592,106.16559,8.784143334,-640.6292901
