date_obs,date_jd,rv_sun,rv_error,v_quiet,v_disc,v_phot,v_conv,f_bright,f_spot,f,Bobs,vphot_bright,vphot_spot,f_small,f_large,f_network,f_plage,f_nonconv,quiet_flux,ar_flux,conv_flux,pol_flux,pol_conv_flux,vconv_quiet,vconv_large,vconv_small,rv_model,rv_model_bobs,rv_model_weather_coeff
2021-03-28T12:01:26,2459302.001,-639.4,0.2,-16.335,-12.638,0.071,3.697,2.018,0.001,2.019,8.678,0.071,0,1.735,0.284,1.735,0.283,0,7.133,78.307,146.332,-0.003,-6.5,0.44,0.45,0.45,106.10725,8.72065371,-640.7371897
2021-03-29T12:00:00,2459303,-639.95,0.2,-19.29,-15.608,0.092,3.682,2.024,0,2.024,8.619,0.092,-0.001,1.741,0.283,1.741,0.282,0,7.121,76.017,136.178,0.006,1.355,0.446,0.455,0.455,106.14034,8.69251851,-640.7354704
2021-03-30T12:00:00,2459304,-641.15,0.2,-17.609,-14.135,0.12,3.475,1.918,0,1.918,8.502,0.12,0,1.721,0.196,1.721,0.196,0,7.131,73.873,142.888,0.023,7.098,0.314,0.321,0.321,106.01055,8.525645674,-640.999279
2021-04-01T12:00:00,2459306,-639.2,0.2,-18.47,-15.189,0.089,3.281,1.759,0,1.759,8.252,0.089,0,1.678,0.081,1.678,0.081,0,7.092,68.234,121.214,0.106,76.173,0.111,0.114,0.114,105.76069,8.417659472,-641.3093883
2021-04-02T12:00:00,2459307,-639.6,0.2,-17.445,-14.351,0.088,3.094,1.708,0,1.708,8.197,0.088,0,1.653,0.055,1.653,0.055,0,7.084,67.501,123.697,0.07,103.992,0.069,0.07,0.07,105.58454,8.289145894,-641.5765876
2021-04-03T12:00:00,2459308,-640.4,0.2,-18.112,-15.094,0.074,3.018,1.648,0,1.648,8.135,0.074,0,1.59,0.058,1.59,0.058,0,7.071,66.952,137.053,0.089,32.433,0.08,0.081,0.081,105.4825,8.248411281,-641.7001118
2021-04-04T12:00:00,2459309,-640.95,0.2,-18.443,-15.417,0.068,3.026,1.719,0.001,1.719,8.205,0.072,-0.003,1.65,0.069,1.65,0.069,0,7.076,68.275,150.666,-0.007,13.84,0.073,0.075,0.075,105.4765,8.259019306,-641.6953176
2021-04-05T12:00:00,2459310,-681.55,0.2,-17.349,-14.422,0.076,2.926,1.652,0,1.652,8.139,0.079,-0.003,1.603,0.049,1.603,0.049,0,7.068,67.444,139.31,0.008,-23.208,0.048,0.049,0.049,105.40142,8.18307799,-641.8288312
2021-04-06T12:00:00,2459311,-681.1,0.2,-17.572,-14.501,0.071,3.072,1.63,0,1.63,8.122,0.071,0,1.589,0.041,1.589,0.041,0,7.083,66.241,125.14,0.01,-53.599,0.057,0.059,0.059,105.526,8.288303324,-641.6265647
2021-04-07T12:00:00,2459312,-681.1,0.2,-17.275,-14.385,0.042,2.891,1.618,0,1.618,8.099,0.042,0,1.563,0.055,1.563,0.055,0,7.076,65.71,126.268,-0.001,-17.426,0.082,0.083,0.083,105.29271,8.187618697,-641.9159784
2021-04-11T12:00:00,2459316,-683.3,0.2,-17.775,-14.154,0.077,3.621,1.887,0,1.887,8.408,0.077,0,1.714,0.173,1.714,0.173,0,7.05,73.765,142.447,-0.12,8.928,0.469,0.475,0.475,106.05001,8.663005963,-640.8387479
2021-04-12T12:01:26,2459317.001,-680.6,0.2,-15.962,-12.317,0.08,3.644,1.941,0,1.941,8.512,0.079,0,1.737,0.204,1.737,0.204,0,7.051,76.652,159.597,-0.201,12.15,0.555,0.563,0.563,106.07812,8.676379487,-640.802724
2021-04-13T12:00:00,2459318,-639.9,0.2,-18.894,-15.053,0.064,3.841,1.959,0.001,1.96,8.579,0.064,0,1.767,0.192,1.767,0.191,0,7.069,78.4,177.616,-0.142,3.978,0.573,0.58,0.58,106.22549,8.826186836,-640.5399658
2021-04-14T12:00:00,2459319,-638.75,0.2,-16.319,-12.393,0.05,3.926,2.016,0.001,2.017,8.693,0.052,-0.002,1.803,0.214,1.803,0.213,0,7.062,81.879,201.872,-0.288,-16.813,0.676,0.683,0.683,106.27318,8.896825682,-640.434387
2021-04-16T12:00:00,2459321,-640.2,0.2,-16.915,-13.142,0.085,3.773,2.06,0,2.06,8.737,0.083,0.002,1.779,0.281,1.779,0.281,0,7.087,81.707,170.825,-0.279,8.025,0.515,0.525,0.525,106.20929,8.761388323,-640.6136655
2021-04-17T12:00:00,2459322,-640.1,0.2,-18.734,-15.22,0.119,3.514,2.027,0,2.027,8.627,0.116,0.003,1.797,0.23,1.797,0.23,0,7.103,77.475,153.344,-0.248,-1.003,0.181,0.188,0.188,106.04458,8.553469995,-640.9448803
2021-04-18T12:00:00,2459323,-639.8,0.2,-17.602,-13.959,0.159,3.643,2.066,0.002,2.068,8.671,0.148,0.011,1.825,0.243,1.825,0.242,0,7.103,78.197,158.385,-0.151,25.624,0.247,0.255,0.255,106.25415,8.608880847,-640.7173813
2021-04-19T12:00:00,2459324,-640.4,0.2,-17.58,-13.484,0.147,4.096,2.165,0.005,2.17,8.922,0.129,0.018,1.811,0.36,1.811,0.355,0,7.118,84.933,177.269,-0.03,19.768,0.76,0.772,0.772,106.64856,8.932396287,-640.0859419
2021-04-21T12:00:00,2459326,-639.5,0.2,-20.811,-16.677,0.041,4.134,2.174,0.004,2.177,8.956,0.029,0.013,1.792,0.386,1.792,0.382,0,7.165,84.211,164.67,-0.083,-8.7,0.811,0.824,0.824,106.44646,9.048322801,-640.1482877
2021-04-22T12:00:00,2459327,,,-19.072,-14.774,0.037,4.298,2.18,0.004,2.184,9.017,0.024,0.013,1.807,0.377,1.807,0.373,0,7.189,84.93,171.354,-0.145,-12.878,1.016,1.03,1.03,106.59002,9.165154169,-639.9193089
2021-04-23T12:00:00,2459328,-639.5,0.2,-19.073,-14.942,0.051,4.131,2.16,0.003,2.162,8.931,0.037,0.014,1.801,0.361,1.801,0.359,0,7.139,84.061,168.566,-0.04,4.133,0.811,0.824,0.824,106.46607,9.037790952,-640.1415737
2021-04-24T12:00:00,2459329,-637.3,0.2,-18.139,-13.922,0.142,4.216,2.237,0.008,2.245,9.175,0.118,0.024,1.752,0.493,1.752,0.485,0,7.131,91.957,181.972,0.086,15.095,1.048,1.065,1.065,106.74896,9.019635844,-639.9206734
2021-04-25T12:00:00,2459330,-636.2,0.2,-20.319,-15.999,0.106,4.32,2.205,0.008,2.213,9.065,0.103,0.004,1.75,0.463,1.75,0.455,0,7.072,90.925,181.99,0.056,5.545,1.141,1.157,1.157,106.76504,9.12202259,-639.8122202
2021-04-26T12:00:00,2459331,,,-21.055,-16.762,-0.005,4.293,2.215,0.011,2.226,9.209,0.029,-0.034,1.702,0.524,1.702,0.513,0,7.081,96.13,191.356,0.044,0.215,1.223,1.241,1.241,106.49129,9.197212947,-639.9725525
2021-04-27T12:00:00,2459332,,,-18.792,-14.694,-0.067,4.097,2.202,0.007,2.209,9.139,-0.028,-0.039,1.711,0.498,1.711,0.491,0,7.093,93.398,187.777,0.128,-2.824,0.959,0.976,0.976,106.17013,9.114058581,-640.3195551
2021-04-28T12:00:00,2459333,-639.1,0.2,-18.271,-15.004,0.016,3.267,2.05,0.003,2.053,8.829,0.039,-0.023,1.654,0.4,1.654,0.396,0,7.149,83.885,163.844,0.153,9.147,0.328,0.34,0.34,105.58415,8.469707763,-641.4094862
2021-04-29T12:00:00,2459334,-640.45,0.2,-20.258,-17.059,0.112,3.199,1.947,0.002,1.949,8.552,0.126,-0.014,1.688,0.261,1.688,0.259,0,7.129,76.153,153.758,0.18,21.063,0.113,0.121,0.121,105.73595,8.341484998,-641.4008134
2021-04-30T12:00:00,2459335,-640.15,0.2,-18.528,-15.594,0.118,2.934,1.768,0,1.769,8.285,0.119,-0.001,1.668,0.101,1.668,0.101,0,7.114,69.169,143.648,0.183,31.208,-0.019,-0.016,-0.016,105.50294,8.153094494,-641.7713186
2021-05-01T12:00:00,2459336,-640.15,0.2,-18.249,-15.225,0.049,3.024,1.644,0,1.644,8.08,0.049,0,1.631,0.013,1.631,0.013,0,7.052,65.13,117.144,0.073,17.229,0.02,0.02,0.02,105.43208,8.273703262,-641.7190313
2021-05-02T12:00:00,2459337,-681.3,0.2,-21.232,-18.298,0.037,2.935,1.609,0,1.609,8.039,0.037,0,1.596,0.013,1.596,0.013,0,7.035,64.926,112.257,0.069,25.225,0.026,0.026,0.026,105.32243,8.222284447,-641.8588579
2021-05-03T12:00:00,2459338,-641.45,0.2,-21.515,-18.523,0.039,2.992,1.625,0,1.625,8.069,0.039,0,1.62,0.005,1.62,0.005,0,7.042,65.676,104.161,0.075,-104.161,0.008,0.008,0.008,105.37992,8.260023489,-641.7755503
2021-05-04T12:00:00,2459339,-642.2,0.2,-20.168,-17.142,0.001,3.026,1.626,0,1.626,8.064,0.001,0,1.601,0.026,1.601,0.026,0,7.047,65.262,130.388,0.018,-73.027,0.013,0.014,0.014,105.32642,8.315678305,-641.7689037
2021-05-05T12:00:00,2459340,-683.4,0.2,-20.281,-17.15,-0.003,3.131,1.665,0,1.665,8.127,-0.003,0,1.628,0.037,1.628,0.037,0,7.054,66.956,149.356,-0.032,-45.391,0.042,0.043,0.043,105.41511,8.391695796,-641.6238819
2021-05-06T12:00:00,2459341,-641.45,0.2,-18.716,-15.481,0.007,3.235,1.739,0,1.739,8.281,0.007,0,1.637,0.101,1.637,0.101,0,7.122,68.922,136.483,-0.051,-26.178,0.228,0.232,0.232,105.53423,8.455182333,-641.4649069
2021-05-07T12:00:00,2459342,-641.2,0.2,-19.097,-15.504,0.017,3.593,1.806,0,1.806,8.292,0.017,0,1.681,0.126,1.681,0.126,0,7.061,70.051,123.632,-0.124,-17.857,0.359,0.363,0.363,105.88957,8.694376067,-640.9444899
2021-05-08T12:00:00,2459343,-681.6,0.2,-20.992,-17.285,0.077,3.707,1.91,0.003,1.913,8.445,0.053,0.024,1.706,0.206,1.706,0.204,0,7.064,74.286,142.658,-0.122,-6.459,0.449,0.456,0.456,106.12999,8.722497376,-640.7163699
2021-05-09T12:00:00,2459344,-681.55,0.2,-19.399,-15.678,0.074,3.722,2.016,0.004,2.02,8.629,0.038,0.036,1.733,0.287,1.733,0.283,0,7.079,79.057,155.876,-0.095,12.094,0.442,0.452,0.452,106.13722,8.735410755,-640.6983198
2021-05-10T12:00:00,2459345,-640.3,0.2,-20.956,-16.961,0.157,3.995,2.132,0.007,2.139,8.831,0.106,0.051,1.722,0.417,1.722,0.41,0,7.076,84.099,160.455,-0.124,6.888,0.747,0.761,0.761,106.57703,8.854071897,-640.2186819
2021-05-11T12:00:00,2459346,-640.6,0.2,-19.834,-15.649,0.181,4.186,2.181,0.007,2.189,8.951,0.138,0.043,1.735,0.454,1.735,0.447,0,7.081,86.912,167.16,-0.135,8.621,0.89,0.905,0.905,106.80842,8.965902414,-639.9205297
2021-05-12T12:00:00,2459347,-640.15,0.2,-19.502,-15.201,0.132,4.301,2.186,0.006,2.192,9.015,0.116,0.016,1.74,0.452,1.74,0.446,0,7.086,88.57,167.275,-0.162,17.572,1.118,1.134,1.134,106.80561,9.086892064,-639.8107014
2021-05-13T12:00:00,2459348,-640.6,0.2,-21.517,-17.273,0.038,4.244,2.182,0.005,2.187,8.995,0.039,-0.001,1.74,0.447,1.74,0.442,0,7.091,87.551,164.381,-0.186,16.095,1.072,1.088,1.088,106.54204,9.126953439,-639.9950526
2021-05-14T12:00:00,2459349,-640.1,0.2,-20.218,-16.03,-0.019,4.187,2.155,0.003,2.158,8.901,-0.01,-0.009,1.748,0.41,1.748,0.407,0,7.099,84.352,156.299,-0.18,10.902,0.881,0.896,0.896,106.36135,9.135725515,-640.1387667
2021-05-15T12:00:00,2459350,-681.5,0.2,-20.083,-16.157,-0.015,3.926,2.134,0.002,2.136,8.81,-0.003,-0.012,1.744,0.392,1.744,0.39,0,7.091,81.83,152.303,-0.269,-0.153,0.612,0.626,0.626,106.12758,8.951793367,-640.5057765
2021-05-16T12:00:00,2459351,-640.9,0.2,-19.332,-15.628,0.032,3.704,2.074,0.002,2.076,8.705,0.045,-0.014,1.775,0.301,1.775,0.299,0,7.107,78.973,147.767,-0.267,-7.91,0.408,0.418,0.418,106.0264,8.758476645,-640.7700624
2021-05-17T12:00:00,2459352,-641.1,0.2,-18.291,-14.606,0.067,3.685,2.044,0.001,2.045,8.579,0.078,-0.011,1.792,0.253,1.792,0.251,0,7.082,75.506,133.411,-0.323,-21.078,0.344,0.353,0.353,106.08713,8.715735209,-640.7586589
2021-05-18T12:00:00,2459353,-681.1,0.2,-18.105,-14.436,0.052,3.668,2.002,0.001,2.003,8.566,0.057,-0.005,1.795,0.208,1.795,0.207,0,7.095,75.568,140.557,-0.258,-36.293,0.347,0.354,0.354,106.03772,8.716660129,-640.7993244
2021-05-19T12:00:00,2459354,-641.1,0.2,-22.002,-18.182,0.017,3.82,2.087,0.004,2.091,8.686,-0.018,0.034,1.779,0.312,1.779,0.308,0,7.125,77.233,135.337,-0.223,-9.082,0.464,0.475,0.475,106.10068,8.851405728,-640.6214689
2021-05-20T12:00:00,2459355,-640.1,0.2,-20.287,-16.346,0.052,3.942,2.205,0.005,2.21,8.812,0.004,0.048,1.844,0.366,1.844,0.361,0,7.093,80.19,146.077,-0.111,-4.562,0.474,0.486,0.486,106.29254,8.906202538,-640.4094224
2021-05-21T12:00:00,2459356,-639.3,0.2,-20.816,-16.438,0.153,4.378,2.294,0.007,2.301,9.088,0.101,0.052,1.829,0.472,1.829,0.465,0,7.167,85.224,153.124,-0.052,2.382,0.827,0.844,0.844,106.92426,9.122398841,-639.6780661
2021-05-21T12:00:00,2459356,-678.3,0.2,-20.816,-16.438,0.153,4.378,2.294,0.007,2.301,9.088,0.101,0.052,1.829,0.472,1.829,0.465,0,7.167,85.224,153.124,-0.052,2.382,0.827,0.844,0.844,106.92426,9.122398841,-639.6780661
2021-05-24T12:00:00,2459359,-679.1,0.2,-19.346,-14.773,0.012,4.573,2.345,0.007,2.352,9.464,0.021,-0.009,1.719,0.633,1.719,0.626,0,7.276,93.321,163.011,0.039,-6.911,1.357,1.38,1.38,106.78977,9.376529756,-639.5554414
2021-05-25T12:00:00,2459360,-679.1,0.2,-20.661,-16.286,-0.038,4.375,2.332,0.006,2.338,9.325,-0.006,-0.032,1.71,0.628,1.71,0.621,0,7.142,93.945,167.058,0.012,-7.729,1.207,1.228,1.228,106.49363,9.281843989,-639.8921104
2021-05-26T12:00:00,2459361,-639.5,0.2,-19.727,-16.078,-0.185,3.649,2.399,0.013,2.412,9.453,-0.082,-0.103,1.711,0.701,1.711,0.688,0,7.153,97.71,177.176,0.073,4.003,0.652,0.673,0.673,105.48917,8.903937316,-641.0866585
2021-05-27T12:00:00,2459362,-639.5,0.2,-17.522,-14.31,-0.047,3.213,2.201,0.009,2.21,9.048,0.029,-0.076,1.673,0.537,1.673,0.527,0,7.103,91.393,177.559,-0.013,-5.551,0.185,0.201,0.201,105.39281,8.485629062,-641.5555211
2021-05-27T12:00:00,2459362,-640,0.2,-17.522,-14.31,-0.047,3.213,2.201,0.009,2.21,9.048,0.029,-0.076,1.673,0.537,1.673,0.527,0,7.103,91.393,177.559,-0.013,-5.551,0.185,0.201,0.201,105.39281,8.485629062,-641.5555211
2021-05-29T12:00:00,2459364,-641,0.2,-18.179,-15.061,0.085,3.117,1.737,0,1.737,8.261,0.085,0,1.594,0.144,1.594,0.144,0,7.07,70.916,131.806,-0.043,-28.815,0.168,0.173,0.173,105.59921,8.307593358,-641.5471535
2021-05-30T12:00:00,2459365,-642.25,0.2,-18.678,-15.52,0.082,3.159,1.778,0.001,1.779,8.343,0.074,0.008,1.552,0.227,1.552,0.226,0,7.074,73.407,144.228,0.088,-12.281,0.293,0.299,0.299,105.63155,8.339184274,-641.4906824
2021-05-31T12:00:00,2459366,-640.8,0.2,-18.128,-14.711,0.109,3.416,1.869,0.002,1.872,8.541,0.099,0.01,1.589,0.282,1.589,0.28,0,7.069,80.202,169.426,0.017,-5.26,0.562,0.571,0.571,105.93104,8.494134022,-641.0953173
2021-06-01T12:00:00,2459367,-640.8,0.2,-19.481,-15.647,0.081,3.834,1.94,0.004,1.944,8.675,0.076,0.005,1.614,0.33,1.614,0.326,0,7.098,82.37,166.538,-0.003,-9.626,0.826,0.837,0.837,106.25706,8.806968347,-640.5312557
2021-06-02T12:00:00,2459368,-640.4,0.2,-20.783,-16.99,-0.001,3.793,2.02,0.005,2.025,8.79,0.004,-0.005,1.642,0.383,1.642,0.378,0,7.087,85.254,170.294,-0.016,-8.352,0.783,0.795,0.795,106.03525,8.847950012,-640.6796593
2021-06-03T12:00:00,2459369,-640.9,0.2,-20.345,-16.265,-0.06,4.081,2.156,0.005,2.16,9.015,-0.038,-0.022,1.656,0.504,1.656,0.5,0,7.111,89.166,164.791,-0.088,-14.218,0.916,0.933,0.933,106.17093,9.097070815,-640.334635
2021-06-04T12:00:00,2459370,-651.3,0.2,-20.359,-16.159,-0.034,4.2,2.19,0.006,2.195,9.078,-0.009,-0.024,1.688,0.508,1.688,0.502,0,7.108,90.839,172.599,-0.179,-12.647,1.061,1.078,1.078,106.33984,9.157403254,-640.1367422
2021-06-05T12:00:00,2459371,-638.9,0.2,-18.926,-14.911,-0.003,4.015,2.224,0.004,2.228,9.036,0.02,-0.023,1.701,0.527,1.701,0.523,0,7.079,89.28,166.356,-0.152,-12.423,0.939,0.956,0.956,106.23723,9.003212182,-640.3659499
2021-06-06T12:00:00,2459372,-639.05,0.2,-18.478,-14.434,0.078,4.044,2.255,0.002,2.257,9.044,0.089,-0.012,1.732,0.524,1.732,0.523,0,7.097,87.738,156.045,-0.085,-3.149,0.932,0.95,0.95,106.44564,8.954775047,-640.2357206
2021-06-07T12:00:00,2459373,,,-22.514,-18.226,0.083,4.288,2.257,0.004,2.261,9.138,0.093,-0.01,1.738,0.522,1.738,0.519,0,7.106,90.606,167.22,-0.096,-3.812,1.135,1.153,1.153,106.68376,9.119336354,-639.8830171
2021-06-08T12:00:00,2459374,-640.35,0.2,-19.638,-15.363,0.027,4.275,2.204,0.002,2.206,9.042,0.035,-0.009,1.728,0.478,1.728,0.476,0,7.093,88.638,166.563,-0.032,8.729,1.044,1.061,1.061,106.54623,9.157700241,-639.9630209
2021-06-09T12:00:00,2459375,-640.8,0.2,-21.266,-17.339,0.068,3.927,2.166,0.001,2.167,8.93,0.076,-0.007,1.715,0.452,1.715,0.451,0,7.11,84.891,152.614,-0.067,13.418,0.725,0.741,0.741,106.31443,8.882295622,-640.4131946
2021-06-10T12:00:00,2459376,-641.1,0.2,-21.743,-18.141,0.11,3.601,2.141,0,2.141,8.835,0.111,-0.001,1.73,0.411,1.73,0.411,0,7.107,82.328,145.909,-0.028,29.029,0.547,0.561,0.561,106.10533,8.621264079,-640.830964
2021-06-11T12:00:00,2459377,-641.1,0.2,-20.652,-16.854,0.114,3.798,2.156,0,2.156,8.782,0.114,0,1.799,0.358,1.799,0.357,0,7.122,79.125,136.627,-0.157,-0.799,0.525,0.537,0.537,106.2975,8.754158294,-640.5462398
2021-06-12T12:00:00,2459378,-641.2,0.2,-21.811,-18.061,0.038,3.75,2.049,0,2.049,8.667,0.038,0,1.759,0.29,1.759,0.29,0,7.094,78.646,143.539,-0.224,-22.494,0.478,0.488,0.488,106.08262,8.785223694,-640.6980146
2021-06-13T12:00:00,2459379,-640.1,0.2,-18.853,-15.19,0.054,3.663,2.087,0,2.087,8.708,0.054,0,1.776,0.311,1.776,0.311,0,7.108,78.751,142.5,-0.339,-29.925,0.492,0.502,0.502,106.03755,8.711510013,-640.8042428
2021-06-14T12:00:00,2459380,-640.75,0.2,-19.1,-15.119,0.087,3.981,2.197,0.003,2.2,8.819,0.054,0.033,1.813,0.387,1.813,0.384,0,7.108,80.218,142.578,-0.387,-32.18,0.709,0.721,0.721,106.40721,8.903583218,-640.3154849
2021-06-15T12:00:00,2459381,,,-21.635,-17.325,0.074,4.311,2.287,0.005,2.292,8.977,0.03,0.044,1.795,0.497,1.795,0.492,0,7.111,83.295,142.727,-0.333,-20.277,0.985,1.003,1.003,106.68499,9.142857759,-639.8601728
2021-06-16T12:00:00,2459382,-646.65,0.2,-20.088,-15.794,0.121,4.294,2.372,0.006,2.377,9.18,0.078,0.043,1.84,0.537,1.84,0.531,0,7.171,86.237,148.848,-0.159,-17.074,1.058,1.076,1.076,106.77446,9.091351963,-639.8327437
2021-06-17T12:00:00,2459383,,,-20.357,-15.446,0.162,4.911,2.529,0.007,2.536,9.455,0.129,0.033,1.959,0.576,1.959,0.57,0,7.243,88.608,150.47,-0.067,4.18,1.378,1.4,1.4,107.44011,9.483496339,-638.9097224
2021-06-18T12:00:00,2459384,-639.7,0.2,-20.356,-15.55,0.129,4.806,2.518,0.007,2.525,9.389,0.117,0.012,1.942,0.583,1.942,0.576,0,7.183,88.305,147.244,0.019,-0.495,1.332,1.354,1.354,107.26854,9.438768146,-639.0953813
2021-06-19T12:00:00,2459385,,,-20.615,-15.993,0.074,4.623,2.449,0.007,2.457,9.319,0.086,-0.012,1.866,0.59,1.866,0.583,0,7.158,88.607,149.522,0.093,2.85,1.266,1.288,1.288,106.97515,9.358687071,-639.4161968
2021-06-20T12:00:00,2459386,-639.5,0.2,-21.561,-17.256,0.019,4.305,2.403,0.008,2.41,9.277,0.054,-0.036,1.821,0.589,1.821,0.582,0,7.194,87.125,145.686,0.125,11.512,1.077,1.098,1.098,106.55621,9.185218314,-639.9291173
2021-06-21T12:00:00,2459387,-640.5,0.2,-20.415,-16.422,-0.002,3.992,2.277,0.006,2.283,9.03,0.042,-0.044,1.795,0.488,1.795,0.482,0,7.139,84.193,143.288,0.068,-6.212,0.664,0.681,0.681,106.21808,8.986456031,-640.3975806
2021-06-23T12:00:00,2459389,,,-19.821,-16.728,0.049,3.092,1.941,0.003,1.944,8.553,0.079,-0.03,1.736,0.208,1.736,0.205,0,7.152,75.155,145.337,0.105,5.997,0.082,0.088,0.088,105.49532,8.320742984,-641.6222673
2021-06-24T12:00:00,2459390,-641.8,0.2,-20.009,-16.879,-0.076,3.13,1.943,0.002,1.945,8.544,-0.062,-0.015,1.738,0.207,1.738,0.205,0,7.182,73.793,140.83,0.101,19.367,0.026,0.032,0.032,105.25066,8.452736975,-641.7054808
2021-06-25T12:00:00,2459391,-640.9,0.2,-19.61,-16.094,-0.127,3.516,2.131,0,2.131,8.767,-0.127,0,1.761,0.37,1.761,0.37,0,7.189,77.59,133.654,0.057,3.921,0.379,0.39,0.39,105.4954,8.762885065,-641.2122161
2021-06-26T12:00:00,2459392,-640.5,0.2,-18.915,-14.659,0.022,4.256,2.416,0.003,2.419,9.194,-0.004,0.026,1.8,0.619,1.8,0.616,0,7.18,86.373,147.791,0.097,19.395,1.082,1.102,1.102,106.51736,9.148785073,-639.9955494
2021-06-27T12:00:00,2459393,-639.85,0.2,-20.646,-15.364,0.193,5.282,2.66,0.007,2.667,9.696,0.136,0.057,1.772,0.895,1.772,0.888,0,7.173,96.176,154.908,0.118,12.204,2.053,2.084,2.084,107.85458,9.713924171,-638.3477421
2021-06-28T12:00:00,2459394,-677.2,0.2,-19.709,-13.677,0.263,6.032,2.901,0.011,2.912,10.185,0.194,0.068,1.816,1.095,1.816,1.084,0,7.194,102.809,160.211,0.081,5.477,2.719,2.758,2.758,108.70888,10.17354866,-637.2036111
2021-06-29T12:00:00,2459395,-638.65,0.2,-25.488,-18.915,0.215,6.573,3.103,0.018,3.122,10.743,0.146,0.069,1.78,1.341,1.78,1.323,0,7.205,112.642,171.101,0.159,11.56,3.337,3.385,3.385,109.10449,10.58838268,-636.4864865
2021-06-30T12:00:00,2459396,-638.9,0.2,-26.11,-19.494,0.057,6.616,3.221,0.026,3.247,11.034,0.04,0.017,1.826,1.421,1.826,1.395,0,7.209,116.968,178.741,0.19,15.647,3.431,3.481,3.481,108.79056,10.75174215,-636.5988289
2021-07-01T12:00:00,2459397,,,-21.671,-15.277,-0.072,6.394,3.272,0.023,3.295,11.109,-0.008,-0.064,1.84,1.456,1.84,1.433,0,7.205,117.99,181.462,0.14,9.748,3.16,3.212,3.212,108.29514,10.707261,-637.0564156
2021-07-04T12:00:00,2459400,,,-20.508,-16.157,0.026,4.35,2.709,0.011,2.721,9.941,0.125,-0.099,1.827,0.894,1.827,0.882,0,7.22,101.863,171.902,0.076,6.371,1.205,1.234,1.234,106.61374,9.210427944,-639.8573942
2021-07-05T12:00:00,2459401,-674.8,0.2,-20.573,-16.631,0.093,3.941,2.464,0.007,2.471,9.454,0.138,-0.045,1.815,0.656,1.815,0.649,0,7.192,93.599,165.36,0.041,2.158,0.719,0.741,0.741,106.38345,8.870838853,-640.3658151
2021-07-06T12:00:00,2459402,-676.3,0.2,-20.75,-16.721,0.118,4.029,2.231,0.001,2.232,9.03,0.116,0.002,1.784,0.449,1.784,0.448,0,7.169,84.448,149.363,0.044,8.498,0.831,0.847,0.847,106.52129,8.91057237,-640.2131336
2021-07-07T12:00:00,2459403,-674.65,0.2,-17.955,-14.255,0.136,3.7,2.156,0,2.156,8.872,0.136,0,1.776,0.38,1.776,0.38,0,7.177,80.376,142.012,0.001,8.7,0.626,0.639,0.639,106.25564,8.667761306,-640.6615312
2021-07-08T12:00:00,2459404,-675.8,0.2,-20.082,-16.515,0.147,3.568,2.043,0,2.043,8.683,0.147,0,1.818,0.225,1.818,0.225,0,7.177,75.8,135.982,-0.071,-0.935,0.327,0.334,0.334,106.15752,8.567146681,-640.8372859
2021-07-09T12:00:00,2459405,-649.2,0.2,-19.621,-16.268,0.078,3.353,1.966,0,1.966,8.562,0.078,0,1.803,0.163,1.803,0.163,0,7.182,72.406,131.792,-0.171,-10.391,0.246,0.252,0.252,105.80301,8.476768461,-641.2190136