filename,obsdate,exptime,sunagl,seeing,ccfjdsum,ccfrvmod,dvrms
neidL2_20210515T170509.fits,5/15/21 17:05,54.826195,56.5513,0,2459350.207,-0.6809,2.00E-04
neidL2_20210515T170336.fits,5/15/21 17:03,54.757187,56.2314,0,2459350.206,-0.6807,2.00E-04
neidL2_20210515T170203.fits,5/15/21 17:02,54.84636,55.911,0,2459350.205,-0.6798,2.00E-04
neidL2_20210515T170029.fits,5/15/21 17:00,54.784554,55.5897,0,2459350.204,-0.6819,2.00E-04
neidL2_20210515T165856.fits,5/15/21 16:58,54.848121,55.2661,0,2459350.203,-0.6815,2.00E-04
neidL2_20210515T165722.fits,5/15/21 16:57,54.802482,54.9443,0,2459350.202,-0.6797,2.00E-04
neidL2_20210515T165549.fits,5/15/21 16:55,54.827585,54.6226,0,2459350.201,-0.6808,2.00E-04
neidL2_20210515T165416.fits,5/15/21 16:54,54.795459,54.3,0,2459350.2,-0.6806,2.00E-04
neidL2_20210515T165242.fits,5/15/21 16:52,54.825925,53.9776,0,2459350.199,-0.6802,2.00E-04
neidL2_20210515T165110.fits,5/15/21 16:51,54.784178,53.6568,0,2459350.197,-0.6801,2.00E-04
neidL2_20210515T164936.fits,5/15/21 16:49,54.826965,53.331,0,2459350.196,-0.68,2.00E-04
neidL2_20210515T164803.fits,5/15/21 16:48,54.771441,53.0071,0,2459350.195,-0.6804,2.00E-04
neidL2_20210515T164629.fits,5/15/21 16:46,54.839914,52.6834,0,2459350.194,-0.6799,2.00E-04
neidL2_20210515T164456.fits,5/15/21 16:44,54.790368,52.3597,0,2459350.193,-0.6799,2.00E-04
neidL2_20210515T164322.fits,5/15/21 16:43,54.833662,52.0323,0,2459350.192,-0.6811,2.00E-04
neidL2_20210515T164149.fits,5/15/21 16:41,54.780076,51.7075,0,2459350.191,-0.6805,2.00E-04
neidL2_20210515T164015.fits,5/15/21 16:40,54.827247,51.3812,0,2459350.19,-0.6801,2.00E-04
neidL2_20210514T222848.fits,5/14/21 22:28,54.834337,46.3526,0,2459349.432,-0.6408,2.00E-04
neidL2_20210514T222714.fits,5/14/21 22:27,54.814632,46.6819,0,2459349.431,-0.6413,2.00E-04
neidL2_20210514T222541.fits,5/14/21 22:25,54.825105,47.0104,0,2459349.43,-0.6408,2.00E-04
neidL2_20210514T222407.fits,5/14/21 22:24,54.839208,47.3385,0,2459349.429,-0.6398,2.00E-04
neidL2_20210514T222233.fits,5/14/21 22:22,54.827853,47.6669,0,2459349.428,-0.6405,2.00E-04
neidL2_20210514T222100.fits,5/14/21 22:21,54.844566,47.9942,0,2459349.427,-0.6405,2.00E-04
neidL2_20210514T221927.fits,5/14/21 22:19,54.812084,48.3224,0,2459349.425,-0.6408,2.00E-04
neidL2_20210514T221753.fits,5/14/21 22:17,54.839307,48.6487,0,2459349.424,-0.6407,2.00E-04
neidL2_20210514T221620.fits,5/14/21 22:16,54.825274,48.9759,0,2459349.423,-0.6397,2.00E-04
neidL2_20210514T221446.fits,5/14/21 22:14,54.838032,49.3033,0,2459349.422,-0.6403,2.00E-04
neidL2_20210514T221313.fits,5/14/21 22:13,54.78853,49.6294,0,2459349.421,-0.6402,2.00E-04
neidL2_20210514T220943.fits,5/14/21 22:09,54.854383,50.3635,0,2459349.419,-0.6407,2.00E-04
neidL2_20210514T220810.fits,5/14/21 22:08,54.844915,50.6893,0,2459349.418,-0.6404,2.00E-04
neidL2_20210514T220636.fits,5/14/21 22:06,54.850021,51.0154,0,2459349.417,-0.6417,2.00E-04
neidL2_20210514T220503.fits,5/14/21 22:05,54.854438,51.3411,0,2459349.415,-0.6408,2.00E-04
neidL2_20210514T220329.fits,5/14/21 22:03,54.804794,51.666,0,2459349.414,-0.6398,2.00E-04
neidL2_20210514T220156.fits,5/14/21 22:01,54.815927,51.9918,0,2459349.413,-0.6419,2.00E-04
neidL2_20210514T220022.fits,5/14/21 22:00,54.799061,52.3175,0,2459349.412,-0.6409,2.00E-04
neidL2_20210514T215848.fits,5/14/21 21:58,54.817523,52.6435,0,2459349.411,-0.6395,2.00E-04
neidL2_20210514T215714.fits,5/14/21 21:57,54.826526,52.9692,0,2459349.41,-0.6398,2.00E-04
neidL2_20210514T215540.fits,5/14/21 21:55,54.817724,53.2936,0,2459349.409,-0.6415,2.00E-04
neidL2_20210514T215407.fits,5/14/21 21:54,54.809373,53.6181,0,2459349.408,-0.6405,2.00E-04
neidL2_20210514T215233.fits,5/14/21 21:52,54.827031,53.9404,0,2459349.407,-0.6398,2.00E-04
neidL2_20210514T215100.fits,5/14/21 21:51,54.823004,54.2636,0,2459349.406,-0.6413,2.00E-04
neidL2_20210514T214926.fits,5/14/21 21:49,54.853948,54.5865,0,2459349.405,-0.6406,2.00E-04
neidL2_20210514T214753.fits,5/14/21 21:47,54.825497,54.9064,0,2459349.404,-0.6385,2.00E-04
neidL2_20210514T214620.fits,5/14/21 21:46,54.791709,55.2279,0,2459349.402,-0.641,2.00E-04
neidL2_20210514T214447.fits,5/14/21 21:44,54.799696,55.5482,0,2459349.401,-0.6402,2.00E-04
neidL2_20210514T214313.fits,5/14/21 21:43,54.843798,55.8691,0,2459349.4,-0.6394,2.00E-04
neidL2_20210514T214140.fits,5/14/21 21:41,54.845206,56.1883,0,2459349.399,-0.6397,2.00E-04
neidL2_20210514T214007.fits,5/14/21 21:40,54.810968,56.508,0,2459349.398,-0.6398,2.00E-04
neidL2_20210514T213833.fits,5/14/21 21:38,54.842893,56.8274,0,2459349.397,-0.6401,2.00E-04
neidL2_20210514T213700.fits,5/14/21 21:37,54.838381,57.1456,0,2459349.396,-0.6389,2.00E-04
neidL2_20210514T213526.fits,5/14/21 21:35,54.868252,57.4636,0,2459349.395,-0.6396,2.00E-04
neidL2_20210514T213354.fits,5/14/21 21:33,54.841258,57.7795,0,2459349.394,-0.6412,2.00E-04
neidL2_20210514T213221.fits,5/14/21 21:32,54.849064,58.0952,0,2459349.393,-0.6396,2.00E-04
neidL2_20210514T213047.fits,5/14/21 21:30,54.867028,58.4107,0,2459349.392,-0.6389,2.00E-04
neidL2_20210514T212915.fits,5/14/21 21:29,54.854841,58.7246,0,2459349.391,-0.641,2.00E-04
neidL2_20210514T212741.fits,5/14/21 21:27,54.850546,59.04,0,2459349.39,-0.6403,2.00E-04
neidL2_20210514T212608.fits,5/14/21 21:26,54.813405,59.3542,0,2459349.388,-0.6386,2.00E-04
neidL2_20210514T212434.fits,5/14/21 21:24,54.849571,59.6677,0,2459349.387,-0.6401,2.00E-04
neidL2_20210514T212301.fits,5/14/21 21:23,54.800443,59.9804,0,2459349.386,-0.6408,2.00E-04
neidL2_20210514T212127.fits,5/14/21 21:21,54.861449,60.2942,0,2459349.385,-0.6402,2.00E-04
neidL2_20210514T211954.fits,5/14/21 21:19,54.787274,60.6067,0,2459349.384,-0.6401,2.00E-04
neidL2_20210514T211820.fits,5/14/21 21:18,54.850058,60.9177,0,2459349.383,-0.64,2.00E-04
neidL2_20210514T211647.fits,5/14/21 21:16,54.84186,61.2274,0,2459349.382,-0.6406,2.00E-04
neidL2_20210514T211514.fits,5/14/21 21:15,54.842962,61.5352,0,2459349.381,-0.6399,2.00E-04
neidL2_20210514T211341.fits,5/14/21 21:13,54.842331,61.8431,0,2459349.38,-0.641,2.00E-04
neidL2_20210514T211208.fits,5/14/21 21:12,54.819334,62.1506,0,2459349.379,-0.6402,2.00E-04
neidL2_20210514T211034.fits,5/14/21 21:10,54.835764,62.4583,0,2459349.378,-0.6388,2.00E-04
neidL2_20210514T210901.fits,5/14/21 21:09,54.823785,62.762,0,2459349.377,-0.6407,2.00E-04
neidL2_20210514T210727.fits,5/14/21 21:07,54.851649,63.0686,0,2459349.375,-0.6399,2.00E-04
neidL2_20210514T210554.fits,5/14/21 21:05,54.808982,63.3721,0,2459349.374,-0.6395,2.00E-04
neidL2_20210514T210420.fits,5/14/21 21:04,54.81311,63.6759,0,2459349.373,-0.6409,2.00E-04
neidL2_20210514T210247.fits,5/14/21 21:02,54.839485,63.9755,0,2459349.372,-0.6396,2.00E-04
neidL2_20210514T210114.fits,5/14/21 21:01,54.759629,64.2754,0,2459349.371,-0.64,2.00E-04
neidL2_20210514T205940.fits,5/14/21 20:59,54.831148,64.5755,0,2459349.37,-0.6404,2.00E-04
neidL2_20210514T205806.fits,5/14/21 20:58,54.844465,64.8748,0,2459349.369,-0.6399,2.00E-04
neidL2_20210514T205633.fits,5/14/21 20:56,54.830928,65.1714,0,2459349.368,-0.6394,2.00E-04
neidL2_20210514T205500.fits,5/14/21 20:55,54.816836,65.467,0,2459349.367,-0.64,2.00E-04
neidL2_20210514T205326.fits,5/14/21 20:53,54.825125,65.7612,0,2459349.366,-0.641,2.00E-04
neidL2_20210514T205153.fits,5/14/21 20:51,54.859914,66.0531,0,2459349.365,-0.6387,2.00E-04
neidL2_20210514T205019.fits,5/14/21 20:50,54.822957,66.3445,0,2459349.364,-0.6391,2.00E-04
neidL2_20210514T204846.fits,5/14/21 20:48,54.82729,66.6351,0,2459349.362,-0.6409,2.00E-04
neidL2_20210514T204712.fits,5/14/21 20:47,54.833337,66.9231,0,2459349.361,-0.6398,2.00E-04
neidL2_20210514T204539.fits,5/14/21 20:45,54.846582,67.2095,0,2459349.36,-0.6375,2.00E-04
neidL2_20210514T204405.fits,5/14/21 20:44,54.812718,67.494,0,2459349.359,-0.6395,2.00E-04
neidL2_20210514T204232.fits,5/14/21 20:42,54.823552,67.775,0,2459349.358,-0.6413,2.00E-04
neidL2_20210514T204059.fits,5/14/21 20:40,54.829939,68.0559,0,2459349.357,-0.6399,2.00E-04
neidL2_20210514T203926.fits,5/14/21 20:39,54.815306,68.3343,0,2459349.356,-0.6394,2.00E-04
neidL2_20210514T203752.fits,5/14/21 20:37,54.836167,68.6106,0,2459349.355,-0.6401,2.00E-04
neidL2_20210514T203619.fits,5/14/21 20:36,54.818998,68.8859,0,2459349.354,-0.6397,2.00E-04
neidL2_20210514T203338.fits,5/14/21 20:33,54.827192,69.353,0,2459349.352,-0.6404,2.00E-04
neidL2_20210514T203205.fits,5/14/21 20:32,54.82656,69.6217,0,2459349.351,-0.64,2.00E-04
neidL2_20210514T203031.fits,5/14/21 20:30,54.817914,69.8884,0,2459349.35,-0.6396,2.00E-04
neidL2_20210514T202858.fits,5/14/21 20:28,54.773894,70.1522,0,2459349.349,-0.6408,2.00E-04
neidL2_20210514T202724.fits,5/14/21 20:27,54.809377,70.4135,0,2459349.348,-0.6403,2.00E-04
neidL2_20210514T202550.fits,5/14/21 20:25,54.848225,70.6717,0,2459349.347,-0.6393,2.00E-04
neidL2_20210514T202417.fits,5/14/21 20:24,54.838601,70.9268,0,2459349.345,-0.6398,2.00E-04
neidL2_20210514T202244.fits,5/14/21 20:22,54.805896,71.1783,0,2459349.344,-0.6419,2.00E-04
neidL2_20210514T202110.fits,5/14/21 20:21,54.805935,71.4279,0,2459349.343,-0.6404,2.00E-04
neidL2_20210514T201936.fits,5/14/21 20:19,54.823433,71.6746,0,2459349.342,-0.64,2.00E-04
neidL2_20210514T201803.fits,5/14/21 20:18,54.849116,71.9167,0,2459349.341,-0.6412,2.00E-04
neidL2_20210514T201630.fits,5/14/21 20:16,54.829153,72.1545,0,2459349.34,-0.6419,2.00E-04
neidL2_20210514T201456.fits,5/14/21 20:14,54.88135,72.3899,0,2459349.339,-0.64,2.00E-04
neidL2_20210514T201323.fits,5/14/21 20:13,54.827232,72.6212,0,2459349.338,-0.64,2.00E-04
neidL2_20210514T201150.fits,5/14/21 20:11,54.803077,72.8468,0,2459349.337,-0.6415,2.00E-04
neidL2_20210514T201016.fits,5/14/21 20:10,54.853011,73.0701,0,2459349.336,-0.6397,2.00E-04
neidL2_20210514T200843.fits,5/14/21 20:08,54.81481,73.2881,0,2459349.335,-0.6399,2.00E-04
neidL2_20210514T200710.fits,5/14/21 20:07,54.824217,73.502,0,2459349.334,-0.641,2.00E-04
neidL2_20210514T200536.fits,5/14/21 20:05,54.78532,73.7116,0,2459349.333,-0.641,2.00E-04
neidL2_20210514T200403.fits,5/14/21 20:04,54.843913,73.9165,0,2459349.331,-0.6388,2.00E-04
neidL2_20210514T200229.fits,5/14/21 20:02,54.799425,74.1162,0,2459349.33,-0.6404,2.00E-04
neidL2_20210514T200056.fits,5/14/21 20:00,54.833934,74.3101,0,2459349.329,-0.6419,2.00E-04
neidL2_20210514T195922.fits,5/14/21 19:59,54.815835,74.4989,0,2459349.328,-0.6399,2.00E-04
neidL2_20210514T195749.fits,5/14/21 19:57,54.834187,74.681,0,2459349.327,-0.6395,2.00E-04
neidL2_20210514T195616.fits,5/14/21 19:56,54.835986,74.8581,0,2459349.326,-0.6412,2.00E-04
neidL2_20210514T195443.fits,5/14/21 19:54,54.782266,75.0288,0,2459349.325,-0.6414,2.00E-04
neidL2_20210514T195309.fits,5/14/21 19:53,54.796758,75.1934,0,2459349.324,-0.6399,2.00E-04
neidL2_20210514T195136.fits,5/14/21 19:51,54.858104,75.3511,0,2459349.323,-0.6405,2.00E-04
neidL2_20210514T195003.fits,5/14/21 19:50,54.800325,75.5032,0,2459349.322,-0.6415,2.00E-04
neidL2_20210514T194830.fits,5/14/21 19:48,54.816174,75.6474,0,2459349.321,-0.6407,2.00E-04
neidL2_20210514T194656.fits,5/14/21 19:46,54.832161,75.785,0,2459349.32,-0.6411,2.00E-04
neidL2_20210514T194522.fits,5/14/21 19:45,54.867981,75.9159,0,2459349.318,-0.6413,2.00E-04
neidL2_20210514T194348.fits,5/14/21 19:43,54.79395,76.0386,0,2459349.317,-0.6406,2.00E-04
neidL2_20210514T194215.fits,5/14/21 19:42,54.813998,76.1531,0,2459349.316,-0.6407,2.00E-04
neidL2_20210514T194041.fits,5/14/21 19:40,54.771705,76.2606,0,2459349.315,-0.6407,2.00E-04
neidL2_20210514T193908.fits,5/14/21 19:39,54.860155,76.3593,0,2459349.314,-0.6404,2.00E-04
neidL2_20210514T193734.fits,5/14/21 19:37,54.78605,76.4496,0,2459349.313,-0.6411,2.00E-04
neidL2_20210514T193601.fits,5/14/21 19:36,54.833242,76.5314,0,2459349.312,-0.6412,2.00E-04
neidL2_20210514T193427.fits,5/14/21 19:34,54.751932,76.6045,0,2459349.311,-0.6395,2.00E-04
neidL2_20210514T193253.fits,5/14/21 19:32,54.83049,76.6688,0,2459349.31,-0.6414,2.00E-04
neidL2_20210514T193120.fits,5/14/21 19:31,54.754657,76.7238,0,2459349.309,-0.6414,2.00E-04
neidL2_20210514T192947.fits,5/14/21 19:29,54.860606,76.7701,0,2459349.308,-0.64,2.00E-04
neidL2_20210514T192813.fits,5/14/21 19:28,54.806974,76.8071,0,2459349.307,-0.6408,2.00E-04
neidL2_20210514T192640.fits,5/14/21 19:26,54.823685,76.8349,0,2459349.305,-0.6417,2.00E-04
neidL2_20210514T192507.fits,5/14/21 19:25,54.770788,76.8533,0,2459349.304,-0.64,2.00E-04
neidL2_20210514T192334.fits,5/14/21 19:23,54.827106,76.8626,0,2459349.303,-0.6401,2.00E-04
neidL2_20210514T192200.fits,5/14/21 19:22,54.78494,76.8625,0,2459349.302,-0.6418,2.00E-04
neidL2_20210514T192027.fits,5/14/21 19:20,54.814387,76.8532,0,2459349.301,-0.64,2.00E-04
neidL2_20210514T191853.fits,5/14/21 19:18,54.804804,76.8343,0,2459349.3,-0.6395,2.00E-04
neidL2_20210514T191719.fits,5/14/21 19:17,54.817503,76.8062,0,2459349.299,-0.6412,2.00E-04
neidL2_20210514T191546.fits,5/14/21 19:15,54.806157,76.769,0,2459349.298,-0.6404,2.00E-04
neidL2_20210514T191413.fits,5/14/21 19:14,54.820826,76.7226,0,2459349.297,-0.6398,2.00E-04
neidL2_20210514T191240.fits,5/14/21 19:12,54.749365,76.6674,0,2459349.296,-0.6413,2.00E-04
neidL2_20210514T191106.fits,5/14/21 19:11,54.814984,76.603,0,2459349.295,-0.6399,2.00E-04
neidL2_20210514T190932.fits,5/14/21 19:09,54.797803,76.5294,0,2459349.294,-0.6397,2.00E-04
neidL2_20210514T190759.fits,5/14/21 19:07,54.802812,76.4475,0,2459349.292,-0.6404,2.00E-04
neidL2_20210514T190625.fits,5/14/21 19:06,54.750186,76.3569,0,2459349.291,-0.6401,2.00E-04
neidL2_20210514T190452.fits,5/14/21 19:04,54.825879,76.2579,0,2459349.29,-0.6402,2.00E-04
neidL2_20210514T190319.fits,5/14/21 19:03,54.770995,76.1514,0,2459349.289,-0.6407,2.00E-04
neidL2_20210514T190145.fits,5/14/21 19:01,54.815298,76.0365,0,2459349.288,-0.6399,2.00E-04
neidL2_20210514T190012.fits,5/14/21 19:00,54.772293,75.9139,0,2459349.287,-0.6397,2.00E-04
neidL2_20210514T185512.fits,5/14/21 18:55,54.85397,75.4706,0,2459349.284,-0.6402,2.00E-04
neidL2_20210514T185339.fits,5/14/21 18:53,54.775232,75.3179,0,2459349.283,-0.6406,2.00E-04
neidL2_20210514T185206.fits,5/14/21 18:52,54.845215,75.1582,0,2459349.281,-0.6412,2.00E-04
neidL2_20210514T185032.fits,5/14/21 18:50,54.765323,74.9926,0,2459349.28,-0.641,2.00E-04
neidL2_20210514T184859.fits,5/14/21 18:48,54.841653,74.82,0,2459349.279,-0.64,2.00E-04
neidL2_20210514T184726.fits,5/14/21 18:47,54.741532,74.6421,0,2459349.278,-0.6411,2.00E-04
neidL2_20210514T184553.fits,5/14/21 18:45,54.784691,74.4588,0,2459349.277,-0.6398,2.00E-04
neidL2_20210514T184419.fits,5/14/21 18:44,54.795643,74.2685,0,2459349.276,-0.6388,2.00E-04
neidL2_20210514T184246.fits,5/14/21 18:42,54.826193,74.0732,0,2459349.275,-0.6407,2.00E-04
neidL2_20210514T184112.fits,5/14/21 18:41,54.788878,73.872,0,2459349.274,-0.6401,2.00E-04
neidL2_20210514T183938.fits,5/14/21 18:39,54.828411,73.6657,0,2459349.273,-0.6399,2.00E-04
neidL2_20210514T183805.fits,5/14/21 18:38,54.76447,73.4562,0,2459349.272,-0.6394,2.00E-04
neidL2_20210514T183632.fits,5/14/21 18:36,54.80999,73.2405,0,2459349.271,-0.6391,2.00E-04
neidL2_20210514T183459.fits,5/14/21 18:34,54.716098,73.0214,0,2459349.27,-0.6401,2.00E-04
neidL2_20210514T183325.fits,5/14/21 18:33,54.79591,72.7981,0,2459349.268,-0.6401,2.00E-04
neidL2_20210514T183152.fits,5/14/21 18:31,54.772137,72.5704,0,2459349.267,-0.6395,2.00E-04
neidL2_20210514T183019.fits,5/14/21 18:30,54.823814,72.3394,0,2459349.266,-0.6402,2.00E-04
neidL2_20210514T182846.fits,5/14/21 18:28,54.793971,72.104,0,2459349.265,-0.6403,2.00E-04
neidL2_20210514T182712.fits,5/14/21 18:27,54.827983,71.8642,0,2459349.264,-0.6412,2.00E-04
neidL2_20210514T182539.fits,5/14/21 18:25,54.771915,71.6213,0,2459349.263,-0.6407,2.00E-04
neidL2_20210514T182405.fits,5/14/21 18:24,54.8653,71.374,0,2459349.262,-0.6395,2.00E-04
neidL2_20210514T182232.fits,5/14/21 18:22,54.77112,71.1252,0,2459349.261,-0.6406,2.00E-04
neidL2_20210514T182058.fits,5/14/21 18:20,54.833626,70.8716,0,2459349.26,-0.64,2.00E-04
neidL2_20210514T181924.fits,5/14/21 18:19,54.764843,70.6147,0,2459349.259,-0.6391,2.00E-04
neidL2_20210514T181751.fits,5/14/21 18:17,54.818829,70.3555,0,2459349.258,-0.6398,2.00E-04
neidL2_20210514T181617.fits,5/14/21 18:16,54.780597,70.0942,0,2459349.257,-0.6413,2.00E-04
neidL2_20210514T181444.fits,5/14/21 18:14,54.836693,69.8308,0,2459349.256,-0.6396,2.00E-04
neidL2_20210514T181311.fits,5/14/21 18:13,54.746866,69.5643,0,2459349.254,-0.6401,2.00E-04
neidL2_20210514T181137.fits,5/14/21 18:11,54.832174,69.2952,0,2459349.253,-0.6407,2.00E-04
neidL2_20210514T181004.fits,5/14/21 18:10,54.767597,69.0249,0,2459349.252,-0.6395,2.00E-04
neidL2_20210514T180831.fits,5/14/21 18:08,54.828262,68.751,0,2459349.251,-0.6405,2.00E-04
neidL2_20210514T180657.fits,5/14/21 18:06,54.756352,68.4746,0,2459349.25,-0.6406,2.00E-04
neidL2_20210514T180524.fits,5/14/21 18:05,54.823856,68.1964,0,2459349.249,-0.6394,2.00E-04
neidL2_20210514T180351.fits,5/14/21 18:03,54.798665,67.9176,0,2459349.248,-0.6404,2.00E-04
neidL2_20210514T180217.fits,5/14/21 18:02,54.816109,67.6356,0,2459349.247,-0.6401,2.00E-04
neidL2_20210514T180044.fits,5/14/21 18:00,54.779824,67.3531,0,2459349.246,-0.6397,2.00E-04
neidL2_20210514T175911.fits,5/14/21 17:59,54.829593,67.0672,0,2459349.245,-0.6413,2.00E-04
neidL2_20210514T175737.fits,5/14/21 17:57,54.772537,66.7797,0,2459349.244,-0.6397,2.00E-04
neidL2_20210514T175603.fits,5/14/21 17:56,54.835409,66.4899,0,2459349.243,-0.6399,2.00E-04
neidL2_20210514T175430.fits,5/14/21 17:54,54.769796,66.2,0,2459349.241,-0.6409,2.00E-04
neidL2_20210514T175256.fits,5/14/21 17:52,54.822321,65.9078,0,2459349.24,-0.6405,2.00E-04
neidL2_20210514T175124.fits,5/14/21 17:51,54.779499,65.6158,0,2459349.239,-0.6388,2.00E-04
neidL2_20210514T174950.fits,5/14/21 17:49,54.820032,65.3203,0,2459349.238,-0.64,2.00E-04
neidL2_20210514T174816.fits,5/14/21 17:48,54.807512,65.0241,0,2459349.237,-0.6416,2.00E-04
neidL2_20210514T174643.fits,5/14/21 17:46,54.839191,64.7277,0,2459349.236,-0.6401,2.00E-04
neidL2_20210514T174510.fits,5/14/21 17:45,54.778236,64.4288,0,2459349.235,-0.6391,2.00E-04
neidL2_20210514T174337.fits,5/14/21 17:43,54.866585,64.1293,0,2459349.234,-0.6413,2.00E-04
neidL2_20210514T174203.fits,5/14/21 17:42,54.784714,63.8288,0,2459349.233,-0.6397,2.00E-04
neidL2_20210514T174029.fits,5/14/21 17:40,54.780027,63.5252,0,2459349.232,-0.6395,2.00E-04
neidL2_20210514T173856.fits,5/14/21 17:38,54.768308,63.2214,0,2459349.231,-0.6419,2.00E-04
neidL2_20210514T173723.fits,5/14/21 17:37,54.831376,62.9175,0,2459349.23,-0.6398,2.00E-04
neidL2_20210514T173549.fits,5/14/21 17:35,54.820364,62.6121,0,2459349.228,-0.6383,2.00E-04
neidL2_20210514T173415.fits,5/14/21 17:34,54.830715,62.3047,0,2459349.227,-0.6398,2.00E-04
neidL2_20210514T173242.fits,5/14/21 17:32,54.721706,61.9984,0,2459349.226,-0.6398,2.00E-04
neidL2_20210514T173109.fits,5/14/21 17:31,54.854069,61.6897,0,2459349.225,-0.64,2.00E-04
