filename,obsdate,exptime,sunagl,seeing,ccfjdsum,ccfrvmod,dvrms
neidL2_20210514T172935.fits,5/14/21 17:29,54.781369,61.38,0,2459349.224,-0.6398,2.00E-04
neidL2_20210514T172802.fits,5/14/21 17:28,54.830157,61.0701,0,2459349.223,-0.6391,2.00E-04
neidL2_20210514T172628.fits,5/14/21 17:26,54.792596,60.7597,0,2459349.222,-0.6403,2.00E-04
neidL2_20210514T172455.fits,5/14/21 17:24,54.820479,60.4476,0,2459349.221,-0.6405,2.00E-04
neidL2_20210514T172321.fits,5/14/21 17:23,54.798292,60.1347,0,2459349.22,-0.6398,2.00E-04
neidL2_20210514T172148.fits,5/14/21 17:21,54.850304,59.8224,0,2459349.219,-0.6413,2.00E-04
neidL2_20210513T222919.fits,5/13/21 22:29,54.845418,46.1316,0,2459348.432,-0.6398,2.00E-04
neidL2_20210513T222746.fits,5/13/21 22:27,54.82767,46.4594,0,2459348.431,-0.6394,2.00E-04
neidL2_20210513T222613.fits,5/13/21 22:26,54.820763,46.7873,0,2459348.43,-0.6417,2.00E-04
neidL2_20210513T222439.fits,5/13/21 22:24,54.831822,47.1148,0,2459348.429,-0.6395,2.00E-04
neidL2_20210513T222306.fits,5/13/21 22:23,54.815023,47.4407,0,2459348.428,-0.6398,2.00E-04
neidL2_20210513T222132.fits,5/13/21 22:21,54.88109,47.7702,0,2459348.427,-0.6409,2.00E-04
neidL2_20210513T221959.fits,5/13/21 22:19,54.76295,48.0979,0,2459348.426,-0.6401,2.00E-04
neidL2_20210513T221825.fits,5/13/21 22:18,54.848998,48.4256,0,2459348.425,-0.6403,2.00E-04
neidL2_20210513T221652.fits,5/13/21 22:16,54.846381,48.7522,0,2459348.424,-0.6402,2.00E-04
neidL2_20210513T221519.fits,5/13/21 22:15,54.831622,49.0785,0,2459348.423,-0.6406,2.00E-04
neidL2_20210513T221346.fits,5/13/21 22:13,54.828765,49.4025,0,2459348.422,-0.6405,2.00E-04
neidL2_20210513T221213.fits,5/13/21 22:12,54.827667,49.7287,0,2459348.42,-0.6418,2.00E-04
neidL2_20210513T221039.fits,5/13/21 22:10,54.817124,50.0552,0,2459348.419,-0.6397,2.00E-04
neidL2_20210513T220905.fits,5/13/21 22:09,54.812842,50.3822,0,2459348.418,-0.6401,2.00E-04
neidL2_20210513T220732.fits,5/13/21 22:07,54.82342,50.7069,0,2459348.417,-0.6414,2.00E-04
neidL2_20210513T220559.fits,5/13/21 22:05,54.831345,51.0306,0,2459348.416,-0.6412,2.00E-04
neidL2_20210513T220426.fits,5/13/21 22:04,54.821363,51.3562,0,2459348.415,-0.6392,2.00E-04
neidL2_20210513T220252.fits,5/13/21 22:02,54.849369,51.6802,0,2459348.414,-0.6407,2.00E-04
neidL2_20210513T220119.fits,5/13/21 22:01,54.831324,52.0058,0,2459348.413,-0.6414,2.00E-04
neidL2_20210513T215945.fits,5/13/21 21:59,54.861748,52.3304,0,2459348.412,-0.6403,2.00E-04
neidL2_20210513T215425.fits,5/13/21 21:54,54.833328,53.437,0,2459348.408,-0.6409,2.00E-04
neidL2_20210513T215252.fits,5/13/21 21:52,54.846464,53.7582,0,2459348.407,-0.641,2.00E-04
neidL2_20210513T215119.fits,5/13/21 21:51,54.8245,54.0808,0,2459348.406,-0.6398,2.00E-04
neidL2_20210513T214945.fits,5/13/21 21:49,54.824516,54.4034,0,2459348.405,-0.641,2.00E-04
neidL2_20210513T214812.fits,5/13/21 21:48,54.782029,54.7247,0,2459348.404,-0.6414,2.00E-04
neidL2_20210513T214638.fits,5/13/21 21:46,54.852188,55.0467,0,2459348.403,-0.6405,2.00E-04
neidL2_20210513T214505.fits,5/13/21 21:45,54.83452,55.367,0,2459348.402,-0.6414,2.00E-04
neidL2_20210513T214331.fits,5/13/21 21:43,54.83724,55.6883,0,2459348.401,-0.6411,2.00E-04
neidL2_20210513T214158.fits,5/13/21 21:41,54.829276,56.0079,0,2459348.399,-0.6403,2.00E-04
neidL2_20210513T214024.fits,5/13/21 21:40,54.820467,56.3267,0,2459348.398,-0.641,2.00E-04
neidL2_20210513T213851.fits,5/13/21 21:38,54.840664,56.6453,0,2459348.397,-0.6407,2.00E-04
neidL2_20210513T213717.fits,5/13/21 21:37,54.830245,56.9643,0,2459348.396,-0.6395,2.00E-04
neidL2_20210513T213544.fits,5/13/21 21:35,54.814718,57.2812,0,2459348.395,-0.641,2.00E-04
neidL2_20210513T213410.fits,5/13/21 21:34,54.840142,57.599,0,2459348.394,-0.64,2.00E-04
neidL2_20210513T213237.fits,5/13/21 21:32,54.829602,57.9158,0,2459348.393,-0.6388,2.00E-04
neidL2_20210513T213104.fits,5/13/21 21:31,54.838139,58.2314,0,2459348.392,-0.6411,2.00E-04
neidL2_20210513T212930.fits,5/13/21 21:29,54.829017,58.5456,0,2459348.391,-0.6412,2.00E-04
neidL2_20210513T212757.fits,5/13/21 21:27,54.845688,58.8595,0,2459348.39,-0.6391,2.00E-04
neidL2_20210513T212624.fits,5/13/21 21:26,54.778795,59.1729,0,2459348.389,-0.6399,2.00E-04
neidL2_20210513T212450.fits,5/13/21 21:24,54.854679,59.4877,0,2459348.388,-0.6403,2.00E-04
neidL2_20210513T212317.fits,5/13/21 21:23,54.822936,59.8005,0,2459348.386,-0.6397,2.00E-04
neidL2_20210513T212143.fits,5/13/21 21:21,54.836564,60.1126,0,2459348.385,-0.6407,2.00E-04
neidL2_20210513T212009.fits,5/13/21 21:20,54.83165,60.4249,0,2459348.384,-0.6414,2.00E-04
neidL2_20210513T211836.fits,5/13/21 21:18,54.803801,60.7363,0,2459348.383,-0.6391,2.00E-04
neidL2_20210513T211702.fits,5/13/21 21:17,54.811343,61.0461,0,2459348.382,-0.64,2.00E-04
neidL2_20210513T211529.fits,5/13/21 21:15,54.773172,61.3543,0,2459348.381,-0.6416,2.00E-04
neidL2_20210513T211355.fits,5/13/21 21:13,54.852383,61.6626,0,2459348.38,-0.6397,2.00E-04
neidL2_20210513T211222.fits,5/13/21 21:12,54.796203,61.9693,0,2459348.379,-0.6396,2.00E-04
neidL2_20210513T211049.fits,5/13/21 21:10,54.815647,62.2746,0,2459348.378,-0.6414,2.00E-04
neidL2_20210513T210916.fits,5/13/21 21:09,54.812236,62.5785,0,2459348.377,-0.6395,2.00E-04
neidL2_20210513T210742.fits,5/13/21 21:07,54.836627,62.8825,0,2459348.376,-0.6403,2.00E-04
neidL2_20210513T210609.fits,5/13/21 21:06,54.818745,63.1857,0,2459348.375,-0.6413,2.00E-04
neidL2_20210513T210436.fits,5/13/21 21:04,54.815421,63.4872,0,2459348.373,-0.6401,2.00E-04
neidL2_20210513T210302.fits,5/13/21 21:03,54.806665,63.789,0,2459348.372,-0.6407,2.00E-04
neidL2_20210513T210128.fits,5/13/21 21:01,54.846443,64.089,0,2459348.371,-0.6416,2.00E-04
neidL2_20210513T205955.fits,5/13/21 20:59,54.839102,64.3878,0,2459348.37,-0.6401,2.00E-04
neidL2_20210513T205821.fits,5/13/21 20:58,54.838133,64.6866,0,2459348.369,-0.6405,2.00E-04
neidL2_20210513T205647.fits,5/13/21 20:56,54.82245,64.9822,0,2459348.368,-0.6416,2.00E-04
neidL2_20210513T205514.fits,5/13/21 20:55,54.849984,65.2766,0,2459348.367,-0.6412,2.00E-04
neidL2_20210513T205341.fits,5/13/21 20:53,54.8503,65.5695,0,2459348.366,-0.6401,2.00E-04
neidL2_20210513T205207.fits,5/13/21 20:52,54.85603,65.8607,0,2459348.365,-0.6411,2.00E-04
neidL2_20210513T205033.fits,5/13/21 20:50,54.865731,66.1523,0,2459348.364,-0.6412,2.00E-04
neidL2_20210513T204900.fits,5/13/21 20:49,54.824861,66.4421,0,2459348.363,-0.6394,2.00E-04
neidL2_20210513T204726.fits,5/13/21 20:47,54.836874,66.7282,0,2459348.362,-0.64,2.00E-04
neidL2_20210513T204553.fits,5/13/21 20:45,54.830685,67.0133,0,2459348.36,-0.6423,2.00E-04
neidL2_20210513T204420.fits,5/13/21 20:44,54.841493,67.2951,0,2459348.359,-0.6396,2.00E-04
neidL2_20210513T204246.fits,5/13/21 20:42,54.808575,67.5773,0,2459348.358,-0.6389,2.00E-04
neidL2_20210513T204113.fits,5/13/21 20:41,54.851663,67.8564,0,2459348.357,-0.6425,2.00E-04
neidL2_20210513T203940.fits,5/13/21 20:39,54.818378,68.134,0,2459348.356,-0.6406,2.00E-04
neidL2_20210513T203806.fits,5/13/21 20:38,54.839253,68.41,0,2459348.355,-0.6397,2.00E-04
neidL2_20210513T203633.fits,5/13/21 20:36,54.830031,68.6832,0,2459348.354,-0.6411,2.00E-04
neidL2_20210513T203500.fits,5/13/21 20:35,54.828744,68.9541,0,2459348.353,-0.6411,2.00E-04
neidL2_20210513T203326.fits,5/13/21 20:33,54.873388,69.2223,0,2459348.352,-0.6406,2.00E-04
neidL2_20210513T203153.fits,5/13/21 20:31,54.795585,69.4894,0,2459348.351,-0.6404,2.00E-04
neidL2_20210513T203019.fits,5/13/21 20:30,54.839324,69.7537,0,2459348.35,-0.642,2.00E-04
neidL2_20210513T202846.fits,5/13/21 20:28,54.815669,70.0151,0,2459348.349,-0.6409,2.00E-04
neidL2_20210513T202712.fits,5/13/21 20:27,54.845661,70.2743,0,2459348.348,-0.6393,2.00E-04
neidL2_20210513T202538.fits,5/13/21 20:25,54.843029,70.5313,0,2459348.346,-0.6414,2.00E-04
neidL2_20210513T202405.fits,5/13/21 20:24,54.825475,70.7838,0,2459348.345,-0.643,2.00E-04
neidL2_20210513T202232.fits,5/13/21 20:22,54.806367,71.0328,0,2459348.344,-0.6403,3.00E-04
neidL2_20210513T202058.fits,5/13/21 20:20,54.833747,71.2797,0,2459348.343,-0.6349,3.00E-04
neidL2_20210513T201808.fits,5/13/21 20:18,54.820905,71.72,0,2459348.341,-0.6413,3.00E-04
neidL2_20210513T201635.fits,5/13/21 20:16,54.823888,71.9573,0,2459348.34,-0.6427,3.00E-04
neidL2_20210513T201501.fits,5/13/21 20:15,54.856448,72.1908,0,2459348.339,-0.6403,3.00E-04
neidL2_20210513T201328.fits,5/13/21 20:13,54.828639,72.4194,0,2459348.338,-0.6409,3.00E-04
neidL2_20210513T201155.fits,5/13/21 20:11,54.847245,72.6444,0,2459348.337,-0.6417,3.00E-04
neidL2_20210513T201021.fits,5/13/21 20:10,54.816169,72.8665,0,2459348.336,-0.6426,3.00E-04
neidL2_20210513T200847.fits,5/13/21 20:08,54.850621,73.0838,0,2459348.335,-0.6403,3.00E-04
neidL2_20210513T200714.fits,5/13/21 20:07,54.841665,73.296,0,2459348.334,-0.6429,3.00E-04
neidL2_20210513T200540.fits,5/13/21 20:05,54.877211,73.5032,0,2459348.333,-0.6407,3.00E-04
neidL2_20210513T200407.fits,5/13/21 20:04,54.830518,73.7056,0,2459348.331,-0.6415,3.00E-04
neidL2_20210513T200234.fits,5/13/21 20:02,54.789211,73.9026,0,2459348.33,-0.6394,3.00E-04
neidL2_20210513T200100.fits,5/13/21 20:01,54.828468,74.0952,0,2459348.329,-0.6421,3.00E-04
neidL2_20210513T195927.fits,5/13/21 19:59,54.817772,74.2822,0,2459348.328,-0.6387,3.00E-04
neidL2_20210513T195753.fits,5/13/21 19:57,54.826841,74.4633,0,2459348.327,-0.6405,3.00E-04
neidL2_20210513T195620.fits,5/13/21 19:56,54.840472,74.6383,0,2459348.326,-0.6404,3.00E-04
neidL2_20210513T195446.fits,5/13/21 19:54,54.81906,74.8088,0,2459348.325,-0.6451,3.00E-04
neidL2_20210513T195313.fits,5/13/21 19:53,54.844135,74.9718,0,2459348.324,-0.6396,2.00E-04
neidL2_20210513T195139.fits,5/13/21 19:51,54.854449,75.1283,0,2459348.323,-0.6409,2.00E-04
neidL2_20210513T195006.fits,5/13/21 19:50,54.85453,75.2783,0,2459348.322,-0.6418,2.00E-04
neidL2_20210513T194832.fits,5/13/21 19:48,54.832471,75.4213,0,2459348.321,-0.6395,2.00E-04
neidL2_20210513T194659.fits,5/13/21 19:46,54.815015,75.5572,0,2459348.32,-0.6341,3.00E-04
neidL2_20210513T194525.fits,5/13/21 19:45,54.745759,75.6858,0,2459348.319,-0.6424,3.00E-04
neidL2_20210513T194352.fits,5/13/21 19:43,54.79563,75.8069,0,2459348.317,-0.6402,2.00E-04
neidL2_20210513T194219.fits,5/13/21 19:42,54.773357,75.9197,0,2459348.316,-0.6377,3.00E-04
neidL2_20210513T194046.fits,5/13/21 19:40,54.809105,76.0251,0,2459348.315,-0.6395,3.00E-04
neidL2_20210513T193912.fits,5/13/21 19:39,54.750778,76.1228,0,2459348.314,-0.641,3.00E-04
neidL2_20210513T193739.fits,5/13/21 19:37,54.821502,76.2116,0,2459348.313,-0.6399,3.00E-04
neidL2_20210513T193606.fits,5/13/21 19:36,54.809333,76.292,0,2459348.312,-0.6396,3.00E-04
neidL2_20210513T193432.fits,5/13/21 19:34,54.830666,76.3646,0,2459348.311,-0.6384,3.00E-04
neidL2_20210513T193259.fits,5/13/21 19:32,54.793558,76.4283,0,2459348.31,-0.6388,3.00E-04
neidL2_20210513T193126.fits,5/13/21 19:31,54.837821,76.4828,0,2459348.309,-0.6407,2.00E-04
neidL2_20210513T192953.fits,5/13/21 19:29,54.747493,76.5289,0,2459348.308,-0.6386,2.00E-04
neidL2_20210513T192820.fits,5/13/21 19:28,54.833514,76.566,0,2459348.307,-0.6409,3.00E-04
neidL2_20210513T192646.fits,5/13/21 19:26,54.790961,76.5939,0,2459348.306,-0.6409,2.00E-04
neidL2_20210513T192513.fits,5/13/21 19:25,54.842894,76.6128,0,2459348.304,-0.6382,2.00E-04
neidL2_20210513T192339.fits,5/13/21 19:23,54.799213,76.6225,0,2459348.303,-0.6396,2.00E-04
neidL2_20210513T192206.fits,5/13/21 19:22,54.838429,76.623,0,2459348.302,-0.6411,2.00E-04
neidL2_20210513T192033.fits,5/13/21 19:20,54.792173,76.6144,0,2459348.301,-0.6383,2.00E-04
neidL2_20210513T191900.fits,5/13/21 19:19,54.818614,76.5967,0,2459348.3,-0.641,2.00E-04
neidL2_20210513T191726.fits,5/13/21 19:17,54.767137,76.5698,0,2459348.299,-0.6407,2.00E-04
neidL2_20210513T191553.fits,5/13/21 19:15,54.823496,76.5339,0,2459348.298,-0.6393,2.00E-04
neidL2_20210513T191420.fits,5/13/21 19:14,54.803306,76.4889,0,2459348.297,-0.6404,2.00E-04
neidL2_20210513T191246.fits,5/13/21 19:12,54.836705,76.435,0,2459348.296,-0.6415,2.00E-04
neidL2_20210513T191113.fits,5/13/21 19:11,54.795629,76.3724,0,2459348.295,-0.6404,2.00E-04
neidL2_20210513T190939.fits,5/13/21 19:09,54.831052,76.3007,0,2459348.294,-0.6405,2.00E-04
neidL2_20210513T190806.fits,5/13/21 19:08,54.721315,76.2212,0,2459348.293,-0.6402,3.00E-04
neidL2_20210513T190633.fits,5/13/21 19:06,54.842639,76.1329,0,2459348.292,-0.6414,2.00E-04
neidL2_20210513T190500.fits,5/13/21 19:05,54.761548,76.0366,0,2459348.29,-0.6405,3.00E-04
neidL2_20210513T190326.fits,5/13/21 19:03,54.81484,75.932,0,2459348.289,-0.6411,2.00E-04
neidL2_20210513T190153.fits,5/13/21 19:01,54.693043,75.8194,0,2459348.288,-0.6415,3.00E-04
neidL2_20210513T190020.fits,5/13/21 19:00,54.835362,75.7,0,2459348.287,-0.6377,3.00E-04
neidL2_20210513T185847.fits,5/13/21 18:58,54.76812,75.5723,0,2459348.286,-0.639,3.00E-04
neidL2_20210513T185713.fits,5/13/21 18:57,54.829046,75.4374,0,2459348.285,-0.6419,3.00E-04
neidL2_20210513T185540.fits,5/13/21 18:55,54.765382,75.2955,0,2459348.284,-0.6409,3.00E-04
neidL2_20210513T185407.fits,5/13/21 18:54,54.857613,75.1463,0,2459348.283,-0.6395,3.00E-04
neidL2_20210513T185233.fits,5/13/21 18:52,54.770641,74.9908,0,2459348.282,-0.6381,3.00E-04
neidL2_20210513T185100.fits,5/13/21 18:51,54.824086,74.8287,0,2459348.281,-0.6426,3.00E-04
neidL2_20210513T184926.fits,5/13/21 18:49,54.79067,74.6595,0,2459348.28,-0.6427,3.00E-04
neidL2_20210513T184753.fits,5/13/21 18:47,54.819838,74.4849,0,2459348.279,-0.6397,2.00E-04
neidL2_20210513T184619.fits,5/13/21 18:46,54.779018,74.3046,0,2459348.277,-0.6403,2.00E-04
neidL2_20210513T184446.fits,5/13/21 18:44,54.828752,74.1185,0,2459348.276,-0.6429,2.00E-04
neidL2_20210513T184312.fits,5/13/21 18:43,54.781362,73.9264,0,2459348.275,-0.6405,2.00E-04
neidL2_20210513T184139.fits,5/13/21 18:41,54.811046,73.7291,0,2459348.274,-0.6398,2.00E-04
neidL2_20210513T183757.fits,5/13/21 18:37,54.79435,73.242,0,2459348.272,-0.6409,2.00E-04
neidL2_20210513T183624.fits,5/13/21 18:36,54.847463,73.0291,0,2459348.271,-0.6405,2.00E-04
neidL2_20210513T183451.fits,5/13/21 18:34,54.812052,72.8129,0,2459348.269,-0.6415,2.00E-04
neidL2_20210513T183318.fits,5/13/21 18:33,54.835182,72.5915,0,2459348.268,-0.6409,2.00E-04
neidL2_20210513T183144.fits,5/13/21 18:31,54.755568,72.364,0,2459348.267,-0.6406,2.00E-04
neidL2_20210513T183011.fits,5/13/21 18:30,54.815251,72.1336,0,2459348.266,-0.6408,2.00E-04
neidL2_20210513T182838.fits,5/13/21 18:28,54.763927,71.8997,0,2459348.265,-0.6407,2.00E-04
neidL2_20210513T182704.fits,5/13/21 18:27,54.843303,71.6619,0,2459348.264,-0.6412,2.00E-04
neidL2_20210513T182531.fits,5/13/21 18:25,54.750057,71.4207,0,2459348.263,-0.6409,2.00E-04
neidL2_20210513T182357.fits,5/13/21 18:23,54.826221,71.175,0,2459348.262,-0.6408,2.00E-04
neidL2_20210513T182224.fits,5/13/21 18:22,54.772933,70.9271,0,2459348.261,-0.6406,2.00E-04
neidL2_20210513T182050.fits,5/13/21 18:20,54.85189,70.676,0,2459348.26,-0.6407,2.00E-04
neidL2_20210513T181917.fits,5/13/21 18:19,54.816153,70.4228,0,2459348.259,-0.6407,2.00E-04
neidL2_20210513T181743.fits,5/13/21 18:17,54.826867,70.1648,0,2459348.258,-0.6402,2.00E-04
neidL2_20210513T181610.fits,5/13/21 18:16,54.782151,69.9064,0,2459348.257,-0.6397,2.00E-04
neidL2_20210513T181437.fits,5/13/21 18:14,54.861208,69.644,0,2459348.255,-0.64,2.00E-04
neidL2_20210513T181304.fits,5/13/21 18:13,54.776217,69.3801,0,2459348.254,-0.6406,2.00E-04
neidL2_20210513T181131.fits,5/13/21 18:11,54.855114,69.1142,0,2459348.253,-0.6399,2.00E-04
neidL2_20210513T180958.fits,5/13/21 18:09,54.761851,68.8439,0,2459348.252,-0.6399,2.00E-04
neidL2_20210513T180825.fits,5/13/21 18:08,54.851558,68.5728,0,2459348.251,-0.64,2.00E-04
neidL2_20210513T180651.fits,5/13/21 18:06,54.80488,68.2992,0,2459348.25,-0.6363,2.00E-04
neidL2_20210513T180518.fits,5/13/21 18:05,54.835837,68.0223,0,2459348.249,-0.6418,2.00E-04
neidL2_20210513T180345.fits,5/13/21 18:03,54.790389,67.7448,0,2459348.248,-0.6408,2.00E-04
neidL2_20210513T180212.fits,5/13/21 18:02,54.846804,67.465,0,2459348.247,-0.6388,2.00E-04
neidL2_20210513T180038.fits,5/13/21 18:00,54.736177,67.1825,0,2459348.246,-0.6401,2.00E-04
neidL2_20210513T175904.fits,5/13/21 17:59,54.845453,66.8971,0,2459348.245,-0.6413,2.00E-04
neidL2_20210513T175731.fits,5/13/21 17:57,54.806151,66.6111,0,2459348.244,-0.6397,2.00E-04
neidL2_20210513T175558.fits,5/13/21 17:55,54.863681,66.3239,0,2459348.242,-0.6383,2.00E-04
neidL2_20210513T175424.fits,5/13/21 17:54,54.80576,66.0356,0,2459348.241,-0.6416,2.00E-04
neidL2_20210513T175251.fits,5/13/21 17:52,54.774392,65.7452,0,2459348.24,-0.64,2.00E-04
neidL2_20210513T175118.fits,5/13/21 17:51,54.759552,65.4536,0,2459348.239,-0.6409,3.00E-04
neidL2_20210513T174944.fits,5/13/21 17:49,54.836427,65.1591,0,2459348.238,-0.6415,2.00E-04
neidL2_20210513T174811.fits,5/13/21 17:48,54.756834,64.8646,0,2459348.237,-0.6401,2.00E-04
neidL2_20210513T174637.fits,5/13/21 17:46,54.838349,64.5677,0,2459348.236,-0.6412,2.00E-04
neidL2_20210513T174504.fits,5/13/21 17:45,54.763463,64.27,0,2459348.235,-0.6407,2.00E-04
neidL2_20210513T174330.fits,5/13/21 17:43,54.825274,63.9706,0,2459348.234,-0.6398,2.00E-04
neidL2_20210513T174157.fits,5/13/21 17:41,54.751308,63.6709,0,2459348.233,-0.6402,2.00E-04
neidL2_20210513T174024.fits,5/13/21 17:40,54.813462,63.3707,0,2459348.232,-0.64,2.00E-04
neidL2_20210513T173851.fits,5/13/21 17:38,54.773206,63.0681,0,2459348.231,-0.6398,2.00E-04
neidL2_20210513T173717.fits,5/13/21 17:37,54.823581,62.7653,0,2459348.23,-0.64,2.00E-04
neidL2_20210513T173544.fits,5/13/21 17:35,54.794262,62.4606,0,2459348.228,-0.6402,2.00E-04
neidL2_20210513T173410.fits,5/13/21 17:34,54.828268,62.1554,0,2459348.227,-0.6408,2.00E-04
neidL2_20210513T173237.fits,5/13/21 17:32,54.769612,61.8496,0,2459348.226,-0.6405,2.00E-04
neidL2_20210513T173104.fits,5/13/21 17:31,54.850831,61.5424,0,2459348.225,-0.6392,2.00E-04
neidL2_20210513T172931.fits,5/13/21 17:29,54.787542,61.2358,0,2459348.224,-0.6404,2.00E-04
neidL2_20210513T172758.fits,5/13/21 17:27,54.833163,60.9268,0,2459348.223,-0.6417,2.00E-04
neidL2_20210513T172624.fits,5/13/21 17:26,54.77997,60.6172,0,2459348.222,-0.6402,2.00E-04
neidL2_20210513T172451.fits,5/13/21 17:24,54.81997,60.3064,0,2459348.221,-0.6389,2.00E-04
neidL2_20210513T172317.fits,5/13/21 17:23,54.772227,59.9944,0,2459348.22,-0.6402,2.00E-04
neidL2_20210513T172144.fits,5/13/21 17:21,54.813339,59.6829,0,2459348.219,-0.6406,2.00E-04
neidL2_20210513T172011.fits,5/13/21 17:20,54.7613,59.3695,0,2459348.218,-0.6396,2.00E-04
neidL2_20210513T171837.fits,5/13/21 17:18,54.817992,59.0554,0,2459348.217,-0.6403,2.00E-04
neidL2_20210513T171703.fits,5/13/21 17:17,54.742563,58.7404,0,2459348.215,-0.6401,2.00E-04
neidL2_20210513T171530.fits,5/13/21 17:15,54.86073,58.4268,0,2459348.214,-0.6391,2.00E-04
neidL2_20210513T171357.fits,5/13/21 17:13,54.774315,58.1112,0,2459348.213,-0.6418,2.00E-04
