order,offset
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,-0.012475827
79,0.000422521
80,0
81,-0.01747707
82,0.023881917
83,0.03282653
84,0
85,0
86,0
87,0
88,0
89,-0.015956594
90,-0.007893897
91,-0.006717603
92,-0.001463613
93,0.020932981
94,0
95,0.022923708
96,-0.04304479
97,-0.000345
98,-0.031234979
99,0.012353281
100,-0.004064186
101,0.021415411
102,-0.100434833
103,0
104,-0.03516977
105,-0.010171008
106,-0.014839917
107,-0.032547715
108,-0.019773995
109,0.02644152
110,-0.037851575
111,0.037537286
112,-0.134847452
113,-0.02336818
114,-0.08537769
115,0.090735004
116,-0.10767723
117,0.057693371
118,0.076970242
119,-0.066471616
120,-0.09794712
121,-0.055602972
122,0.053162395
123,0.016992467
124,-0.061120654
125,0.033078381
126,-0.008568676
127,0.036280744
128,-0.010358957
129,0.021032873
130,-0.033213774
131,0.022433328
132,0.058755624
133,-0.022113024
134,0.054556418
135,-0.001601067
136,0.080806538
137,0.057314398
138,-0.000856705
139,0.065313235
140,0.111064053
141,0.091173947
142,0.102988279
143,0.023619813
144,0
145,0.017826517
146,-0.148408879
147,-0.069518832
148,-0.050363517
149,0.052034247
150,-0.012979885
151,0.03096072
152,-0.091556383
153,0.097404815
154,0.026499331
155,0.077444703
156,-0.000979907
157,0.103759617
158,0.190744353
159,0.033527763
160,-0.13378183
161,0.061971217
162,0.14719424
163,0
164,0
165,0
166,0
167,0
168,0
169,0